date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-07-06,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.9,17.9,17.37,17.57,17.8,-1.29,203290,3571805.24
2026-07-06,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,23.51,25.23,23.51,24.99,24.65,1.38,20946,523440.54
2026-07-06,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,48.6,57.48,46.95,57.48,47.9,20.0,1024459,58885902.85
2026-07-06,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,381.5,390.85,381.5,389.0,382.65,1.66,10475,4074775.0
2026-07-06,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,16.0,16.0,15.31,15.81,15.24,3.74,317661,5022220.54
2026-07-06,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,10.97,11.19,10.8,10.88,10.93,-0.46,903323,9828154.34
2026-07-06,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,41.7,41.7,40.6,40.92,41.9,-2.34,45,1841.4
2026-07-06,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.46,5.49,5.26,5.4,5.38,0.37,31251,168755.4
2026-07-06,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,605.5,605.5,562.25,587.65,590.3,-0.45,395,232121.76
2026-07-06,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.88,4.88,4.7,4.73,4.88,-3.07,22939,108501.47
2026-07-06,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,222.05,236.8,219.7,235.49,230.69,2.08,3028,713063.74
2026-07-06,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.47,6.47,6.47,6.47,6.6,-1.97,31251,202193.96
2026-07-06,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,202.6,202.6,193.54,199.13,197.03,1.07,1576,313828.89
2026-07-06,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,171.24,171.24,171.24,171.24,163.09,5.0,134298,22997190.26
2026-07-06,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,32.33,33.5,32.0,32.13,32.82,-2.1,32621,1048112.76
2026-07-06,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,46.65,48.5,46.5,47.07,47.47,-0.84,12867,605649.69
2026-07-06,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.35,11.35,10.67,11.04,11.31,-2.39,36218,399846.72
2026-07-06,APTECHT,BE,INE266F01018,APTECH LIMITED,104.4,105.9,103.5,104.18,104.22,-0.04,50926,5305470.7
2026-07-06,ARIES,BE,INE298I01015,ARIES AGRO LTD.,341.6,346.55,339.8,343.95,343.85,0.03,23616,8122723.49
2026-07-06,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,250.15,261.0,250.15,256.1,253.05,1.21,6426,1645698.64
2026-07-06,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.13,7.27,7.08,7.14,7.13,0.14,90106,643356.83
