date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-05-14,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.79,17.79,17.1,17.23,17.61,-2.16,180089,3102933.39
2026-05-14,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,22.15,22.56,21.99,22.29,22.15,0.63,11032,245903.29
2026-05-14,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,43.9,43.9,41.66,41.95,43.16,-2.8,32405,1359389.77
2026-05-14,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,417.9,417.9,400.55,406.15,394.2,3.03,13005,5281980.67
2026-05-14,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,19.19,19.5,18.76,18.83,19.74,-4.61,205315,3866081.43
2026-05-14,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,13.87,14.28,13.5,13.9,13.72,1.31,720266,10011697.13
2026-05-14,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,41.58,41.58,41.58,41.58,41.58,0.0,0,0.0
2026-05-14,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.89,6.0,5.75,5.99,5.72,4.72,678560,4064574.24
2026-05-14,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,560.0,560.85,560.0,560.85,534.15,5.0,1007,564775.93
2026-05-14,AKI,BE,INE642Z01026,AKI INDIA LIMITED,5.1,5.1,4.66,4.76,4.93,-3.45,268913,1280025.94
2026-05-14,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,201.01,205.86,195.2,200.24,205.24,-2.44,2469,494392.57
2026-05-14,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.8,6.8,6.8,6.8,6.93,-1.88,27614,187775.21
2026-05-14,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,235.0,235.0,223.5,224.06,233.42,-4.01,6102,1367214.11
2026-05-14,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,133.55,136.5,130.11,131.96,132.54,-0.44,50023,6601035.42
2026-05-14,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,31.02,31.49,30.75,30.93,30.96,-0.1,20742,641550.07
2026-05-14,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,47.95,47.95,45.81,46.82,46.65,0.36,3904,182785.28
2026-05-14,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.5,11.86,11.5,11.7,11.66,0.34,9504,111196.8
2026-05-14,APTECHT,BE,INE266F01018,APTECH LIMITED,99.45,99.85,96.3,97.73,98.75,-1.03,163784,16006610.87
2026-05-14,ARIES,BE,INE298I01015,ARIES AGRO LTD.,363.95,363.95,348.4,351.55,347.25,1.24,22623,7953115.37
2026-05-14,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,248.91,253.99,243.0,244.1,244.94,-0.34,2128,519444.81
2026-05-14,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.64,7.74,7.41,7.49,7.55,-0.79,709988,5317809.96
2026-05-14,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,173.71,173.71,157.71,159.53,164.38,-2.95,13290,2120092.24
2026-05-14,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,139.05,144.5,133.0,135.9,138.6,-1.95,4105,557869.47
2026-05-14,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,24.19,24.42,23.5,23.96,24.17,-0.87,34911,836467.53
2026-05-14,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,262.0,266.6,261.0,264.75,262.0,1.05,41750,11053312.5
2026-05-14,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,159.6,162.0,157.01,160.17,157.29,1.83,34005,5446580.79
2026-05-14,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,113.1,115.8,109.51,110.78,113.23,-2.16,26481,2933565.15
2026-05-14,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,5.11,5.11,5.11,5.11,5.11,0.0,0,0.0
2026-05-14,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,280.6,293.0,276.0,289.4,279.55,3.52,4356721,1260835030.81
2026-05-14,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,33.0,33.22,32.71,32.99,32.71,0.86,1219,40214.81
2026-05-14,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-05-14,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,36.0,36.4,35.1,35.24,35.66,-1.18,27608,972905.97
2026-05-14,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,23.94,23.94,23.94,23.94,25.19,-4.96,24280,581263.21
2026-05-14,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,13.22,13.23,13.22,13.22,13.48,-1.93,7337,96995.14
2026-05-14,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,177.24,179.36,170.0,174.91,176.36,-0.82,7106,1242910.49
2026-05-14,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,169.5,172.3,161.3,163.0,166.99,-2.39,61490,10022870.0
2026-05-14,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,228.0,230.0,218.0,225.04,229.08,-1.76,8865,1994979.54
2026-05-14,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,5.19,5.19,5.0,5.05,5.07,-0.39,31550,159327.51
2026-05-14,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,32.47,33.26,31.0,31.42,32.45,-3.17,9498,298427.16
2026-05-14,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,88.2,96.0,88.0,88.06,92.63,-4.93,1574,138606.44
2026-05-14,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,17.23,17.78,16.66,17.51,17.23,1.63,12754,223322.54
2026-05-14,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,144.0,144.0,136.0,137.88,141.37,-2.47,131334,18108332.56
2026-05-14,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,29.09,29.5,28.01,28.59,29.09,-1.72,17428,498266.52
2026-05-14,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,27.49,27.8,27.25,27.58,26.73,3.18,614,16934.12
2026-05-14,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,12.34,12.34,11.4,11.77,11.74,0.26,129516,1524403.38
2026-05-14,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,175.3,191.99,174.51,191.99,174.54,10.0,19535223,3750567571.08
2026-05-14,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,48.0,49.89,46.96,47.98,45.94,4.44,6486,311198.28
2026-05-14,DPSCLTD,BE,INE360C01024,DPSC LIMITED,10.3,10.3,9.86,9.94,9.96,-0.2,143269,1424093.8
2026-05-14,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,179.0,184.99,174.31,182.18,174.31,4.51,14868,2708652.13
2026-05-14,DSFCL,BE,INE0OFM01015,DCM SHRIRAM FINE CHEM LTD,28.5,28.5,27.22,27.75,27.86,-0.39,84558,2346484.5
2026-05-14,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,13.55,13.55,13.55,13.55,13.55,0.0,0,0.0
2026-05-14,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,143.74,143.74,136.26,138.15,138.34,-0.14,2993,413482.93
2026-05-14,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,314.1,339.8,309.13,327.06,325.39,0.51,1631960,533748833.62
2026-05-14,EASTSILK,BE,INE962C01035,EASTERN SILK INDUSTRIES L,56.06,60.94,56.06,60.5,58.04,4.24,1787,108113.5
2026-05-14,EIFFL,BE,INE546V01010,EURO (I) FRESH FOODS LTD,249.94,249.97,241.11,242.26,246.62,-1.77,6136,1486507.33
2026-05-14,EMAMIPAP,BE,INE830C01026,EMAMI PAPER MILLS LIMITED,80.15,80.15,77.25,77.99,78.34,-0.45,7761,605280.37
2026-05-14,EMMBI,BE,INE753K01015,EMMBI INDUSTRIES LIMITED,86.0,87.05,83.56,85.56,83.62,2.32,194577,16648007.64
2026-05-14,EQUIPPP,BE,INE217G01035,EQUIPPP SOC IMP TECH LTD,15.05,15.45,14.75,14.75,15.01,-1.73,1563,23054.25
2026-05-14,ESAFSFB,BE,INE818W01011,ESAF SMALL FINANCE BANK L,30.49,31.0,29.5,30.05,30.52,-1.54,1079978,32453338.08
2026-05-14,EUROTEXIND,BE,INE022C01012,EUROTEX IND & EXPORTS LTD,16.05,17.5,16.0,16.0,16.13,-0.81,1106,17696.0
2026-05-14,EVERESTIND,BE,INE295A01018,EVEREST INDUSTRIES LTD,380.5,390.95,371.1,377.95,377.55,0.11,20023,7567693.09
2026-05-14,FAIRCHEMOR,BE,INE0DNW01011,FAIRCHEM ORGANICS LIMITED,601.25,607.85,590.0,597.0,606.5,-1.57,5327,3180219.0
2026-05-14,FLEXITUFF,BE,INE060J01017,FLEXITUFF VENTURES INT L,7.15,7.15,6.9,6.96,7.04,-1.14,5018,34925.28
2026-05-14,FOCUS,BE,INE593W01028,FOCUS LIGHTG & FIXTRS LTD,84.9,84.9,81.5,82.46,82.77,-0.37,140475,11583568.37
2026-05-14,GANESHBE,BE,INE388A01029,GANESH BENZOPLAST LIMITED,95.4,98.99,94.25,98.69,94.6,4.32,222403,21948952.61
2026-05-14,GATECH,BE,INE224E01028,GACM TECHNOLOGIES LIMITED,0.53,0.56,0.53,0.54,0.52,3.85,9119738,4924658.72
2026-05-14,GATECHDVR,BE,INE224E01036,GACM TECHNOLOGIES LIMITED,0.51,0.55,0.51,0.52,0.49,6.12,1999829,1039911.04
2026-05-14,GEECEE,BE,INE916G01016,GEECEE VENTURES LIMITED,296.15,304.2,293.35,299.0,301.1,-0.7,927,277173.0
2026-05-14,GFSTEELS,BE,INE534A01028,GRAND FOUNDRY LTD,12.97,12.97,12.97,12.97,12.97,0.0,0,0.0
2026-05-14,GICL,BE,INE947T01022,GLOBE INTL CARRIERS LTD,39.45,40.44,39.05,40.0,38.66,3.47,791783,31671320.0
2026-05-14,GINNIFILA,BE,INE424C01010,GINNIFILAMENTS LTD.,41.66,45.75,40.96,43.55,42.16,3.3,194365,8464595.6
2026-05-14,GOLDTECH,BE,INE805A01014,AION-TECH SOLUTIONS LTD,41.96,42.45,39.55,41.08,40.9,0.44,28851,1185199.13
2026-05-14,GRADIENTE,BE,INE361K01017,GRADIENTE INFOTAINMENT L,7.29,7.29,7.29,7.29,7.67,-4.95,15402,112280.58
2026-05-14,GULFPETRO,BE,INE586G01017,GP PETROLEUMS LIMITED,33.97,34.39,33.0,33.23,33.33,-0.3,30119,1000854.36
2026-05-14,GVKPIL,BE,INE251H01024,GVK POW. & INFRA LTD.,3.26,3.26,3.26,3.26,3.32,-1.81,571107,1861808.81
2026-05-14,GVPTECH,BE,INE382T01030,GVP INFOTECH LIMITED,6.9,7.08,6.7,6.86,6.9,-0.58,16820,115385.2
2026-05-14,HEG,BE,INE545A01024,HEG LIMITED,609.75,623.7,591.15,617.65,604.3,2.21,1894842,1170349207.56
2026-05-14,HFCL,BE,INE548A01028,HFCL LIMITED,154.0,155.3,142.0,151.59,153.46,-1.22,91824844,13919727765.69
2026-05-14,HITECHCORP,BE,INE120D01012,HITECH CORPORATION LTD,136.02,141.4,136.02,138.09,138.22,-0.09,8452,1167136.65
2026-05-14,HITECHGEAR,BE,INE127B01011,THE HI-TECH GEARS LIMITED,596.0,601.0,587.0,595.2,599.8,-0.77,1681,1000531.22
2026-05-14,HMVL,BE,INE871K01015,HINDUSTAN MEDIA VENT LTD,64.3,65.54,63.5,63.93,64.25,-0.5,3461,221261.73
2026-05-14,HYBRIDFIN,BE,INE965B01022,HYBRID FINANCIAL SERVICE,18.66,19.4,18.02,18.19,18.52,-1.78,6011,109340.09
2026-05-14,ICDSLTD,BE,INE613B01010,ICDSLTD,46.2,47.2,46.2,47.2,47.49,-0.61,32,1510.4
2026-05-14,INDOAMIN,BE,INE760F01028,INDO AMINES LIMITED,119.4,134.95,119.4,128.06,117.64,8.86,2794880,357912325.98
2026-05-14,IVP,BE,INE043C01018,IVP LIMITED,160.24,166.0,157.02,164.98,160.24,2.96,12673,2090791.49
2026-05-14,KALYANIFRG,BE,INE314G01014,KALYANI FORGE LIMITED,623.4,639.1,615.55,619.5,639.1,-3.07,675,418162.5
2026-05-14,KAMDHENU,BE,INE390H01020,KAMDHENU LIMITED,25.6,26.41,24.05,24.81,25.54,-2.86,1413686,35073548.91
2026-05-14,KANORICHEM,BE,INE138C01024,KANORIACHEMICALS-,92.95,107.0,90.63,98.61,92.05,7.13,144172,14216801.01
2026-05-14,KAUSHALYA,BE,INE234I01028,KAUSHALYA INFRA DEV LTD.,899.0,918.0,888.4,889.0,876.05,1.48,13,11557.0
2026-05-14,KAVDEFENCE,BE,INE641C01019,KAVVERI DFS & WIR TEC LTD,63.97,65.99,62.5,63.05,63.87,-1.28,46059,2904019.91
2026-05-14,KAYA,BE,INE587G01015,KAYA LIMITED,240.4,248.0,240.4,243.6,243.85,-0.1,6465,1574874.04
2026-05-14,KCPSUGIND,BE,INE790B01024,KCPSUGARINDUS,25.22,25.39,24.41,24.76,25.24,-1.9,207013,5125641.93
2026-05-14,KESORAMIND,BE,INE087A01019,KESORAM INDUSTRIES LTD,13.9,14.26,12.92,12.94,13.59,-4.78,12555219,162464528.59
2026-05-14,KHADIM,BE,INE834I01025,KHADIM INDIA LIMITED,106.99,118.6,106.99,113.53,106.31,6.79,386912,43926118.89
2026-05-14,KILITCH,BE,INE729D01010,KILITCH DRUGS INDIA LTD,156.9,160.95,153.0,155.07,156.98,-1.22,107406,16655449.21
2026-05-14,KOTARISUG,BE,INE419A01022,KOTHARI SUG & CHEM LTD.,26.27,26.27,25.21,25.6,26.27,-2.55,66173,1694028.83
2026-05-14,KOTYARK,BE,INE0J0B01017,KOTYARK INDUSTRIES LTD,38.07,40.44,38.07,39.4,37.89,3.98,1402665,55258625.06
2026-05-14,KRONOX,BE,INE0ATZ01017,KRONOX LAB SCIENCES LTD,134.4,134.4,125.72,131.65,131.8,-0.11,76858,10118355.23
2026-05-14,KSR,BE,INE1SPP01016,KSR FOOTWEAR LIMITED,36.2,37.95,36.0,37.07,36.9,0.46,6434,238508.38
2026-05-14,LANCORHOL,BE,INE572G01025,LANCOR HOLDINGS LIMITED,24.8,25.32,24.0,25.3,24.86,1.77,47540,1202761.96
2026-05-14,LOTUSDEV,BE,INE0V9Q01010,SRI LOTUS DEVLPRS N RTY L,144.0,144.0,139.6,140.1,141.91,-1.28,490051,68656148.09
2026-05-14,LYKALABS,BE,INE933A01014,LYKA LABS LTD.,61.89,63.74,59.13,62.41,62.24,0.27,22896,1428939.36
2026-05-14,MADHUCON,BE,INE378D01032,MADHUCON PROJECTS LTD.,5.74,5.74,5.45,5.61,5.59,0.36,27068,151851.48
2026-05-14,MAHASTEEL,BE,INE451L01014,MAHAMAYA STEEL INDS LTD,825.25,852.35,815.0,836.65,849.7,-1.54,2937,2457241.12
2026-05-14,MAJESAUT,BE,INE201B01022,MAJESTIC AUTO LTD.,301.0,318.0,300.0,306.0,302.65,1.11,1931,590886.0
2026-05-14,MANAKSTEEL,BE,INE824Q01011,MANAKSIA STEELS LTD,65.0,65.95,63.46,63.97,64.05,-0.12,3717,237776.49
2026-05-14,MAZDA,BE,INE885E01042,MAZDA LIMITED,206.05,210.22,195.27,196.55,202.66,-3.01,37078,7287681.01
2026-05-14,MBECL,BE,INE748A01024,MCNALLY BHARAT ENGIN CO L,65.4,65.4,65.4,65.4,65.4,0.0,0,0.0
