date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-02-05,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,15.4,15.49,15.2,15.32,15.49,-1.1,207391,3177230.06
2026-02-05,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,48.75,49.32,45.71,46.28,47.7,-2.98,22785,1054489.77
2026-02-05,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,422.05,429.7,420.0,421.35,429.25,-1.84,6177,2602678.99
2026-02-05,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,21.63,21.63,20.52,20.63,21.22,-2.78,74340,1533634.14
2026-02-05,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,19.8,21.05,19.3,20.99,19.14,9.67,4835943,101506442.46
2026-02-05,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,39.2,47.04,39.2,41.75,39.2,6.51,4872,203406.0
2026-02-05,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.26,5.4,5.01,5.19,5.19,0.0,94314,489489.67
2026-02-05,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2026-02-05,AKI,BE,INE642Z01026,AKI INDIA LIMITED,6.45,6.55,6.25,6.42,6.32,1.58,118493,760725.07
2026-02-05,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,221.04,224.0,221.01,221.16,220.94,0.1,1205,266497.8
2026-02-05,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,5.5,5.5,5.3,5.38,5.41,-0.55,669124,3599887.2
2026-02-05,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,214.0,230.0,214.0,225.48,219.26,2.84,8617,1942961.12
2026-02-05,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,108.97,108.97,103.52,104.42,107.69,-3.04,23508,2454705.32
2026-02-05,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,43.53,44.35,43.53,43.9,43.53,0.85,2064,90609.6
2026-02-05,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,12.08,12.18,11.8,11.95,12.08,-1.08,8820,105399.0
2026-02-05,APTECHT,BE,INE266F01018,APTECH LIMITED,82.3,84.5,82.2,82.66,83.34,-0.82,86543,7153644.7
2026-02-05,ARIES,BE,INE298I01015,ARIES AGRO LTD.,330.0,330.0,315.0,318.95,321.75,-0.87,16141,5148172.15
2026-02-05,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,237.0,238.45,228.25,233.84,234.28,-0.19,19626,4589343.77
2026-02-05,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,12.12,14.34,12.0,14.33,11.95,19.92,12529452,179547046.2
2026-02-05,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,148.0,156.5,148.0,152.83,150.3,1.68,20795,3178099.89
2026-02-05,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,114.2,117.0,114.2,115.79,118.1,-1.96,1196,138484.84
