date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2025-10-03,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,21.58,22.25,21.55,22.14,21.58,2.59,438826,9715607.37
2025-10-03,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,52.24,53.49,52.0,52.62,52.24,0.73,38544,2028185.24
2025-10-03,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,464.4,472.85,464.4,466.8,464.4,0.52,4061,1895674.75
2025-10-03,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,41.8,42.4,41.45,41.71,41.91,-0.48,45852,1912486.88
2025-10-03,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,20.58,20.58,19.69,19.86,19.63,1.16,706890,14036714.98
2025-10-03,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,41.14,42.34,41.14,42.34,40.33,4.98,449,19010.66
2025-10-03,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,6.95,7.08,6.95,6.99,7.03,-0.57,120540,842574.57
2025-10-03,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2025-10-03,AKI,BE,INE642Z01026,AKI INDIA LIMITED,9.35,9.35,8.73,8.95,9.04,-1.0,29695,265770.24
2025-10-03,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,267.15,272.4,267.15,270.6,267.15,1.29,2813,761197.82
2025-10-03,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,7.67,7.67,7.45,7.51,7.55,-0.53,156467,1175067.21
2025-10-03,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,255.0,257.48,247.0,247.92,250.63,-1.08,9498,2354744.14
2025-10-03,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,136.25,138.86,136.21,137.45,136.34,0.81,140679,19336328.12
2025-10-03,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,56.3,59.99,56.3,57.09,56.28,1.44,40473,2310603.58
2025-10-03,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,15.7,15.91,15.63,15.81,15.67,0.89,24355,385052.56
2025-10-03,APTECHT,BE,INE266F01018,APTECH LIMITED,120.0,124.48,120.0,120.94,121.14,-0.17,123414,14925689.46
2025-10-03,ARIES,BE,INE298I01015,ARIES AGRO LTD.,377.75,379.15,366.5,371.45,375.95,-1.2,48574,18042812.89
2025-10-03,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,278.8,285.35,277.0,281.65,276.55,1.84,3907,1100406.53
2025-10-03,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,13.63,14.29,13.63,14.18,13.91,1.94,55557,787798.28
2025-10-03,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,221.57,234.4,221.57,226.83,225.8,0.46,10820,2454300.62
2025-10-03,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,169.26,169.26,169.26,169.26,172.72,-2.0,1016,171968.15
2025-10-03,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,25.64,27.03,25.64,26.96,25.81,4.46,240177,6475171.7
2025-10-03,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,262.96,262.96,262.96,262.96,250.44,5.0,112413,29560121.52
2025-10-03,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,173.29,181.9,173.29,177.09,173.29,2.19,291523,51625807.0
2025-10-03,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,130.8,137.2,126.0,135.5,132.41,2.33,169117,22915353.5
2025-10-03,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,12.0,13.5,11.91,12.71,13.16,-3.42,23583,299739.93
2025-10-03,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,152.98,153.95,150.86,151.38,152.98,-1.05,154921,23451941.74
2025-10-03,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2025-10-03,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,67.14,67.85,65.41,67.45,65.25,3.37,40881,2757423.33
2025-10-03,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,14.22,14.92,14.21,14.86,14.21,4.57,15977,237418.21
2025-10-03,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,23.94,25.18,23.69,24.23,24.0,0.98,49697,1204300.95
2025-10-03,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,167.0,171.27,163.0,164.78,164.4,0.23,33298,5486844.4
2025-10-03,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,263.7,275.6,260.5,269.55,262.25,2.78,720718,194269528.1
2025-10-03,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,185.0,189.85,185.0,186.21,184.61,0.87,1777,330895.18
2025-10-03,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,6.82,6.82,6.69,6.79,6.7,1.34,37607,255351.53
2025-10-03,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,38.93,39.99,38.1,39.44,38.87,1.47,4861,191717.83
2025-10-03,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,208.49,208.49,208.49,208.49,212.75,-2.0,870,181386.3
