date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-06-18,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.69,17.69,17.27,17.37,17.51,-0.8,131315,2280941.66
2026-06-18,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,25.0,25.34,24.5,24.97,24.93,0.16,202900,5066412.86
2026-06-18,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,49.75,50.6,48.59,49.9,49.34,1.13,223367,11146013.64
2026-06-18,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,389.85,394.9,383.35,387.8,389.05,-0.32,5447,2112346.53
2026-06-18,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,14.59,14.59,14.59,14.59,14.59,0.0,0,0.0
2026-06-18,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,10.5,10.74,10.14,10.24,10.43,-1.82,1731049,17725941.36
2026-06-18,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,42.94,42.94,41.0,41.61,40.79,2.01,1467,61041.87
2026-06-18,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.65,5.65,5.52,5.56,5.65,-1.59,98503,547676.67
2026-06-18,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,565.0,571.3,562.0,571.3,544.1,5.0,612,349635.59
2026-06-18,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.97,5.0,4.81,4.92,4.89,0.61,79786,392547.13
2026-06-18,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,216.0,221.9,208.11,219.95,215.0,2.3,8247,1813927.62
2026-06-18,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,7.04,7.24,7.04,7.24,6.9,4.93,185141,1340420.8
2026-06-18,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,214.09,214.09,205.0,209.59,214.08,-2.1,5701,1194872.57
2026-06-18,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,149.27,153.0,144.0,148.95,149.27,-0.21,55742,8302770.73
2026-06-18,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,32.31,33.0,32.0,32.15,32.31,-0.5,31702,1019219.35
2026-06-18,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,47.31,47.35,46.25,46.44,46.38,0.13,5966,277061.03
2026-06-18,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,12.0,12.39,11.91,12.0,12.13,-1.07,73707,884484.0
2026-06-18,APTECHT,BE,INE266F01018,APTECH LIMITED,115.9,116.0,113.74,113.74,119.72,-4.99,102696,11680642.82
2026-06-18,ARIES,BE,INE298I01015,ARIES AGRO LTD.,340.0,340.45,332.0,333.6,336.85,-0.96,9201,3069453.66
2026-06-18,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,258.9,261.5,253.21,257.89,255.2,1.05,9775,2520874.89
2026-06-18,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,8.03,8.1,7.85,7.96,8.03,-0.87,262573,2090081.09
2026-06-18,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,178.26,182.51,174.81,180.9,178.26,1.48,93035,16830030.93
2026-06-18,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,154.9,159.0,150.25,154.36,156.79,-1.55,25403,3921207.1
2026-06-18,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,25.75,25.75,24.37,24.79,24.89,-0.4,197247,4889753.31
2026-06-18,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,322.0,338.0,322.0,331.25,328.1,0.96,59345,19658031.25
2026-06-18,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,229.25,229.8,217.0,226.35,227.52,-0.51,234250,53022488.93
