date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2025-12-17,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,16.09,16.18,15.85,15.93,16.09,-0.99,209894,3343611.48
2025-12-17,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,50.3,50.3,48.05,49.0,49.08,-0.16,15940,781060.0
2025-12-17,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,408.2,409.5,397.0,399.9,404.15,-1.05,2955,1181704.48
2025-12-17,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,26.12,26.12,26.12,26.12,27.49,-4.98,75290,1966574.86
2025-12-17,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,19.08,19.4,18.55,18.95,18.99,-0.21,97384,1845426.87
2025-12-17,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,44.8,44.8,41.0,42.06,42.66,-1.41,1744,73352.64
2025-12-17,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.63,5.71,5.51,5.54,5.61,-1.25,74684,413749.36
2025-12-17,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2025-12-17,AKI,BE,INE642Z01026,AKI INDIA LIMITED,7.29,7.29,7.1,7.12,7.17,-0.7,32559,231820.08
2025-12-17,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,249.55,261.0,245.8,256.1,250.4,2.28,9505,2434230.56
2025-12-17,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.55,6.63,6.51,6.55,6.56,-0.15,75020,491381.01
2025-12-17,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,221.0,221.0,217.02,217.54,218.61,-0.49,2771,602803.32
2025-12-17,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,103.0,103.6,101.0,101.73,104.04,-2.22,17167,1746398.97
2025-12-17,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,50.21,51.76,50.03,50.38,50.02,0.72,2458,123834.04
2025-12-17,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,14.0,14.23,13.78,13.8,14.02,-1.57,30969,427372.21
2025-12-17,APTECHT,BE,INE266F01018,APTECH LIMITED,98.27,104.67,96.68,97.64,98.76,-1.13,425088,41505592.06
2025-12-17,ARIES,BE,INE298I01015,ARIES AGRO LTD.,326.6,328.25,321.3,324.15,328.25,-1.25,24603,7975062.3
2025-12-17,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,332.95,338.6,285.95,289.55,311.75,-7.12,288080,83413560.48
2025-12-17,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,11.87,12.36,11.7,12.0,12.09,-0.74,158013,1896156.0
2025-12-17,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,185.44,196.95,180.38,195.1,181.12,7.72,125304,24446811.16
2025-12-17,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,143.97,143.97,143.97,143.97,141.15,2.0,1686,242733.42
2025-12-17,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,27.1,27.49,26.51,26.75,27.12,-1.36,54971,1470474.25
2025-12-17,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,320.0,323.0,305.25,306.05,321.3,-4.75,114303,34982431.75
2025-12-17,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,179.7,183.19,174.5,176.75,179.32,-1.43,98631,17433029.25
2025-12-17,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,104.99,105.5,103.58,104.76,104.65,0.11,16575,1736397.04
2025-12-17,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,7.25,7.44,7.09,7.31,7.25,0.83,2891,21133.21
2025-12-17,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,144.84,146.31,143.15,144.8,143.65,0.8,443425,64207941.35
2025-12-17,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2025-12-17,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,52.11,52.25,49.6,50.23,51.63,-2.71,33786,1697070.76
2025-12-17,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,16.2,16.2,15.75,15.88,16.2,-1.98,11647,184954.36
2025-12-17,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,12.19,12.59,12.05,12.31,12.08,1.9,141883,1746579.79
2025-12-17,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,157.22,160.39,153.61,157.02,157.43,-0.26,11614,1823630.33
2025-12-17,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,203.1,203.1,197.1,197.92,202.01,-2.02,31288,6192520.9
2025-12-17,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,176.37,177.37,171.0,172.2,173.38,-0.68,2033,350082.59
2025-12-17,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,5.91,5.98,5.74,5.82,5.91,-1.52,23303,135623.46
2025-12-17,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,41.7,41.7,39.18,40.6,39.81,1.98,21913,889667.77
2025-12-17,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,117.17,118.0,117.17,117.17,119.56,-2.0,122,14294.74
2025-12-17,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,16.48,16.48,15.75,16.15,16.49,-2.06,6829,110288.35
2025-12-17,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,148.49,148.49,144.0,145.11,146.41,-0.89,14972,2172586.93
2025-12-17,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,30.89,30.9,30.16,30.52,30.55,-0.1,1646,50235.92
2025-12-17,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,25.58,25.58,24.8,24.99,25.29,-1.19,2377,59401.23
