date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-04-15,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,16.49,16.98,16.29,16.9,16.06,5.23,1161427,19628115.86
2026-04-15,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,23.06,25.0,23.06,24.4,23.34,4.54,66576,1624454.37
2026-04-15,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,44.89,52.75,43.43,52.72,43.96,19.93,854185,45032634.24
2026-04-15,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,401.65,412.6,399.05,407.8,395.65,3.07,6956,2836656.72
2026-04-15,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,19.98,19.98,19.98,19.98,19.98,0.0,0,0.0
2026-04-15,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,16.1,16.54,16.07,16.33,16.07,1.62,285117,4655960.59
2026-04-15,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,48.05,48.05,47.11,48.05,47.11,2.0,1221,58669.05
2026-04-15,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.4,5.4,5.3,5.36,5.11,4.89,173709,931080.26
2026-04-15,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,192.74,192.74,192.74,192.74,183.57,5.0,864,166527.36
2026-04-15,AKI,BE,INE642Z01026,AKI INDIA LIMITED,5.43,5.43,5.05,5.14,5.15,-0.19,132012,678541.66
2026-04-15,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,188.0,191.99,185.0,189.16,182.51,3.64,5681,1074617.98
2026-04-15,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,5.47,5.7,5.47,5.62,5.49,2.37,325511,1829371.78
2026-04-15,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,234.0,240.0,226.51,238.2,237.58,0.26,23807,5670827.33
2026-04-15,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,115.0,124.9,114.99,121.03,113.33,6.79,270024,32681004.39
2026-04-15,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,42.0,43.94,42.0,43.16,42.59,1.34,9412,406221.92
2026-04-15,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.68,12.25,11.33,11.74,11.33,3.62,71417,838435.56
2026-04-15,APTECHT,BE,INE266F01018,APTECH LIMITED,87.0,89.5,85.9,88.34,84.27,4.83,191819,16945289.76
2026-04-15,ARIES,BE,INE298I01015,ARIES AGRO LTD.,377.6,405.45,377.6,393.2,377.35,4.2,75573,29715304.52
2026-04-15,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,230.11,236.48,226.0,228.75,225.06,1.64,15680,3586800.0
2026-04-15,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,8.7,8.99,8.4,8.71,8.35,4.31,1791840,15606926.47
2026-04-15,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,158.95,168.56,158.95,166.16,158.95,4.54,50721,8427801.55
2026-04-15,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,134.94,139.99,131.0,132.49,134.94,-1.82,4118,545593.84
2026-04-15,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,22.5,22.79,21.55,22.29,22.18,0.5,161183,3592769.22
2026-04-15,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,346.46,346.46,346.46,346.46,329.97,5.0,58249,20180948.04
2026-04-15,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,160.0,164.99,160.0,161.95,157.67,2.71,42703,6915750.72
2026-04-15,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,106.0,112.5,106.0,111.65,105.26,6.07,74872,8359458.91
2026-04-15,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,6.25,6.25,6.25,6.25,6.25,0.0,0,0.0
2026-04-15,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,265.0,267.5,256.25,257.42,260.98,-1.36,1122515,288957826.37
2026-04-15,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-04-15,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,39.25,42.75,39.25,41.88,39.85,5.09,62902,2634335.83
2026-04-15,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,12.06,12.1,11.84,11.92,11.83,0.76,118104,1407799.69
2026-04-15,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,12.83,13.05,12.83,12.83,13.09,-1.99,9378,120319.74
2026-04-15,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,146.06,161.0,146.06,153.86,146.79,4.82,12494,1922326.85
2026-04-15,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,153.9,159.35,153.9,157.99,151.36,4.38,70567,11148880.72
2026-04-15,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,224.97,224.97,216.05,221.1,219.47,0.74,4655,1029220.53
2026-04-15,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,5.45,5.45,5.14,5.28,4.95,6.67,152070,802929.63
2026-04-15,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,29.99,30.96,29.99,30.91,29.49,4.82,28191,871383.81
2026-04-15,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,104.05,104.05,104.05,104.05,106.17,-2.0,41,4266.05
