date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-03-19,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,13.39,13.54,13.3,13.49,13.53,-0.3,746345,10068193.88
2026-03-19,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,25.0,27.0,24.65,25.72,25.02,2.8,624485,16061753.77
2026-03-19,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,46.79,47.5,44.5,45.37,47.29,-4.06,86546,3926591.93
2026-03-19,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,353.0,355.0,340.05,347.6,352.6,-1.42,16021,5568899.7
2026-03-19,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,24.51,24.51,24.51,24.51,24.51,0.0,0,0.0
2026-03-19,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,17.28,17.28,16.86,16.98,17.34,-2.08,257398,4370617.92
2026-03-19,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,45.2,45.2,45.2,45.2,45.3,-0.22,3,135.6
2026-03-19,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,4.0,4.05,3.9,3.93,4.05,-2.96,90747,356635.72
2026-03-19,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2026-03-19,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.74,4.74,4.46,4.51,4.65,-3.01,654223,2950545.88
2026-03-19,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,176.0,192.9,170.05,178.98,175.91,1.75,23812,4261871.66
2026-03-19,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,4.54,4.68,4.5,4.62,4.62,0.0,316134,1460539.04
2026-03-19,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,181.61,188.35,180.0,184.37,182.32,1.12,12801,2360120.31
2026-03-19,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,98.0,98.0,94.11,95.66,97.12,-1.5,47811,4573600.44
2026-03-19,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,37.5,38.5,36.5,37.15,37.79,-1.69,12330,458059.52
2026-03-19,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,10.95,10.95,10.1,10.51,10.99,-4.37,52645,553298.96
