date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-03-27,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,13.61,13.8,13.35,13.5,13.61,-0.81,1901006,25663581.0
2026-03-27,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,24.75,25.09,21.55,22.81,24.62,-7.35,58949,1344626.66
2026-03-27,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,42.0,42.0,39.2,39.5,42.44,-6.93,55413,2188813.5
2026-03-27,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,347.0,352.2,335.05,339.25,353.45,-4.02,25280,8576240.0
2026-03-27,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,23.29,23.29,23.29,23.29,23.29,0.0,0,0.0
2026-03-27,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,17.0,17.0,15.77,16.43,16.84,-2.43,3582557,58861412.6
2026-03-27,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,43.42,43.42,43.42,43.42,44.3,-1.99,1,43.42
2026-03-27,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,3.88,3.95,3.4,3.55,3.96,-10.35,638689,2267345.92
2026-03-27,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2026-03-27,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.17,4.8,3.8,4.2,4.09,2.69,518129,2176141.7
2026-03-27,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,160.0,162.3,150.0,151.38,161.16,-6.07,21425,3243316.6
2026-03-27,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,4.56,4.56,4.2,4.23,4.4,-3.86,661442,2797899.67
2026-03-27,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,183.4,192.89,175.1,176.53,188.88,-6.54,49725,8777954.19
2026-03-27,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,98.99,101.0,95.95,99.06,98.61,0.46,103540,10256672.15
2026-03-27,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,40.0,40.0,35.1,35.91,38.3,-6.24,29053,1043293.23
2026-03-27,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,9.76,9.76,9.05,9.14,9.77,-6.45,113883,1040890.66
2026-03-27,APTECHT,BE,INE266F01018,APTECH LIMITED,76.0,77.66,71.2,73.29,76.09,-3.68,911288,66788298.35
2026-03-27,ARIES,BE,INE298I01015,ARIES AGRO LTD.,352.6,357.4,337.0,339.35,349.85,-3.0,89953,30525551.1
