date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2025-09-26,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,22.58,22.58,21.61,21.98,22.6,-2.76,1237442,27198974.59
2025-09-26,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,55.0,55.0,53.66,54.31,54.73,-0.77,16943,920174.35
2025-09-26,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,473.7,474.8,458.0,464.75,472.45,-1.63,4818,2239165.5
2025-09-26,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,42.91,43.0,41.64,42.0,43.11,-2.57,70134,2945628.0
2025-09-26,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,18.8,19.2,18.5,18.67,18.67,-0.01,908240,16955023.65
2025-09-26,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,41.04,41.04,38.98,41.04,41.04,0.0,105,4309.2
2025-09-26,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,7.1,7.4,7.05,7.13,7.2,-0.97,98743,704037.6
2025-09-26,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2025-09-26,AKI,BE,INE642Z01026,AKI INDIA LIMITED,9.83,9.83,9.33,9.43,9.83,-4.07,53998,509201.16
2025-09-26,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,269.0,272.2,261.45,270.05,270.55,-0.18,5294,1429644.64
2025-09-26,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,7.55,7.71,7.55,7.59,7.61,-0.26,165759,1258110.84
2025-09-26,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,256.0,267.5,252.1,254.17,251.88,0.91,43940,11168229.72
2025-09-26,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,138.74,140.0,135.2,138.17,139.21,-0.75,242325,33482044.81
2025-09-26,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,56.1,57.28,54.21,54.8,56.28,-2.63,30082,1648493.58
2025-09-26,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,15.75,15.89,15.6,15.71,15.84,-0.82,27236,427877.56
2025-09-26,APTECHT,BE,INE266F01018,APTECH LIMITED,122.2,122.88,118.25,119.28,121.51,-1.84,78960,9418348.7
2025-09-26,ARIES,BE,INE298I01015,ARIES AGRO LTD.,398.5,398.5,385.0,387.9,397.7,-2.46,62303,24167333.32
2025-09-26,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,289.95,289.95,281.25,286.55,285.8,0.26,5848,1675744.33
2025-09-26,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,15.09,15.09,14.16,14.31,14.86,-3.7,100396,1436666.8
2025-09-26,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,228.02,228.02,220.0,221.79,224.82,-1.35,5244,1163066.72
2025-09-26,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,176.33,176.33,159.54,176.33,167.94,5.0,97754,17236963.0
