date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-07-27,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,19.9,21.38,19.5,20.68,19.74,4.76,1627856,33664062.58
2026-07-27,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,28.38,32.8,28.38,31.63,28.32,11.69,164190,5193329.56
2026-07-27,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,47.01,48.6,47.01,47.21,47.93,-1.5,6581,310689.0
2026-07-27,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,381.6,408.9,381.6,398.3,381.6,4.38,23122,9209492.32
2026-07-27,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,15.47,15.47,14.9,14.96,14.93,0.2,29746,445000.16
2026-07-27,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,10.2,10.5,10.17,10.33,10.32,0.1,379560,3920854.77
2026-07-27,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,41.05,45.12,41.05,44.63,41.02,8.8,2935,130989.05
2026-07-27,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.03,5.08,4.78,4.97,5.03,-1.19,94728,470798.14
2026-07-27,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,570.0,574.9,569.0,569.0,574.95,-1.03,408,232152.0
2026-07-27,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.42,4.42,4.15,4.19,4.26,-1.64,72212,302568.28
2026-07-27,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,236.58,241.9,225.01,235.0,236.58,-0.67,1734,407490.0
2026-07-27,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,5.66,5.68,5.66,5.66,5.77,-1.91,168950,956256.97
2026-07-27,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,201.2,209.0,201.2,202.31,204.65,-1.14,4114,832303.33
2026-07-27,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,160.0,164.0,160.0,160.0,163.0,-1.84,35055,5608800.0
2026-07-27,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,32.4,32.5,30.98,31.59,32.39,-2.47,58849,1859039.92
2026-07-27,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,49.3,50.29,47.22,47.57,49.68,-4.25,33076,1573425.31
2026-07-27,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,10.2,10.25,9.95,10.04,10.14,-0.99,39972,401318.88
2026-07-27,APTECHT,BE,INE266F01018,APTECH LIMITED,90.87,92.25,89.91,91.66,91.35,0.34,59577,5460828.04
2026-07-27,ARIES,BE,INE298I01015,ARIES AGRO LTD.,334.0,347.95,334.0,343.95,341.05,0.85,10356,3561946.33
2026-07-27,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,342.0,366.45,329.8,339.85,332.95,2.07,248295,84383057.27
2026-07-27,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.07,7.15,6.95,7.01,7.0,0.14,128174,898499.77
2026-07-27,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,202.5,209.99,197.0,205.61,203.64,0.97,21667,4454951.88
2026-07-27,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,242.91,242.91,240.0,242.91,238.15,2.0,5947,1444585.79
2026-07-27,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,26.06,27.23,26.06,26.99,26.66,1.24,127797,3449241.0
2026-07-27,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,296.65,296.65,279.8,280.25,291.1,-3.73,63353,17754678.25
2026-07-27,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,228.9,233.0,217.55,218.11,228.98,-4.75,58952,12858020.76
2026-07-27,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,121.93,127.48,120.01,127.48,121.41,5.0,38845,4951960.73
2026-07-27,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,4.0,4.18,3.85,4.13,3.99,3.51,28677,118436.01
2026-07-27,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,461.3,463.95,451.0,459.4,464.6,-1.12,224080,102942350.63
2026-07-27,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,47.61,50.0,47.61,48.6,49.87,-2.55,5569,270653.39
2026-07-27,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-07-27,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,33.88,33.88,32.0,32.75,32.44,0.96,13716,449199.0
2026-07-27,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,22.33,22.33,21.7,21.77,21.78,-0.05,87908,1913757.2
2026-07-27,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,15.22,15.38,14.43,15.38,14.65,4.98,76021,1169202.99
2026-07-27,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,252.4,252.95,239.08,240.62,247.44,-2.76,5294,1273842.25
2026-07-27,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,176.53,182.3,175.5,177.98,176.53,0.82,23751,4227202.88
2026-07-27,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,285.0,290.0,280.0,285.0,286.42,-0.5,6283,1790655.0
2026-07-27,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,6.41,6.6,6.21,6.32,6.4,-1.25,58858,371982.57
2026-07-27,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,31.01,32.68,30.5,31.96,31.5,1.46,8441,269774.35
2026-07-27,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,71.99,72.64,67.41,72.62,71.37,1.75,243,17646.66
2026-07-27,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,15.5,16.17,15.01,15.93,15.5,2.77,36998,589378.15
2026-07-27,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,143.99,143.99,137.6,138.85,141.94,-2.18,15320,2127182.09
2026-07-27,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,28.84,28.84,28.0,28.0,28.84,-2.91,814,22792.0
2026-07-27,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,33.8,35.0,33.49,33.75,34.38,-1.83,10914,368347.5
2026-07-27,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,6.87,7.14,6.62,7.06,6.87,2.77,144292,1018701.51
2026-07-27,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,309.9,309.9,298.1,307.17,295.15,4.07,8209562,2521731269.78
2026-07-27,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,40.4,43.48,39.2,42.97,40.4,6.36,135836,5836873.09
