date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-07-31,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,22.52,23.32,22.3,23.21,22.59,2.74,1599202,37117476.96
2026-07-31,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,31.1,32.32,30.75,31.36,31.13,0.74,88784,2784266.29
2026-07-31,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,45.2,47.0,45.0,46.44,45.16,2.83,18748,870657.09
2026-07-31,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,393.0,404.45,392.0,400.85,393.15,1.96,13178,5282401.38
2026-07-31,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,15.05,15.79,14.71,15.79,15.04,4.99,86529,1366292.91
2026-07-31,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,10.09,10.13,10.0,10.05,10.09,-0.4,1503933,15114526.94
2026-07-31,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,48.74,48.74,43.11,43.71,44.51,-1.8,281,12282.51
2026-07-31,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,4.62,4.85,4.62,4.8,4.83,-0.62,85103,408494.42
2026-07-31,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,547.85,548.0,541.0,541.15,547.85,-1.22,176,95242.4
2026-07-31,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.01,4.29,4.01,4.14,4.16,-0.48,87427,361947.77
2026-07-31,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,240.0,252.8,240.0,249.94,249.62,0.13,4297,1073992.19
2026-07-31,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,5.44,5.44,5.44,5.44,5.34,1.87,31970,173916.8
2026-07-31,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,207.62,226.39,207.15,220.13,207.62,6.03,36405,8013832.83
2026-07-31,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,168.72,168.72,168.72,168.72,165.42,1.99,30296,5111541.16
2026-07-31,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,33.85,36.5,33.01,34.84,33.49,4.03,273499,9528705.2
2026-07-31,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,46.51,48.15,46.3,46.43,46.84,-0.88,4098,190270.14
2026-07-31,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,10.12,10.5,9.95,10.12,9.86,2.64,48289,488684.67
2026-07-31,APTECHT,BE,INE266F01018,APTECH LIMITED,92.39,92.39,89.25,91.67,90.66,1.11,31028,2844336.7
2026-07-31,ARIES,BE,INE298I01015,ARIES AGRO LTD.,342.05,343.5,336.6,337.45,338.3,-0.25,7218,2435714.19
2026-07-31,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,377.6,394.9,376.1,394.9,376.1,5.0,51277,20249286.99
2026-07-31,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.05,7.18,7.02,7.02,7.1,-1.13,140408,985664.16
2026-07-31,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,200.4,207.5,200.4,204.15,205.0,-0.41,14452,2950375.71
2026-07-31,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,262.91,262.91,262.91,262.91,257.76,2.0,1305,343097.55
2026-07-31,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,26.89,27.0,26.6,26.87,26.89,-0.07,31490,846136.33
2026-07-31,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,295.0,295.0,286.85,287.6,301.9,-4.74,103893,29879627.43
2026-07-31,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,209.8,212.18,206.0,212.18,202.08,5.0,21706,4605578.92
2026-07-31,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,124.56,128.5,123.38,126.22,124.56,1.33,8188,1033489.37
2026-07-31,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,3.98,4.06,3.9,4.06,3.99,1.75,2056,8347.36
2026-07-31,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,455.5,474.0,455.15,465.65,455.15,2.31,289967,135023131.78
2026-07-31,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,47.71,47.71,45.0,47.48,46.77,1.52,6497,308477.56
2026-07-31,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-07-31,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,34.49,35.5,33.08,35.16,34.49,1.94,26536,933005.76
2026-07-31,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,21.0,21.63,21.0,21.32,21.08,1.14,24314,518374.47
2026-07-31,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,17.95,18.17,17.1,18.17,17.31,4.97,202325,3676245.27
2026-07-31,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,217.5,229.0,216.4,226.41,218.61,3.57,33476,7579301.28
