date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-09-09,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,22.32,22.58,22.1,22.5,22.32,0.81,150908,3395430.0
2026-09-09,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,32.89,32.89,30.02,31.9,31.59,0.98,14363,458179.69
2026-09-09,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,51.0,52.85,50.38,52.5,51.38,2.18,71037,3729442.5
2026-09-09,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,536.0,536.0,511.85,512.6,538.75,-4.85,20036,10270453.11
2026-09-09,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,14.55,14.81,14.26,14.72,14.55,1.17,15902,234077.44
2026-09-09,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,11.52,11.7,11.15,11.59,11.51,0.7,156073,1808886.09
2026-09-09,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,53.96,53.7,53.66,53.7,54.75,-1.92,18,966.6
2026-09-09,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,4.16,4.39,4.16,4.28,4.29,-0.23,25806,110449.69
2026-09-09,ACSTECH,BE,INE366C01021,A C S TECHNOLOGIES LTD.,57.5,59.99,57.5,59.99,57.14,4.99,654859,39284992.51
2026-09-09,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,506.0,538.95,506.0,516.0,515.5,0.1,663,342108.0
2026-09-09,AKI,BE,INE642Z01026,AKI INDIA LIMITED,7.15,7.35,6.8,6.8,7.15,-4.9,111355,757214.02
2026-09-09,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,452.5,453.0,429.9,429.9,452.5,-4.99,23607,10148649.16
2026-09-09,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,8.59,8.59,8.59,8.59,8.19,4.88,372175,3196983.31
2026-09-09,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,329.9,329.9,310.3,325.0,323.1,0.59,11061,3594825.0
2026-09-09,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,205.89,205.89,205.89,205.89,201.86,2.0,37745,7771318.03
2026-09-09,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,40.62,42.79,40.62,42.43,42.05,0.9,20446,867523.79
2026-09-09,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,60.02,61.6,55.8,56.57,60.02,-5.75,63479,3591007.01
2026-09-09,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.48,13.65,11.05,13.63,11.38,19.77,2032233,27699336.02
2026-09-09,APTECHT,BE,INE266F01018,APTECH LIMITED,89.69,90.4,88.21,89.07,89.69,-0.69,50373,4486723.09
