date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2025-11-11,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.0,17.04,16.74,16.9,16.97,-0.41,410788,6942317.04
2025-11-11,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,54.0,54.0,50.71,51.75,53.78,-3.77,87715,4539251.25
2025-11-11,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,453.0,481.0,453.0,475.35,491.15,-3.22,24528,11659384.95
2025-11-11,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,36.7,36.74,34.9,35.21,36.74,-4.16,165211,5817079.16
2025-11-11,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,20.2,20.8,19.75,19.94,20.16,-1.09,236701,4719818.07
2025-11-11,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,48.69,48.77,48.0,48.77,46.45,4.99,410,19995.7
2025-11-11,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,6.48,6.7,6.4,6.45,6.5,-0.77,125868,811848.58
2025-11-11,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2025-11-11,AKI,BE,INE642Z01026,AKI INDIA LIMITED,8.12,8.12,7.89,7.92,7.91,0.13,21371,169258.32
2025-11-11,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,260.9,260.9,251.0,251.8,253.9,-0.83,529,133202.2
2025-11-11,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,7.25,7.4,7.05,7.19,7.31,-1.64,232377,1670790.64
2025-11-11,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,252.6,258.05,248.5,253.8,247.1,2.71,4263,1081949.41
2025-11-11,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,120.16,123.8,120.16,123.22,120.16,2.55,36099,4448118.82
2025-11-11,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,60.5,60.99,58.35,58.68,59.83,-1.92,40607,2382818.77
2025-11-11,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,15.89,15.89,15.05,15.61,15.8,-1.2,37549,586139.88
2025-11-11,APTECHT,BE,INE266F01018,APTECH LIMITED,105.3,107.7,102.76,106.58,104.68,1.82,303742,32372822.92
2025-11-11,ARIES,BE,INE298I01015,ARIES AGRO LTD.,363.0,376.0,363.0,372.25,362.6,2.66,30288,11274708.0
2025-11-11,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,266.7,268.0,245.5,254.5,265.5,-4.14,27161,6912474.5
2025-11-11,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,12.89,13.19,12.7,12.97,12.77,1.57,126925,1646217.28
2025-11-11,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,208.89,208.89,196.05,198.35,204.46,-2.99,23395,4640398.39
2025-11-11,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,192.44,192.44,192.44,192.44,183.28,5.0,12575,2419933.03
2025-11-11,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,27.0,27.25,26.03,26.19,26.28,-0.34,37646,985948.76
2025-11-11,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,376.1,406.9,376.1,400.95,389.65,2.9,182203,73054295.07
2025-11-11,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,202.73,203.62,197.69,200.03,202.15,-1.05,140334,28071009.85
2025-11-11,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,107.98,109.0,105.01,106.83,107.02,-0.18,17613,1881596.82
2025-11-11,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,11.22,11.67,11.03,11.17,11.0,1.55,5899,65891.83
2025-11-11,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,149.6,162.0,146.0,155.9,147.85,5.44,19107654,2978883141.98
2025-11-11,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2025-11-11,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,64.0,64.15,61.5,62.93,63.76,-1.3,46701,2938893.94
2025-11-11,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,17.31,17.4,16.82,17.2,16.82,2.26,20873,359015.62
2025-11-11,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,23.7,24.7,23.59,23.68,24.84,-4.67,69237,1639532.18
2025-11-11,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,147.0,149.68,145.13,148.34,146.37,1.35,8153,1209415.99
2025-11-11,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,234.8,237.0,231.01,233.64,233.6,0.02,43572,10180162.05
2025-11-11,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,175.52,184.5,175.52,177.15,176.87,0.16,2927,518518.03
2025-11-11,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,6.01,6.15,5.55,5.94,6.13,-3.1,166319,987934.87
2025-11-11,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,50.01,52.0,48.51,49.07,50.67,-3.16,21101,1035426.06
2025-11-11,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,175.56,175.56,175.56,175.56,184.81,-5.01,357,62674.92
2025-11-11,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,17.09,17.42,17.09,17.15,17.44,-1.66,4053,69508.95
2025-11-11,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,150.2,157.0,150.2,151.52,158.11,-4.17,173298,26258113.7
2025-11-11,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,33.8,33.99,33.13,33.46,33.8,-1.01,3273,109514.58
2025-11-11,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,25.54,25.54,25.0,25.01,25.04,-0.12,2990,74779.9
2025-11-11,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,13.4,13.45,13.08,13.27,13.4,-0.95,1223640,16242597.57
2025-11-11,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,148.5,152.05,144.69,146.65,147.39,-0.5,1879078,275566777.23
2025-11-11,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,43.16,43.16,43.16,43.16,43.16,0.0,0,0.0
