date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-05-19,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.75,17.75,17.58,17.61,17.69,-0.45,236113,4157950.07
2026-05-19,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,21.75,22.77,21.75,21.99,22.36,-1.65,8951,196832.49
2026-05-19,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,43.49,43.49,42.0,42.55,43.07,-1.21,45711,1945003.02
2026-05-19,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,387.0,395.0,384.75,389.4,386.8,0.67,9505,3701246.94
2026-05-19,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,17.89,17.89,17.89,17.89,17.89,0.0,0,0.0
2026-05-19,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,13.49,13.79,12.56,12.82,13.21,-2.95,906629,11622983.5
2026-05-19,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,50.51,50.51,45.71,45.73,48.11,-4.95,3924,179444.52
2026-05-19,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.44,5.49,5.2,5.24,5.46,-4.03,146804,769252.93
2026-05-19,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,649.15,649.15,649.15,649.15,618.25,5.0,1051,682256.68
2026-05-19,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.79,4.99,4.7,4.86,4.8,1.25,50938,247558.69
2026-05-19,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,197.82,203.8,196.21,197.66,197.82,-0.08,965,190741.9
2026-05-19,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.41,6.41,6.41,6.41,6.54,-1.99,58173,372888.92
2026-05-19,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,229.95,235.0,227.3,229.65,229.14,0.22,7036,1615817.36
2026-05-19,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,126.0,135.0,126.0,132.36,125.82,5.2,101401,13421436.42
2026-05-19,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,31.06,32.2,31.0,31.26,31.32,-0.19,38176,1193381.77
2026-05-19,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,44.45,46.4,44.45,45.02,45.07,-0.11,22470,1011599.41
2026-05-19,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.86,12.0,11.43,11.47,11.63,-1.38,22790,261401.31
2026-05-19,APTECHT,BE,INE266F01018,APTECH LIMITED,98.41,101.9,97.5,98.27,97.73,0.55,454006,44615168.1
2026-05-19,ARIES,BE,INE298I01015,ARIES AGRO LTD.,358.05,363.5,355.0,356.4,357.05,-0.18,22529,8029335.46
2026-05-19,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,228.12,240.9,227.08,239.22,227.92,4.96,47764,11426104.14
2026-05-19,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.49,7.58,7.3,7.39,7.44,-0.67,674586,4985190.45
2026-05-19,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,154.31,163.05,154.31,161.16,154.35,4.41,23073,3718349.0
2026-05-19,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,137.4,138.0,133.05,134.69,135.3,-0.45,1207,162570.83
2026-05-19,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,24.19,24.19,23.06,23.62,23.68,-0.25,49696,1173819.56
2026-05-19,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,255.35,268.1,255.0,268.1,255.35,4.99,80587,21605375.19
2026-05-19,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,155.95,155.95,150.35,151.87,152.13,-0.17,19501,2961616.77
2026-05-19,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,110.29,110.77,108.62,109.73,107.73,1.86,7030,771401.92
2026-05-19,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,4.86,4.86,4.86,4.86,4.86,0.0,0,0.0
2026-05-19,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,291.7,296.3,279.65,282.8,287.4,-1.6,1732471,489942777.65
2026-05-19,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,39.0,39.0,35.5,36.52,38.15,-4.27,33208,1212756.18
