date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-07-13,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,18.79,18.89,18.5,18.68,18.77,-0.48,299618,5596864.33
2026-07-13,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,25.2,25.3,24.95,24.98,25.14,-0.64,9280,231814.4
2026-07-13,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,48.76,49.15,47.62,48.57,49.26,-1.4,17615,855560.54
2026-07-13,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,387.05,389.95,380.05,385.35,387.05,-0.44,8802,3391850.75
2026-07-13,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,12.96,14.14,12.96,14.14,13.47,4.97,151090,2136412.65
2026-07-13,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,10.25,10.71,10.12,10.24,10.28,-0.39,1105917,11324589.83
2026-07-13,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,41.42,41.42,41.42,41.42,40.61,1.99,96,3976.32
2026-07-13,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.26,5.26,5.1,5.14,5.26,-2.28,43276,222438.63
2026-07-13,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,560.0,609.0,560.0,575.0,584.3,-1.59,579,332925.0
2026-07-13,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.81,4.95,4.45,4.68,4.7,-0.43,98709,461958.1
2026-07-13,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,231.2,235.0,229.0,230.67,235.0,-1.84,2156,497324.52
2026-07-13,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.11,6.11,6.11,6.11,6.23,-1.93,40962,250277.83
2026-07-13,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,199.12,202.3,193.2,199.92,199.12,0.4,4206,840863.51
2026-07-13,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,175.59,175.59,175.59,175.59,179.17,-2.0,14660,2574149.35
2026-07-13,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,30.92,32.23,30.82,31.38,31.07,1.0,47686,1496386.64
2026-07-13,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,45.9,46.58,45.02,45.89,46.24,-0.76,3746,171903.94
2026-07-13,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.06,11.06,10.85,10.93,10.94,-0.09,19300,210949.01
2026-07-13,APTECHT,BE,INE266F01018,APTECH LIMITED,100.2,101.79,98.05,98.93,100.09,-1.16,72058,7128697.96
2026-07-13,ARIES,BE,INE298I01015,ARIES AGRO LTD.,347.9,349.7,339.15,346.35,344.15,0.64,9681,3353014.41
2026-07-13,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,274.1,286.8,274.0,283.95,269.65,5.3,16187,4596298.85
2026-07-13,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.12,7.12,6.96,7.05,7.04,0.14,141648,998618.43
2026-07-13,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,209.79,218.69,201.82,212.53,209.79,1.31,27267,5795055.48
2026-07-13,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,208.7,208.7,208.7,208.7,204.61,2.0,664,138576.8
2026-07-13,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,26.72,26.97,26.2,26.86,26.41,1.7,48121,1292530.09
2026-07-13,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,296.1,305.0,293.1,299.25,299.3,-0.02,25706,7692520.5
