date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-02-27,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,13.99,14.1,13.9,13.94,13.99,-0.36,329275,4590093.36
2026-02-27,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,28.05,28.29,27.02,27.29,27.47,-0.66,24816,677228.66
2026-02-27,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,43.01,44.08,42.63,42.8,43.38,-1.34,9340,399751.99
2026-02-27,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,406.45,408.0,398.0,404.95,401.25,0.92,2557,1035457.18
2026-02-27,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,19.76,20.29,19.32,19.53,19.76,-1.16,36885,720364.08
2026-02-27,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,18.9,18.91,17.9,18.03,18.96,-4.91,1182239,21315769.98
2026-02-27,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,41.8,41.8,40.55,41.0,42.65,-3.87,351,14391.0
2026-02-27,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,4.9,4.94,4.83,4.88,4.87,0.21,47852,233517.77
2026-02-27,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2026-02-27,AKI,BE,INE642Z01026,AKI INDIA LIMITED,5.35,5.35,5.06,5.09,5.27,-3.42,57923,294828.08
2026-02-27,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,218.3,222.4,215.1,216.27,219.4,-1.43,2162,467575.75
2026-02-27,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,4.9,4.91,4.81,4.86,4.84,0.41,149788,727969.7
2026-02-27,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,206.94,206.94,199.1,200.21,199.33,0.44,6729,1347213.14
2026-02-27,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,104.31,104.57,100.51,102.95,104.84,-1.8,11937,1228914.11
2026-02-27,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,43.0,43.0,41.17,41.5,42.85,-3.15,12888,534852.0
2026-02-27,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.51,12.3,11.5,11.87,11.55,2.77,30915,366961.05
2026-02-27,APTECHT,BE,INE266F01018,APTECH LIMITED,86.38,89.86,85.92,87.47,86.38,1.26,148455,12985359.03
2026-02-27,ARIES,BE,INE298I01015,ARIES AGRO LTD.,331.5,333.6,326.05,328.2,331.0,-0.85,19186,6296845.43
2026-02-27,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,218.6,228.48,211.13,224.61,215.23,4.36,9488,2131099.69
2026-02-27,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,10.36,10.53,10.05,10.23,10.44,-2.01,740634,7576685.48
2026-02-27,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,146.65,150.39,146.2,147.36,147.54,-0.12,19071,2810302.57
2026-02-27,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,105.0,108.99,104.02,106.15,105.3,0.81,4536,481496.41
2026-02-27,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,23.39,23.39,22.9,23.0,23.04,-0.17,67357,1549211.0
2026-02-27,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,326.3,335.0,322.5,324.65,326.3,-0.51,46863,15214072.66
2026-02-27,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,154.8,156.91,153.0,154.19,153.8,0.25,34242,5279774.06
2026-02-27,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,109.9,109.9,106.5,106.77,108.73,-1.8,26848,2866560.87
2026-02-27,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,6.82,6.82,6.58,6.79,6.59,3.03,2861,19426.19
2026-02-27,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,217.37,218.89,210.24,212.05,217.37,-2.45,877808,186139189.08
2026-02-27,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
