date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2025-12-05,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,16.7,16.9,16.55,16.65,16.7,-0.3,279747,4657787.44
2025-12-05,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,51.0,51.39,49.75,50.24,50.59,-0.69,13001,653170.26
2025-12-05,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,408.0,417.0,401.7,402.05,408.0,-1.46,8011,3220822.45
2025-12-05,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,33.09,33.5,32.12,32.46,33.37,-2.73,53043,1721775.73
2025-12-05,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,18.34,18.77,18.05,18.13,18.23,-0.55,71117,1289351.15
2025-12-05,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,39.6,46.8,39.6,45.06,42.82,5.23,2884,129953.04
2025-12-05,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.71,5.92,5.65,5.85,5.71,2.45,63939,374043.14
2025-12-05,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2025-12-05,AKI,BE,INE642Z01026,AKI INDIA LIMITED,7.38,7.38,6.56,6.88,7.23,-4.84,46095,317133.61
2025-12-05,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,256.05,258.45,250.0,250.3,252.0,-0.67,4265,1067529.51
2025-12-05,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.29,6.52,6.07,6.22,6.33,-1.74,196511,1222298.38
2025-12-05,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,233.99,233.99,225.0,225.71,229.29,-1.56,5068,1143898.31
2025-12-05,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,102.0,104.5,99.05,103.24,101.82,1.39,95251,9833713.04
2025-12-05,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,54.7,54.73,51.5,52.11,52.61,-0.95,7409,386082.99
2025-12-05,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,14.0,14.13,13.55,13.96,13.64,2.35,50900,710564.0
2025-12-05,APTECHT,BE,INE266F01018,APTECH LIMITED,101.31,101.86,100.0,100.64,101.31,-0.66,59368,5974795.48
2025-12-05,ARIES,BE,INE298I01015,ARIES AGRO LTD.,331.1,331.15,322.3,325.75,330.7,-1.5,37036,12064477.0
2025-12-05,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,253.05,257.0,252.0,255.75,255.8,-0.02,1058,270583.5
2025-12-05,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,11.49,11.5,11.1,11.2,11.39,-1.67,95138,1065545.58
2025-12-05,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,176.5,179.58,160.56,163.24,176.08,-7.29,84241,13751501.3
