date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2025-10-21,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,19.11,19.32,19.08,19.17,19.07,0.52,157035,3010360.96
2025-10-21,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,59.0,60.8,58.0,59.35,59.16,0.32,43480,2580537.93
2025-10-21,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,480.0,495.0,480.0,490.55,480.4,2.11,3597,1764508.31
2025-10-21,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,40.46,42.77,40.46,42.36,41.09,3.09,24827,1051671.74
2025-10-21,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,18.68,18.94,18.0,18.12,18.66,-2.89,254216,4606394.13
2025-10-21,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,53.41,53.41,53.0,53.38,50.87,4.93,233,12437.54
2025-10-21,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,6.73,6.76,6.35,6.57,6.61,-0.61,67108,440899.57
2025-10-21,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2025-10-21,AKI,BE,INE642Z01026,AKI INDIA LIMITED,8.47,8.75,8.25,8.56,8.47,1.06,21710,185837.61
2025-10-21,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,268.8,268.8,256.35,261.05,261.85,-0.31,712,185867.59
2025-10-21,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,7.61,7.98,7.61,7.68,7.61,0.92,82841,636218.87
2025-10-21,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,248.0,255.0,245.25,248.15,245.18,1.21,1471,365028.64
2025-10-21,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,128.9,129.49,125.0,127.02,126.0,0.81,56720,7204574.21
2025-10-21,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,55.0,56.0,54.1,55.76,54.98,1.42,3996,222816.95
2025-10-21,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,14.92,15.25,14.92,15.13,15.22,-0.59,21316,322511.08
2025-10-21,APTECHT,BE,INE266F01018,APTECH LIMITED,114.45,115.9,113.31,115.47,113.45,1.78,30820,3558785.44
2025-10-21,ARIES,BE,INE298I01015,ARIES AGRO LTD.,361.95,374.0,361.95,371.8,360.5,3.13,18203,6767875.18
2025-10-21,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,271.0,283.0,271.0,282.3,276.7,2.02,4749,1340642.64
2025-10-21,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,13.65,13.8,13.65,13.72,13.34,2.85,67867,931135.26
2025-10-21,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,216.5,228.99,216.5,221.5,220.39,0.5,5174,1146041.0
2025-10-21,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,141.0,141.0,141.0,141.0,141.02,-0.01,147,20727.0
2025-10-21,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,25.8,26.2,25.0,26.01,25.8,0.81,35628,926684.29
2025-10-21,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,436.0,445.18,432.5,445.18,423.99,5.0,208976,93031934.15
2025-10-21,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,198.49,198.49,192.35,194.66,188.58,3.22,240945,46902354.58
2025-10-21,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,110.5,113.56,107.7,112.82,110.48,2.12,19042,2148318.43
2025-10-21,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,11.5,12.25,11.3,11.33,11.35,-0.18,11916,135008.28
2025-10-21,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,156.5,156.9,154.8,156.03,155.43,0.39,111497,17396876.77
2025-10-21,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2025-10-21,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,61.79,63.0,61.51,62.82,61.79,1.67,13413,842604.66
2025-10-21,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,17.43,17.87,17.12,17.72,17.43,1.66,16841,298422.51
2025-10-21,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,26.6,28.1,26.2,26.4,27.47,-3.9,18565,490115.99
2025-10-21,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,157.5,163.8,156.0,161.64,156.38,3.36,17344,2803484.15
2025-10-21,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,259.45,265.0,257.55,262.6,259.45,1.21,34172,8973567.41
2025-10-21,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,180.01,184.0,179.3,182.38,179.22,1.76,1211,220862.19
2025-10-21,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,6.85,6.85,6.61,6.74,6.7,0.6,15114,101868.36
2025-10-21,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,50.23,50.6,49.0,49.79,50.96,-2.3,20036,997592.46
2025-10-21,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,163.57,163.57,163.57,163.57,166.91,-2.0,6,981.42
2025-10-21,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,17.6,18.31,17.02,17.36,17.67,-1.75,1829,31751.44
2025-10-21,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,153.79,157.5,153.79,156.68,153.79,1.88,23781,3726006.91
2025-10-21,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,35.5,35.5,34.61,34.94,35.51,-1.61,1325,46295.5
2025-10-21,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,25.21,26.21,25.1,25.6,25.84,-0.93,2621,67097.6
2025-10-21,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,16.47,16.73,16.03,16.57,16.47,0.61,1654710,27426264.04
2025-10-21,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,144.21,145.95,143.49,144.55,143.5,0.73,425281,61474369.85
2025-10-21,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,49.32,49.32,49.32,49.32,49.32,0.0,0,0.0
2025-10-21,DPSCLTD,BE,INE360C01024,DPSC LIMITED,11.9,11.9,11.62,11.79,11.6,1.64,53062,625600.98
2025-10-21,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,227.0,232.7,227.0,231.15,229.27,0.82,4670,1079470.47
2025-10-21,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,13.55,13.55,13.55,13.55,13.55,0.0,0,0.0
2025-10-21,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,164.29,174.0,164.29,169.37,164.22,3.14,34002,5758918.57
2025-10-21,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,319.0,324.99,318.0,319.87,318.1,0.56,142830,45687031.4
2025-10-21,EASTSILK,BE,INE962C01035,EASTERN SILK INDUSTRIES L,63.54,63.54,63.54,63.54,63.54,0.0,0,0.0
2025-10-21,EIFFL,BE,INE546V01010,EURO (I) FRESH FOODS LTD,237.97,239.99,229.0,235.87,235.17,0.3,2430,573164.09
2025-10-21,EMAMIPAP,BE,INE830C01026,EMAMI PAPER MILLS LIMITED,97.61,99.7,97.61,98.8,97.61,1.22,3231,319222.81
2025-10-21,EMMBI,BE,INE753K01015,EMMBI INDUSTRIES LIMITED,101.31,102.25,99.55,101.23,101.31,-0.08,5303,536822.71
2025-10-21,EQUIPPP,BE,INE217G01035,EQUIPPP SOC IMP TECH LTD,19.99,19.99,19.0,19.69,19.52,0.87,9587,188768.04
2025-10-21,ESAFSFB,BE,INE818W01011,ESAF SMALL FINANCE BANK L,29.0,29.5,28.99,29.17,28.8,1.28,125399,3657888.84
2025-10-21,EUROTEXIND,BE,INE022C01012,EUROTEX IND & EXPORTS LTD,15.38,15.38,13.15,14.34,14.71,-2.52,1317,18885.78
2025-10-21,EVERESTIND,BE,INE295A01018,EVEREST INDUSTRIES LTD,660.0,663.95,654.0,654.3,653.45,0.13,2413,1578825.87
2025-10-21,FAIRCHEMOR,BE,INE0DNW01011,FAIRCHEM ORGANICS LIMITED,771.35,779.8,771.05,774.9,771.3,0.47,2214,1715628.65
2025-10-21,FLEXITUFF,BE,INE060J01017,FLEXITUFF VENTURES INT L,22.08,22.08,19.97,20.29,21.03,-3.52,26779,543345.93
2025-10-21,FOCUS,BE,INE593W01028,FOCUS LIGHTG & FIXTRS LTD,86.3,91.7,86.3,89.56,88.91,0.73,11507,1030566.89
2025-10-21,GANESHBE,BE,INE388A01029,GANESH BENZOPLAST LIMITED,89.0,89.1,88.1,88.81,87.86,1.08,11003,977176.4
2025-10-21,GATECH,BE,INE224E01028,GACM TECHNOLOGIES LIMITED,0.67,0.69,0.67,0.68,0.67,1.49,3020772,2054124.98
2025-10-21,GATECHDVR,BE,INE224E01036,GACM TECHNOLOGIES LIMITED,0.54,0.56,0.52,0.54,0.54,0.0,267955,144695.71
2025-10-21,GEECEE,BE,INE916G01016,GEECEE VENTURES LIMITED,336.9,341.7,333.4,339.25,336.9,0.7,968,328394.0
2025-10-21,GFSTEELS,BE,INE534A01028,GRAND FOUNDRY LTD,10.21,10.21,10.21,10.21,10.21,0.0,0,0.0
2025-10-21,GICL,BE,INE947T01022,GLOBE INTL CARRIERS LTD,45.45,46.5,44.5,45.9,45.45,0.99,126000,5783400.19
