date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-01-14,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,15.09,15.35,15.03,15.21,15.14,0.46,294033,4472241.94
2026-01-14,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,50.49,52.24,49.02,51.58,50.29,2.57,50588,2609329.13
2026-01-14,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,383.5,386.8,376.7,380.05,380.6,-0.14,6950,2641347.42
2026-01-14,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,18.42,19.25,18.25,19.25,18.34,4.96,179875,3462593.75
2026-01-14,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,19.35,19.7,19.11,19.41,19.11,1.57,238951,4638038.87
2026-01-14,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,37.76,37.76,36.66,36.85,37.76,-2.41,132,4864.2
2026-01-14,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.3,5.5,5.25,5.38,5.38,0.0,75254,404866.53
2026-01-14,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2026-01-14,AKI,BE,INE642Z01026,AKI INDIA LIMITED,6.31,6.94,6.12,6.19,6.31,-1.9,255705,1582813.96
2026-01-14,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,228.32,230.0,224.05,227.13,228.32,-0.52,1473,334562.5
2026-01-14,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.01,6.07,5.93,5.95,6.06,-1.82,230183,1369588.81
2026-01-14,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,226.0,230.0,220.0,220.28,222.82,-1.14,3269,720095.32
2026-01-14,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,108.0,109.17,106.0,106.66,108.32,-1.53,26276,2802598.26
2026-01-14,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,43.98,45.14,42.38,43.44,43.49,-0.11,59212,2572169.2
2026-01-14,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,13.48,13.75,13.16,13.44,13.28,1.2,31169,418911.35
2026-01-14,APTECHT,BE,INE266F01018,APTECH LIMITED,87.95,88.37,87.0,87.59,87.81,-0.25,65249,5715159.67
2026-01-14,ARIES,BE,INE298I01015,ARIES AGRO LTD.,315.3,319.6,310.0,312.05,316.9,-1.53,18409,5744528.23
2026-01-14,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,241.85,242.0,235.0,239.3,241.95,-1.1,7849,1878265.72
2026-01-14,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,11.01,11.25,11.01,11.09,11.14,-0.45,96911,1074743.0
2026-01-14,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,169.55,170.99,165.11,167.54,167.04,0.3,24989,4186656.89
2026-01-14,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,129.4,132.89,126.7,127.58,129.99,-1.85,1389,177208.62
2026-01-14,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,25.74,25.74,24.4,24.54,24.79,-1.01,83379,2046120.74
2026-01-14,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,320.6,327.9,317.3,321.1,320.6,0.16,59161,18996597.46
