date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-06-02,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.1,17.6,17.1,17.4,17.51,-0.63,110102,1915774.76
2026-06-02,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,25.3,26.8,24.74,25.54,25.0,2.16,53155,1357578.75
2026-06-02,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,42.2,42.79,41.01,41.45,42.01,-1.33,19843,822492.37
2026-06-02,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,372.0,384.0,372.0,380.25,376.15,1.09,4967,1888701.75
2026-06-02,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,16.15,16.15,16.15,16.15,16.15,0.0,0,0.0
2026-06-02,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,11.21,11.6,11.0,11.22,11.21,0.09,1477430,16576764.99
2026-06-02,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,45.07,47.32,45.0,45.76,45.07,1.53,3447,157734.71
2026-06-02,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.75,6.02,5.56,5.69,5.74,-0.87,145481,827786.9
2026-06-02,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,545.4,579.85,531.1,579.85,552.25,5.0,758,439526.28
2026-06-02,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.91,4.91,4.71,4.78,4.81,-0.62,63932,305594.97
2026-06-02,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,188.0,192.5,185.0,191.0,188.06,1.56,2488,475208.0
2026-06-02,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.34,6.34,6.34,6.34,6.22,1.93,35972,228062.49
2026-06-02,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,208.0,215.7,202.8,211.78,202.13,4.77,7221,1529263.37
2026-06-02,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,120.9,122.3,114.05,115.32,121.21,-4.86,355748,41024859.25
2026-06-02,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,36.0,38.5,35.5,37.3,35.63,4.69,340255,12691511.24
2026-06-02,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,49.39,51.0,47.2,48.94,47.25,3.58,58838,2879531.64
2026-06-02,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.29,11.7,11.29,11.41,11.54,-1.13,18459,210617.19
2026-06-02,APTECHT,BE,INE266F01018,APTECH LIMITED,102.1,106.6,101.77,104.18,102.94,1.2,448571,46732126.92
2026-06-02,ARIES,BE,INE298I01015,ARIES AGRO LTD.,323.1,333.75,320.0,332.05,325.4,2.04,26865,8920522.92
2026-06-02,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,255.0,262.14,252.41,259.14,258.58,0.22,10435,2704126.05
2026-06-02,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.36,7.7,7.3,7.55,7.36,2.58,966162,7294523.28
2026-06-02,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,152.93,155.95,148.8,154.15,148.6,3.73,23196,3575663.26
2026-06-02,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,144.3,145.41,144.3,145.41,138.49,5.0,6558,953598.8
2026-06-02,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,24.76,25.26,24.55,24.92,24.76,0.65,35825,892759.0
2026-06-02,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,326.0,346.0,322.75,339.3,337.1,0.65,100676,34159365.57
