date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-03-30,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,13.5,14.0,13.21,13.76,13.5,1.93,1938905,26679333.24
2026-03-30,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,23.15,23.38,21.0,21.69,22.81,-4.91,41776,906121.46
2026-03-30,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,38.1,39.2,33.51,34.8,39.5,-11.9,79283,2759048.34
2026-03-30,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,328.0,339.2,316.0,321.1,339.25,-5.35,27831,8936534.27
2026-03-30,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,22.13,22.13,22.13,22.13,23.29,-4.98,2188,48420.44
2026-03-30,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,16.3,16.43,15.6,15.69,16.43,-4.5,951707,14932282.43
2026-03-30,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,42.56,42.56,42.56,42.56,43.42,-1.98,11,468.16
2026-03-30,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,3.8,3.8,3.42,3.47,3.55,-2.25,233309,809582.24
2026-03-30,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2026-03-30,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.19,4.19,3.86,3.92,4.2,-6.67,143317,561802.65
2026-03-30,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,152.9,153.51,141.3,145.19,151.38,-4.09,13480,1957161.23
2026-03-30,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,4.15,4.68,3.82,3.97,4.23,-6.15,689063,2735580.13
2026-03-30,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,184.8,187.99,164.8,167.22,176.53,-5.27,24220,4050068.43
2026-03-30,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,97.0,101.88,96.12,99.81,99.06,0.76,98064,9787767.6
2026-03-30,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,35.91,38.21,34.25,34.85,35.91,-2.95,12202,425239.68
2026-03-30,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,9.1,9.1,8.47,8.52,9.14,-6.78,151247,1288624.51
2026-03-30,APTECHT,BE,INE266F01018,APTECH LIMITED,71.58,74.68,69.1,70.21,73.29,-4.2,539785,37898304.36
2026-03-30,ARIES,BE,INE298I01015,ARIES AGRO LTD.,339.0,339.7,318.35,324.55,339.35,-4.36,43693,14180562.62
2026-03-30,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,195.1,195.1,184.71,186.45,195.07,-4.42,12784,2383576.76
2026-03-30,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.13,7.22,6.95,7.0,7.13,-1.82,4468810,31281670.0
2026-03-30,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,148.75,152.0,141.37,144.51,148.75,-2.85,55968,8087935.37
2026-03-30,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,118.44,118.44,108.42,109.34,114.12,-4.19,1376,150451.83
2026-03-30,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,18.02,18.39,17.05,17.27,18.2,-5.11,579654,10010624.85
2026-03-30,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,250.0,250.05,245.6,245.6,258.5,-4.99,55029,13515122.74
2026-03-30,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,133.38,135.2,127.51,128.54,134.05,-4.11,66432,8539168.83
2026-03-30,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,89.0,89.0,83.8,86.22,89.41,-3.57,87045,7505020.01
2026-03-30,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,5.01,5.26,4.77,4.8,5.01,-4.19,5109,24523.2
2026-03-30,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,215.2,226.85,214.13,215.59,217.98,-1.1,1853918,399686174.83
2026-03-30,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-03-30,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,27.33,28.9,26.25,27.09,27.33,-0.88,621089,16825301.1
2026-03-30,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,12.46,12.79,12.0,12.26,12.59,-2.62,16035,196589.1
2026-03-30,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,11.1,11.54,10.98,11.0,11.3,-2.65,29371,323081.0
2026-03-30,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,106.03,111.59,104.85,106.24,112.15,-5.27,46882,4980743.58
2026-03-30,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,133.6,134.76,125.0,125.92,134.05,-6.06,109220,13752982.2
2026-03-30,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,197.01,204.99,197.0,197.0,207.36,-5.0,13067,2574199.0
2026-03-30,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,4.01,4.19,3.8,3.96,4.01,-1.25,45177,178900.92
2026-03-30,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,23.39,23.6,21.16,21.93,22.67,-3.26,77799,1706132.09
2026-03-30,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,111.77,111.77,111.77,111.77,114.05,-2.0,2,223.54
2026-03-30,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,12.45,12.45,11.3,11.4,12.39,-7.99,9420,107388.0
2026-03-30,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,103.13,103.13,98.0,98.72,103.13,-4.28,78411,7740734.02
2026-03-30,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,21.55,21.55,20.0,20.01,21.73,-7.92,97145,1943871.47
2026-03-30,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,25.9,25.9,24.8,24.96,25.1,-0.56,14567,363592.31
2026-03-30,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,8.11,8.61,7.98,8.02,8.58,-6.53,1931073,15487206.34
2026-03-30,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,121.0,124.48,118.41,118.82,122.95,-3.36,1346751,160020953.41
2026-03-30,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,39.98,39.98,36.82,38.12,37.19,2.5,3168,120764.16
2026-03-30,DPSCLTD,BE,INE360C01024,DPSC LIMITED,7.3,7.45,7.05,7.08,7.19,-1.53,287002,2031974.14
2026-03-30,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,133.0,133.0,125.02,126.74,133.42,-5.01,33939,4301428.79
2026-03-30,DSFCL,BE,INE0OFM01015,DCM SHRIRAM FINE CHEM LTD,20.0,21.1,17.28,17.36,19.19,-9.54,304014,5277683.23
2026-03-30,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,13.55,13.55,13.55,13.55,13.55,0.0,0,0.0
2026-03-30,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,115.0,115.0,102.0,109.5,115.44,-5.15,9254,1013313.0
2026-03-30,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,205.22,210.0,202.89,205.4,213.55,-3.82,983500,202010894.0
2026-03-30,EASTSILK,BE,INE962C01035,EASTERN SILK INDUSTRIES L,60.22,60.22,60.22,60.22,63.38,-4.99,696,41913.12
2026-03-30,EIFFL,BE,INE546V01010,EURO (I) FRESH FOODS LTD,219.35,221.16,211.0,212.43,216.73,-1.98,33036,7017837.24
2026-03-30,EMAMIPAP,BE,INE830C01026,EMAMI PAPER MILLS LIMITED,60.12,60.39,55.0,56.59,61.12,-7.41,67437,3816259.84
2026-03-30,EMMBI,BE,INE753K01015,EMMBI INDUSTRIES LIMITED,61.6,67.0,60.3,60.59,62.7,-3.37,70286,4258628.75
