date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-02-25,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,14.2,14.37,13.93,13.97,14.1,-0.92,638302,8917079.11
2026-02-25,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,28.11,29.0,25.28,27.93,,,78610,2195577.32
2026-02-25,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,44.44,44.84,43.33,43.76,43.11,1.51,13881,607432.54
2026-02-25,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,400.0,409.95,400.0,405.95,401.1,1.21,4593,1864528.41
2026-02-25,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,20.26,20.26,19.75,19.84,19.94,-0.5,56778,1126475.53
2026-02-25,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,21.0,21.0,18.27,18.31,20.3,-9.8,6884514,126055447.66
2026-02-25,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,42.83,43.7,42.0,42.0,42.83,-1.94,376,15792.0
2026-02-25,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,4.94,5.0,4.84,4.9,4.81,1.87,63777,312507.31
2026-02-25,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2026-02-25,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.99,5.53,4.99,5.21,4.98,4.62,360494,1878173.75
2026-02-25,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,217.05,222.69,212.11,214.12,217.79,-1.69,2224,476202.87
2026-02-25,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,5.0,5.01,4.88,4.95,4.73,4.65,159986,791930.67
2026-02-25,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,202.61,209.4,200.25,202.05,202.59,-0.27,3208,648176.41
2026-02-25,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,103.0,103.0,100.01,100.65,101.41,-0.75,26361,2653234.69
2026-02-25,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,43.0,44.22,41.78,42.34,42.37,-0.07,28641,1212659.94
2026-02-25,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.75,12.0,11.44,11.66,11.61,0.43,33705,393000.29
