date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-04-06,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,14.83,15.7,14.83,15.36,14.83,3.57,639657,9825131.3
2026-04-06,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,22.7,24.49,22.5,23.84,23.06,3.38,10371,247244.64
2026-04-06,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,40.7,41.0,38.39,40.84,38.75,5.39,31490,1286051.6
2026-04-06,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,360.3,375.8,357.55,367.3,363.75,0.98,13354,4904924.04
2026-04-06,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,21.03,21.03,21.03,21.03,22.13,-4.97,8532,179427.97
2026-04-06,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,16.99,16.99,15.8,15.9,16.17,-1.67,626193,9956468.46
2026-04-06,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,43.68,43.68,43.68,43.68,42.83,1.98,72,3144.96
2026-04-06,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,3.87,4.14,3.65,4.08,3.83,6.53,169019,689597.51
2026-04-06,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,137.0,143.85,137.0,143.85,144.15,-0.21,1442,207431.71
2026-04-06,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.63,4.91,4.4,4.66,4.54,2.64,271711,1266173.22
2026-04-06,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,165.89,168.3,163.87,166.74,162.9,2.36,5988,998439.15
2026-04-06,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,4.65,5.09,4.5,4.94,4.6,7.39,500493,2472435.45
2026-04-06,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,186.59,191.0,181.51,190.12,184.64,2.97,7167,1362590.01
2026-04-06,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,109.0,113.0,106.55,107.15,108.07,-0.85,93659,10035561.99
2026-04-06,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,38.9,39.49,37.4,39.41,38.45,2.5,1536,60533.76
2026-04-06,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.54,11.54,10.62,11.38,10.53,8.07,128659,1464139.43
2026-04-06,APTECHT,BE,INE266F01018,APTECH LIMITED,77.47,78.35,75.96,77.98,76.89,1.42,83642,6522403.44
2026-04-06,ARIES,BE,INE298I01015,ARIES AGRO LTD.,341.9,361.0,338.3,358.7,343.95,4.29,42167,15125303.41
2026-04-06,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,206.6,218.9,202.52,215.98,206.47,4.61,7488,1617258.21
2026-04-06,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,8.1,8.44,7.8,8.21,7.93,3.53,2030120,16667285.28
2026-04-06,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,124.25,148.99,123.16,146.12,126.95,15.1,205979,30097650.47
2026-04-06,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,111.32,113.39,109.0,110.74,111.32,-0.52,1056,116941.44
2026-04-06,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,20.85,21.45,20.02,21.04,20.55,2.38,98815,2079067.69
2026-04-06,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,260.0,276.0,256.0,269.84,267.56,0.85,59832,16145066.66
2026-04-06,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,147.81,150.19,145.36,148.44,147.81,0.43,30510,4528904.47
2026-04-06,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,90.1,93.99,89.01,93.66,90.1,3.95,28450,2664627.1
2026-04-06,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,5.35,5.35,5.35,5.35,5.1,4.9,2065,11047.75
2026-04-06,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,235.09,238.7,229.02,237.28,234.18,1.32,1575701,373882331.36
2026-04-06,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-04-06,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,38.7,39.33,34.25,35.89,36.18,-0.8,541857,19447247.4
2026-04-06,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,11.49,13.0,10.9,11.41,11.58,-1.47,291266,3323345.02
2026-04-06,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,11.51,11.89,11.36,11.79,11.35,3.88,7411,87375.69
2026-04-06,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,140.64,144.99,130.4,137.56,140.64,-2.19,15842,2179225.48
2026-04-06,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,140.0,144.47,138.62,143.56,140.05,2.51,36776,5279562.47
