date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-05-05,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.5,17.5,17.0,17.08,17.33,-1.44,150465,2569942.19
2026-05-05,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,23.59,23.64,22.95,23.22,23.16,0.26,5072,117771.84
2026-05-05,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,47.6,48.51,47.55,47.96,48.06,-0.21,27265,1307629.38
2026-05-05,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,426.15,441.1,420.0,423.9,423.0,0.21,10568,4479775.14
2026-05-05,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,16.3,16.3,16.3,16.3,17.15,-4.96,92668,1510488.33
2026-05-05,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,15.16,15.58,14.9,15.01,15.36,-2.28,304820,4575348.27
2026-05-05,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,43.69,43.7,41.52,41.73,43.69,-4.49,135,5633.55
2026-05-05,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.04,5.1,4.96,5.01,5.07,-1.18,172236,862902.4
2026-05-05,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,398.75,398.75,398.75,398.75,379.8,4.99,2179,868876.25
2026-05-05,AKI,BE,INE642Z01026,AKI INDIA LIMITED,5.1,5.26,5.1,5.16,5.16,0.0,29670,153097.2
2026-05-05,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,197.0,208.5,197.0,207.54,197.54,5.06,2557,530679.76
2026-05-05,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.19,6.37,6.02,6.36,6.07,4.78,405876,2581371.41
2026-05-05,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,223.89,226.4,218.0,219.1,221.24,-0.97,5568,1219948.83
2026-05-05,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,141.0,141.6,136.6,137.9,140.29,-1.7,71730,9891566.56
2026-05-05,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,32.31,32.9,31.04,31.47,32.42,-2.93,62956,1981225.28
2026-05-05,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,46.73,47.9,45.15,45.83,46.73,-1.93,16399,751566.2
2026-05-05,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,12.45,12.45,11.75,11.93,12.15,-1.81,23209,276883.38
2026-05-05,APTECHT,BE,INE266F01018,APTECH LIMITED,104.9,105.7,102.06,103.25,104.29,-1.0,187942,19405011.5
2026-05-05,ARIES,BE,INE298I01015,ARIES AGRO LTD.,371.7,371.7,365.3,368.8,370.05,-0.34,13799,5089071.03
2026-05-05,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,251.0,257.9,242.0,243.31,244.97,-0.68,41040,9985442.3
2026-05-05,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.85,7.86,7.55,7.59,7.78,-2.44,1387509,10531193.52
2026-05-05,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,171.89,172.5,166.46,170.32,168.23,1.24,22097,3763561.2
2026-05-05,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,131.1,135.0,130.81,134.19,134.93,-0.55,227,30461.13
2026-05-05,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,24.99,25.5,24.27,25.04,24.98,0.24,92593,2318528.8
2026-05-05,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,283.0,283.75,271.35,272.85,285.6,-4.46,113618,31000671.99
2026-05-05,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,168.89,169.85,163.7,165.16,166.84,-1.01,27873,4603504.78
2026-05-05,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,112.8,112.9,107.11,107.49,110.6,-2.81,31278,3362072.15
2026-05-05,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,5.37,5.37,5.37,5.37,5.37,0.0,0,0.0
2026-05-05,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,273.9,277.2,268.8,269.75,274.1,-1.59,677171,182666877.25
2026-05-05,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,34.9,35.0,32.96,33.54,33.7,-0.47,3626,121616.04
2026-05-05,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-05-05,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,35.0,35.94,34.8,34.89,35.46,-1.61,76724,2676900.31
2026-05-05,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,18.94,18.94,18.0,18.94,17.22,9.99,1346508,25502862.24
2026-05-05,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,12.97,12.97,12.95,12.97,13.13,-1.22,2852,36990.44
2026-05-05,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,160.0,185.0,154.0,180.15,156.9,14.82,123290,22210692.75
2026-05-05,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,159.36,163.95,159.36,161.83,161.45,0.24,20889,3380466.91
2026-05-05,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,226.86,226.86,225.0,225.09,226.86,-0.78,1105,248724.45
2026-05-05,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,5.13,5.35,5.1,5.23,5.13,1.95,18121,94772.83
2026-05-05,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,33.03,33.97,31.6,32.07,33.03,-2.91,8009,256848.63
2026-05-05,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,89.0,89.0,88.4,88.4,93.05,-5.0,1163,102809.2
2026-05-05,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,16.3,16.81,15.66,15.99,16.58,-3.56,15114,241672.86
2026-05-05,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,129.0,130.86,127.31,128.15,127.29,0.68,26119,3347149.69
2026-05-05,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,32.0,32.5,30.2,31.22,32.11,-2.77,6577,205333.94
2026-05-05,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,27.98,27.98,27.0,27.72,27.4,1.17,5166,143201.52
2026-05-05,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,11.72,11.81,11.11,11.57,11.2,3.3,498666,5769565.47
2026-05-05,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,167.5,171.9,166.11,167.32,166.02,0.78,2701772,452060510.83
2026-05-05,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,46.98,46.98,44.1,44.89,45.96,-2.33,26129,1172930.79
2026-05-05,DPSCLTD,BE,INE360C01024,DPSC LIMITED,10.28,10.28,9.81,9.96,10.17,-2.06,82510,821799.6
2026-05-05,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,184.39,184.99,179.11,184.14,182.34,0.99,14356,2643513.83
2026-05-05,DSFCL,BE,INE0OFM01015,DCM SHRIRAM FINE CHEM LTD,28.78,28.78,28.78,28.78,27.41,5.0,35844,1031590.34
2026-05-05,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,13.55,13.55,13.55,13.55,13.55,0.0,0,0.0
2026-05-05,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,147.0,164.3,147.0,151.75,146.26,3.75,43112,6542246.0
2026-05-05,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,290.77,297.28,285.0,297.28,283.13,5.0,1093230,324995413.07
2026-05-05,EASTSILK,BE,INE962C01035,EASTERN SILK INDUSTRIES L,59.03,59.03,59.0,59.0,59.03,-0.05,196,11564.0
2026-05-05,EIFFL,BE,INE546V01010,EURO (I) FRESH FOODS LTD,250.49,250.49,243.24,246.3,246.19,0.04,11214,2762008.23
2026-05-05,EMAMIPAP,BE,INE830C01026,EMAMI PAPER MILLS LIMITED,80.84,82.99,78.5,80.1,80.84,-0.92,27025,2164702.46
2026-05-05,EMMBI,BE,INE753K01015,EMMBI INDUSTRIES LIMITED,87.2,87.2,82.5,84.61,84.43,0.21,24174,2045362.15
2026-05-05,EQUIPPP,BE,INE217G01035,EQUIPPP SOC IMP TECH LTD,17.35,17.35,16.25,16.95,17.01,-0.35,8133,137854.36
2026-05-05,ESAFSFB,BE,INE818W01011,ESAF SMALL FINANCE BANK L,26.59,27.0,26.42,26.86,26.56,1.13,465201,12495299.14
2026-05-05,EUROTEXIND,BE,INE022C01012,EUROTEX IND & EXPORTS LTD,15.51,16.9,14.35,15.33,15.5,-1.1,10983,168369.39
2026-05-05,EVERESTIND,BE,INE295A01018,EVEREST INDUSTRIES LTD,390.0,398.9,387.55,390.1,392.55,-0.62,8970,3499197.05
2026-05-05,FAIRCHEMOR,BE,INE0DNW01011,FAIRCHEM ORGANICS LIMITED,593.25,599.15,589.1,591.6,593.25,-0.28,3606,2133309.51
2026-05-05,FLEXITUFF,BE,INE060J01017,FLEXITUFF VENTURES INT L,7.65,7.65,6.8,7.22,7.12,1.4,21506,155273.32
2026-05-05,FOCUS,BE,INE593W01028,FOCUS LIGHTG & FIXTRS LTD,80.79,83.0,80.0,82.67,79.74,3.67,101065,8355043.36
2026-05-05,GANESHBE,BE,INE388A01029,GANESH BENZOPLAST LIMITED,101.0,102.58,100.0,100.79,101.77,-0.96,146320,14747592.93
2026-05-05,GATECH,BE,INE224E01028,GACM TECHNOLOGIES LIMITED,0.5,0.5,0.48,0.48,0.49,-2.04,4353955,2089898.35
2026-05-05,GATECHDVR,BE,INE224E01036,GACM TECHNOLOGIES LIMITED,0.5,0.5,0.47,0.48,0.49,-2.04,756392,363068.15
2026-05-05,GEECEE,BE,INE916G01016,GEECEE VENTURES LIMITED,308.0,308.0,288.55,298.1,296.7,0.47,3771,1124135.12
