date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2025-10-13,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,19.81,20.08,19.53,19.83,19.81,0.1,544348,10794420.8
2025-10-13,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,53.95,53.98,53.0,53.5,53.24,0.49,21678,1159773.0
2025-10-13,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,461.2,462.5,454.85,456.65,461.6,-1.07,4368,1994647.17
2025-10-13,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,40.25,40.51,40.01,40.47,40.47,0.0,18627,753834.71
2025-10-13,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,19.59,20.0,19.59,19.89,19.78,0.54,378240,7522815.34
2025-10-13,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,57.99,59.0,52.22,53.25,58.0,-8.19,2761,147023.25
2025-10-13,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,6.7,6.79,6.5,6.7,6.7,0.0,122999,824093.28
2025-10-13,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2025-10-13,AKI,BE,INE642Z01026,AKI INDIA LIMITED,8.79,9.15,8.35,8.58,8.79,-2.39,114919,986005.01
2025-10-13,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,260.5,266.0,252.35,259.95,264.75,-1.81,6829,1775198.63
2025-10-13,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,7.98,8.19,7.77,7.9,7.87,0.38,332977,2630518.33
2025-10-13,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,257.39,257.39,245.35,249.41,253.52,-1.62,3757,937033.38
2025-10-13,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,133.0,133.0,129.05,130.25,134.06,-2.84,94757,12342099.25
2025-10-13,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,60.3,60.3,58.05,58.76,60.9,-3.51,23300,1369107.96
2025-10-13,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,15.3,15.57,15.2,15.25,15.57,-2.06,50098,763994.5
2025-10-13,APTECHT,BE,INE266F01018,APTECH LIMITED,118.0,118.9,115.72,117.59,119.18,-1.33,86695,10194464.73
2025-10-13,ARIES,BE,INE298I01015,ARIES AGRO LTD.,403.0,414.0,388.3,392.95,399.6,-1.66,136177,53510753.81
2025-10-13,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,282.9,282.9,268.4,269.65,279.0,-3.35,17717,4777388.94
2025-10-13,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,13.18,13.59,12.9,13.21,13.15,0.46,166512,2199623.53
2025-10-13,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,233.92,236.27,226.0,228.25,236.28,-3.4,14075,3212618.75
2025-10-13,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,156.03,159.22,156.03,156.03,159.22,-2.0,956,149164.68
2025-10-13,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,26.1,26.49,25.82,26.12,26.44,-1.21,55743,1456007.21
2025-10-13,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,347.0,352.35,338.0,352.35,335.58,5.0,261796,92243822.2
2025-10-13,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,186.47,187.9,173.24,174.71,185.54,-5.84,577346,100868123.54
2025-10-13,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,113.5,114.8,111.0,113.45,116.54,-2.65,60220,6831958.82
2025-10-13,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,12.08,12.71,12.08,12.19,12.14,0.41,5708,69580.52
2025-10-13,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,155.01,157.41,154.25,154.78,159.2,-2.78,330127,51097056.66
2025-10-13,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2025-10-13,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,65.01,66.16,64.61,65.39,66.01,-0.94,44884,2934964.73
2025-10-13,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,18.15,19.5,17.6,18.9,17.86,5.82,103618,1958380.16
2025-10-13,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,32.0,32.45,32.0,32.45,30.91,4.98,142217,4614941.76
2025-10-13,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,155.5,163.99,154.82,156.12,159.41,-2.06,20422,3188282.54
2025-10-13,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,263.7,280.95,256.3,270.3,264.25,2.29,766880,207287654.64
2025-10-13,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,188.99,189.0,179.9,180.48,188.99,-4.5,12713,2294442.19
2025-10-13,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,7.1,7.1,6.61,6.72,6.74,-0.3,49541,332915.51
2025-10-13,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,43.8,47.16,43.8,47.16,42.88,9.98,58361,2752304.75
2025-10-13,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,184.67,184.7,184.67,184.67,188.44,-2.0,141,26038.47
2025-10-13,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,18.36,18.42,17.62,17.79,18.42,-3.42,3410,60663.9
2025-10-13,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,165.77,174.7,165.77,169.98,174.5,-2.59,389616,66226926.02
2025-10-13,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,33.99,34.0,32.3,33.53,33.82,-0.86,8890,298081.69
2025-10-13,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,25.16,25.85,25.16,25.25,25.52,-1.06,90637,2288584.25
2025-10-13,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,15.04,15.46,14.58,15.14,15.04,0.71,1073394,16255815.58
2025-10-13,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,141.0,141.4,139.22,140.26,141.9,-1.16,740253,103827881.71
2025-10-13,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,54.01,55.2,53.09,54.37,55.89,-2.72,5535,300937.94
2025-10-13,DPSCLTD,BE,INE360C01024,DPSC LIMITED,12.0,12.1,11.71,11.81,11.9,-0.76,122543,1447232.88
2025-10-13,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,235.0,236.0,229.5,230.72,235.7,-2.11,16328,3767196.18
2025-10-13,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,13.55,13.55,13.55,13.55,13.55,0.0,0,0.0
2025-10-13,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,182.16,184.49,179.01,180.58,182.65,-1.13,3544,639975.53
2025-10-13,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,334.0,336.5,323.12,330.04,340.78,-3.15,1634230,539361283.16
2025-10-13,EASTSILK,BE,INE962C01035,EASTERN SILK INDUSTRIES L,60.52,60.52,60.52,60.52,57.64,5.0,143,8654.36
2025-10-13,EIFFL,BE,INE546V01010,EURO (I) FRESH FOODS LTD,253.0,253.0,229.9,236.37,232.69,1.58,27957,6608195.95
2025-10-13,EMAMIPAP,BE,INE830C01026,EMAMI PAPER MILLS LIMITED,101.1,104.2,99.12,103.08,100.77,2.29,26976,2780686.13
2025-10-13,EMMBI,BE,INE753K01015,EMMBI INDUSTRIES LIMITED,103.24,103.95,101.3,101.66,101.47,0.19,7610,773632.63
2025-10-13,EQUIPPP,BE,INE217G01035,EQUIPPP SOC IMP TECH LTD,19.0,19.0,18.2,18.74,19.0,-1.37,21706,406770.44
2025-10-13,ESAFSFB,BE,INE818W01011,ESAF SMALL FINANCE BANK L,29.0,29.13,28.76,28.96,29.13,-0.58,138320,4005747.07
2025-10-13,EUROTEXIND,BE,INE022C01012,EUROTEX IND & EXPORTS LTD,14.3,15.0,14.0,14.81,14.21,4.22,2068,30627.08
2025-10-13,EVERESTIND,BE,INE295A01018,EVEREST INDUSTRIES LTD,679.05,681.8,665.0,666.35,679.05,-1.87,10217,6808097.7
2025-10-13,FAIRCHEMOR,BE,INE0DNW01011,FAIRCHEM ORGANICS LIMITED,778.3,778.3,765.0,770.95,778.35,-0.95,6872,5297968.48
2025-10-13,FLEXITUFF,BE,INE060J01017,FLEXITUFF VENTURES INT L,21.66,22.67,21.31,21.32,21.65,-1.52,7221,153951.72
2025-10-13,FOCUS,BE,INE593W01028,FOCUS LIGHTG & FIXTRS LTD,84.0,86.38,84.0,85.87,85.38,0.57,31389,2695373.52
2025-10-13,GANESHBE,BE,INE388A01029,GANESH BENZOPLAST LIMITED,88.0,91.0,88.0,89.27,90.17,-1.0,59368,5299781.16
2025-10-13,GATECH,BE,INE224E01028,GACM TECHNOLOGIES LIMITED,0.7,0.73,0.69,0.72,0.7,2.86,21476538,15463107.97
2025-10-13,GATECHDVR,BE,INE224E01036,GACM TECHNOLOGIES LIMITED,0.55,0.56,0.52,0.53,0.54,-1.85,1146077,607420.78
2025-10-13,GEECEE,BE,INE916G01016,GEECEE VENTURES LIMITED,353.05,366.6,351.0,358.35,366.35,-2.18,15085,5405709.84
2025-10-13,GFSTEELS,BE,INE534A01028,GRAND FOUNDRY LTD,10.21,10.21,10.21,10.21,10.21,0.0,292,2981.32
2025-10-13,GICL,BE,INE947T01022,GLOBE INTL CARRIERS LTD,44.1,44.75,42.95,43.74,44.1,-0.82,264000,11546699.8
2025-10-13,GINNIFILA,BE,INE424C01010,GINNIFILAMENTS LTD.,43.55,45.44,43.15,43.86,44.35,-1.1,72508,3180200.92
2025-10-13,GOLDTECH,BE,INE805A01014,AION-TECH SOLUTIONS LTD,62.5,62.5,59.52,60.07,60.63,-0.92,8660,520206.2
2025-10-13,GULFPETRO,BE,INE586G01017,GP PETROLEUMS LIMITED,40.0,40.9,39.72,39.97,40.17,-0.5,29735,1188507.99
2025-10-13,GVKPIL,BE,INE251H01024,GVK POW. & INFRA LTD.,3.52,3.58,3.51,3.52,3.57,-1.4,520677,1832783.03
2025-10-13,GVPTECH,BE,INE382T01030,GVP INFOTECH LIMITED,9.61,9.61,9.3,9.38,9.63,-2.6,21060,197542.8
2025-10-13,HEG,BE,INE545A01024,HEG LIMITED,515.4,522.4,506.2,519.45,515.2,0.82,783214,406840521.86
2025-10-13,HFCL,BE,INE548A01028,HFCL LIMITED,75.51,76.95,74.35,76.41,76.04,0.49,23452335,1791993003.24
2025-10-13,HITECHCORP,BE,INE120D01012,HITECH CORPORATION LTD,197.9,197.9,184.8,187.04,196.57,-4.85,24827,4643641.91
2025-10-13,HITECHGEAR,BE,INE127B01011,THE HI-TECH GEARS LIMITED,897.45,897.45,872.0,876.05,854.8,2.49,12618,11053998.75
2025-10-13,HMVL,BE,INE871K01015,HINDUSTAN MEDIA VENT LTD,82.0,82.99,81.16,81.5,82.86,-1.64,9888,805872.0
2025-10-13,HYBRIDFIN,BE,INE965B01022,HYBRID FINANCIAL SERVICE,19.2,19.2,18.06,18.54,19.66,-5.7,46858,868747.36
2025-10-13,ICDSLTD,BE,INE613B01010,ICDSLTD,51.65,54.23,49.53,54.23,51.65,5.0,3828,207592.44
2025-10-13,INDOAMIN,BE,INE760F01028,INDO AMINES LIMITED,136.5,137.4,134.1,135.15,136.39,-0.91,53416,7219172.07
2025-10-13,IVP,BE,INE043C01018,IVP LIMITED,162.28,167.96,162.28,164.39,163.09,0.8,1598,262695.22
2025-10-13,KALYANIFRG,BE,INE314G01014,KALYANI FORGE LIMITED,818.0,818.0,754.35,770.3,787.8,-2.22,2138,1646901.37
2025-10-13,KAMDHENU,BE,INE390H01020,KAMDHENU LIMITED,28.85,28.89,27.61,28.01,28.85,-2.91,736294,20623595.11
2025-10-13,KANORICHEM,BE,INE138C01024,KANORIACHEMICALS-,82.3,83.46,80.12,80.54,82.3,-2.14,36447,2935441.41
2025-10-13,KAUSHALYA,BE,INE234I01028,KAUSHALYA INFRA DEV LTD.,1070.5,1093.5,1020.1,1037.8,1070.5,-3.05,619,642398.23
2025-10-13,KAVDEFENCE,BE,INE641C01019,KAVVERI DFS & WIR TEC LTD,125.69,125.69,119.71,125.69,119.71,5.0,452993,56936691.28
2025-10-13,KAYA,BE,INE587G01015,KAYA LIMITED,457.75,457.75,457.75,457.75,448.8,1.99,4545,2080473.75
2025-10-13,KCPSUGIND,BE,INE790B01024,KCPSUGARINDUS,31.72,31.72,31.1,31.38,31.72,-1.07,28345,889466.08
2025-10-13,KESORAMIND,BE,INE087A01019,KESORAM INDUSTRIES LTD,5.22,5.31,5.05,5.09,5.19,-1.93,1670723,8503980.32
2025-10-13,KHADIM,BE,INE834I01025,KHADIM INDIA LIMITED,247.25,251.45,245.75,250.3,247.25,1.23,15710,3932213.05
2025-10-13,KILITCH,BE,INE729D01010,KILITCH DRUGS INDIA LTD,176.5,181.38,176.5,178.7,180.62,-1.07,9280,1658335.97
2025-10-13,KOTARISUG,BE,INE419A01022,KOTHARI SUG & CHEM LTD.,31.3,31.5,31.02,31.06,31.55,-1.55,28801,894559.04
2025-10-13,KOTYARK,BE,INE0J0B01017,KOTYARK INDUSTRIES LTD,28.09,28.09,27.03,27.06,27.64,-2.1,31900,863184.96
2025-10-13,KRONOX,BE,INE0ATZ01017,KRONOX LAB SCIENCES LTD,151.0,151.48,149.79,150.39,151.86,-0.97,43481,6539107.56
2025-10-13,LANCORHOL,BE,INE572G01025,LANCOR HOLDINGS LIMITED,22.79,22.79,21.34,22.02,22.14,-0.54,102536,2257842.77
2025-10-13,LOTUSDEV,BE,INE0V9Q01010,SRI LOTUS DEVLPRS N RTY L,185.11,185.43,182.95,183.19,185.56,-1.28,585652,107285591.31
