date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-06-05,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.11,17.36,17.02,17.07,17.11,-0.23,188978,3225854.4
2026-06-05,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,25.54,25.54,24.2,24.99,24.76,0.93,34282,856707.17
2026-06-05,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,42.7,42.7,41.44,41.89,41.96,-0.17,17622,738185.57
2026-06-05,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,371.0,377.95,368.0,370.2,368.1,0.57,6817,2523653.48
2026-06-05,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,16.15,16.15,16.15,16.15,16.15,0.0,0,0.0
2026-06-05,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,10.58,10.98,10.16,10.44,10.54,-0.95,3578494,37359475.86
2026-06-05,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,42.95,42.95,42.95,42.95,42.95,0.0,0,0.0
2026-06-05,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.7,5.86,5.36,5.54,5.69,-2.64,127902,708577.08
2026-06-05,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,565.0,594.95,563.35,569.95,567.65,0.41,555,316322.26
2026-06-05,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.87,4.97,4.77,4.85,4.76,1.89,74103,359399.54
2026-06-05,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,240.35,242.9,225.25,227.53,240.31,-5.32,26277,5978805.78
2026-06-05,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.71,6.71,6.71,6.71,6.58,1.98,39451,264716.21
2026-06-05,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,202.15,212.0,202.14,207.07,202.74,2.14,4882,1010915.78
2026-06-05,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,132.92,136.81,129.03,133.49,132.26,0.93,105341,14061970.67
2026-06-05,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,34.63,35.75,33.7,34.24,34.63,-1.13,75754,2593817.09
2026-06-05,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,47.1,49.0,46.95,47.01,48.05,-2.16,11745,552132.43
2026-06-05,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.36,11.47,11.16,11.41,11.41,0.0,17675,201671.75
2026-06-05,APTECHT,BE,INE266F01018,APTECH LIMITED,105.06,107.0,102.51,104.97,105.26,-0.28,304320,31944470.77
2026-06-05,ARIES,BE,INE298I01015,ARIES AGRO LTD.,331.65,338.0,328.0,330.35,334.05,-1.11,13072,4318335.28
2026-06-05,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,259.5,262.0,253.15,254.36,259.28,-1.9,12827,3262675.73
2026-06-05,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.58,7.64,7.39,7.43,7.47,-0.54,684017,5082246.19
2026-06-05,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,151.0,153.58,151.0,151.74,153.16,-0.93,6660,1010588.44
2026-06-05,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,172.89,176.34,169.0,176.34,160.31,10.0,8913,1571718.39
2026-06-05,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,24.7,24.9,24.25,24.46,24.7,-0.97,52639,1287549.89
2026-06-05,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,346.4,349.5,330.0,337.85,338.85,-0.3,103852,35086398.83
2026-06-05,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,205.0,216.0,196.02,209.09,180.52,15.83,2265151,473620414.29
2026-06-05,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,113.0,118.0,113.0,114.26,113.56,0.62,22191,2535543.71
2026-06-05,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,4.5,4.59,4.26,4.28,4.45,-3.82,15730,67324.4
2026-06-05,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,455.1,455.95,433.1,438.35,456.2,-3.91,1239641,543396639.92
2026-06-05,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,34.91,35.99,34.91,35.23,35.58,-0.98,3641,128272.43
2026-06-05,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-06-05,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,35.98,36.75,34.62,35.51,35.2,0.88,29905,1061926.5
2026-06-05,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,21.15,21.8,20.9,20.9,21.99,-4.96,103744,2168249.56
2026-06-05,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,13.89,13.89,13.2,13.68,13.3,2.86,6565,89809.2
2026-06-05,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,176.0,182.53,176.0,180.84,183.12,-1.25,9865,1783986.56
2026-06-05,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,186.0,214.45,184.21,207.88,183.59,13.23,3482032,723844829.16
2026-06-05,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,243.6,254.0,235.16,237.69,238.68,-0.41,39910,9486208.0
2026-06-05,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,4.88,4.99,4.75,4.83,4.88,-1.02,29772,143798.76
2026-06-05,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,32.25,34.47,32.2,33.54,33.03,1.54,4725,158476.5
2026-06-05,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,80.55,83.88,80.55,83.45,84.58,-1.34,478,39889.1
2026-06-05,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,17.0,17.0,16.55,16.9,16.5,2.42,8676,146624.4
2026-06-05,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,137.0,140.99,137.0,139.15,136.93,1.62,45569,6340926.07
2026-06-05,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,31.49,31.49,30.05,31.33,30.39,3.09,7031,220281.23
2026-06-05,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,34.4,34.4,31.62,31.95,33.63,-5.0,2117,67638.15
2026-06-05,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,10.2,10.3,8.92,9.2,9.88,-6.88,531709,4891722.7
2026-06-05,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,193.99,208.0,191.63,203.6,192.69,5.66,10037123,2043558304.06
2026-06-05,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,43.9,46.15,43.84,45.39,43.9,3.39,4353,197582.67
2026-06-05,DPSCLTD,BE,INE360C01024,DPSC LIMITED,8.2,8.24,7.8,7.91,7.95,-0.5,237714,1880317.7
2026-06-05,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,184.62,184.62,180.0,180.87,180.37,0.28,6860,1240768.17
2026-06-05,DSFCL,BE,INE0OFM01015,DCM SHRIRAM FINE CHEM LTD,24.55,25.34,24.51,24.82,25.34,-2.05,39076,969866.31
2026-06-05,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,13.55,13.55,13.55,13.55,13.55,0.0,0,0.0
2026-06-05,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,131.51,134.29,130.5,131.93,132.49,-0.42,865,114119.44
2026-06-05,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,452.9,452.9,452.9,452.9,431.36,4.99,83746,37928562.89
2026-06-05,EASTSILK,BE,INE962C01035,EASTERN SILK INDUSTRIES L,52.62,52.98,52.05,52.11,54.77,-4.86,6235,324905.85
2026-06-05,EIFFL,BE,INE546V01010,EURO (I) FRESH FOODS LTD,234.01,236.89,225.35,229.21,230.57,-0.59,29052,6659009.12
2026-06-05,EMAMIPAP,BE,INE830C01026,EMAMI PAPER MILLS LIMITED,86.0,87.0,85.7,86.02,86.41,-0.45,14076,1210817.47
2026-06-05,EMMBI,BE,INE753K01015,EMMBI INDUSTRIES LIMITED,85.95,86.0,82.4,85.0,85.73,-0.85,8882,754970.0
2026-06-05,EQUIPPP,BE,INE217G01035,EQUIPPP SOC IMP TECH LTD,16.95,16.95,15.7,16.37,16.3,0.43,5668,92785.16
2026-06-05,ESAFSFB,BE,INE818W01011,ESAF SMALL FINANCE BANK L,28.08,28.08,27.51,27.78,27.87,-0.32,276217,7673308.45
2026-06-05,EUROTEXIND,BE,INE022C01012,EUROTEX IND & EXPORTS LTD,16.55,17.7,16.0,16.3,16.14,0.99,3726,60733.8
2026-06-05,EVERESTIND,BE,INE295A01018,EVEREST INDUSTRIES LTD,368.05,369.9,352.0,353.7,365.85,-3.32,12724,4500478.96
2026-06-05,FAIRCHEMOR,BE,INE0DNW01011,FAIRCHEM ORGANICS LIMITED,602.8,610.0,602.8,605.45,602.8,0.44,2332,1411909.43
2026-06-05,FLEXITUFF,BE,INE060J01017,FLEXITUFF VENTURES INT L,6.99,7.39,6.84,6.93,7.0,-1.0,53367,369833.3
2026-06-05,FOCUS,BE,INE593W01028,FOCUS LIGHTG & FIXTRS LTD,92.1,94.84,92.1,92.81,92.63,0.19,150545,13972081.08
2026-06-05,GANESHBE,BE,INE388A01029,GANESH BENZOPLAST LIMITED,102.5,118.0,101.05,111.95,101.18,10.64,5571472,623726273.4
2026-06-05,GATECH,BE,INE224E01028,GACM TECHNOLOGIES LIMITED,0.55,0.56,0.52,0.53,0.55,-3.64,5111091,2708878.08
2026-06-05,GATECHDVR,BE,INE224E01036,GACM TECHNOLOGIES LIMITED,0.5,0.5,0.47,0.49,0.49,0.0,641816,314489.85
2026-06-05,GEECEE,BE,INE916G01016,GEECEE VENTURES LIMITED,327.9,337.95,325.55,329.95,330.2,-0.08,6000,1979700.07
2026-06-05,GFSTEELS,BE,INE534A01028,GRAND FOUNDRY LTD,12.97,12.97,12.97,12.97,12.97,0.0,0,0.0
2026-06-05,GICL,BE,INE947T01022,GLOBE INTL CARRIERS LTD,27.5,28.79,24.34,25.16,26.93,-6.57,2535244,63786738.65
2026-06-05,GINNIFILA,BE,INE424C01010,GINNIFILAMENTS LTD.,42.0,43.14,40.35,41.41,41.78,-0.89,80232,3322407.11
2026-06-05,GOLDTECH,BE,INE805A01014,AION-TECH SOLUTIONS LTD,43.25,47.77,42.62,44.88,43.11,4.11,69311,3110677.75
2026-06-05,GRADIENTE,BE,INE361K01017,GRADIENTE INFOTAINMENT L,2.92,2.92,2.92,2.92,3.07,-4.89,292187,853186.06
2026-06-05,GULFPETRO,BE,INE586G01017,GP PETROLEUMS LIMITED,43.23,44.83,41.5,42.2,43.02,-1.91,338461,14283054.46
2026-06-05,GVKPIL,BE,INE251H01024,GVK POW. & INFRA LTD.,2.98,3.02,2.98,3.01,2.97,1.35,534191,1607914.9
2026-06-05,GVPTECH,BE,INE382T01030,GVP INFOTECH LIMITED,6.8,6.85,6.11,6.5,6.66,-2.4,25617,166510.5
2026-06-05,HEG,BE,INE545A01024,HEG LIMITED,547.0,549.55,538.0,539.45,544.6,-0.95,507406,273720172.89
2026-06-05,HFCL,BE,INE548A01028,HFCL LIMITED,196.0,197.0,187.23,187.23,197.08,-5.0,43262952,8100122318.12
2026-06-05,HITECHCORP,BE,INE120D01012,HITECH CORPORATION LTD,323.77,323.77,299.0,314.34,308.36,1.94,374046,117577618.27
2026-06-05,HITECHGEAR,BE,INE127B01011,THE HI-TECH GEARS LIMITED,575.6,578.0,551.2,562.2,576.4,-2.46,2650,1489830.03
2026-06-05,HMVL,BE,INE871K01015,HINDUSTAN MEDIA VENT LTD,75.0,81.0,73.4,80.63,76.94,4.8,87093,7022308.35
2026-06-05,HYBRIDFIN,BE,INE965B01022,HYBRID FINANCIAL SERVICE,16.8,16.8,15.71,16.17,16.36,-1.16,12943,209288.31
2026-06-05,ICDSLTD,BE,INE613B01010,ICDSLTD,43.12,43.12,43.12,43.12,43.12,0.0,0,0.0
2026-06-05,INDOAMIN,BE,INE760F01028,INDO AMINES LIMITED,131.5,136.16,130.4,131.37,131.64,-0.21,173705,22819625.0
2026-06-05,IVP,BE,INE043C01018,IVP LIMITED,172.0,174.91,167.05,167.63,173.46,-3.36,24588,4121686.56
2026-06-05,KALYANIFRG,BE,INE314G01014,KALYANI FORGE LIMITED,605.0,618.05,590.0,600.1,604.85,-0.79,1822,1093382.16
2026-06-05,KAMDHENU,BE,INE390H01020,KAMDHENU LIMITED,26.0,26.8,24.6,24.98,25.72,-2.88,1450573,36235312.88
2026-06-05,KANORICHEM,BE,INE138C01024,KANORIACHEMICALS-,93.95,94.4,92.0,92.65,94.42,-1.87,3067,284157.55
2026-06-05,KAUSHALYA,BE,INE234I01028,KAUSHALYA INFRA DEV LTD.,881.0,881.0,847.0,873.9,865.55,0.96,48,41947.2
2026-06-05,KAVDEFENCE,BE,INE641C01019,KAVVERI DFS & WIR TEC LTD,65.4,66.3,61.02,61.71,63.34,-2.57,237604,14662542.62
2026-06-05,KAYA,BE,INE587G01015,KAYA LIMITED,258.99,258.99,245.0,248.04,251.35,-1.32,7538,1869725.47
2026-06-05,KCPSUGIND,BE,INE790B01024,KCPSUGARINDUS,23.98,24.12,23.5,23.96,23.63,1.4,113578,2721328.78
2026-06-05,KESORAMIND,BE,INE087A01019,KESORAM INDUSTRIES LTD,11.69,11.88,11.45,11.57,11.98,-3.42,996018,11523927.96
2026-06-05,KHADIM,BE,INE834I01025,KHADIM INDIA LIMITED,102.0,104.1,100.05,101.33,100.38,0.95,106470,10788605.29
2026-06-05,KILITCH,BE,INE729D01010,KILITCH DRUGS INDIA LTD,180.75,180.75,172.0,173.7,177.84,-2.33,37411,6498290.59
2026-06-05,KOTARISUG,BE,INE419A01022,KOTHARI SUG & CHEM LTD.,25.48,26.38,24.2,24.7,24.93,-0.92,47124,1163962.84
2026-06-05,KOTYARK,BE,INE0J0B01017,KOTYARK INDUSTRIES LTD,38.42,38.62,37.37,37.5,37.87,-0.97,101816,3818562.58
2026-06-05,KRONOX,BE,INE0ATZ01017,KRONOX LAB SCIENCES LTD,132.05,137.8,132.0,133.14,132.54,0.45,30400,4047455.98
2026-06-05,KSR,BE,INE1SPP01016,KSR FOOTWEAR LIMITED,32.5,33.58,32.5,33.0,32.95,0.15,4538,149754.0
2026-06-05,LANCORHOL,BE,INE572G01025,LANCOR HOLDINGS LIMITED,23.16,25.97,23.16,25.16,24.17,4.1,122342,3078124.7
2026-06-05,LOTUSDEV,BE,INE0V9Q01010,SRI LOTUS DEVLPRS N RTY L,139.0,140.9,136.39,137.16,137.6,-0.32,369451,50673900.51
2026-06-05,LYKALABS,BE,INE933A01014,LYKA LABS LTD.,60.66,66.39,59.16,63.57,60.36,5.32,193396,12294183.66
2026-06-05,MADHUCON,BE,INE378D01032,MADHUCON PROJECTS LTD.,5.45,5.5,5.16,5.42,5.07,6.9,38829,210453.18
2026-06-05,MAHASTEEL,BE,INE451L01014,MAHAMAYA STEEL INDS LTD,941.05,941.05,896.1,911.95,941.05,-3.09,2299,2096573.08
2026-06-05,MAJESAUT,BE,INE201B01022,MAJESTIC AUTO LTD.,344.8,344.8,330.0,334.4,334.15,0.07,1497,500596.79
2026-06-05,MANAKSTEEL,BE,INE824Q01011,MANAKSIA STEELS LTD,68.3,68.3,65.66,66.9,67.5,-0.89,22747,1521774.33
2026-06-05,MAZDA,BE,INE885E01042,MAZDA LIMITED,230.56,233.47,223.03,224.64,228.98,-1.9,10213,2294248.31
2026-06-05,MBECL,BE,INE748A01024,MCNALLY BHARAT ENGIN CO L,65.4,65.4,65.4,65.4,65.4,0.0,0,0.0
2026-06-05,MEDICAMEQ,BE,INE646B01010,MEDICAMEN BIOTECH LIMITED,256.95,261.6,243.35,245.65,255.7,-3.93,46659,11461783.07
2026-06-05,MENONBE,BE,INE071D01033,MENON BEARINGS LIMITED,141.48,142.59,137.61,138.71,141.48,-1.96,68023,9435470.79
2026-06-05,MHLXMIRU,BE,INE112D01035,MAHALAXMI RUBTECH LIMITED,181.91,185.99,175.0,178.94,181.01,-1.14,4881,873406.15
2026-06-05,MICEL,BE,INE287C01037,MIC ELECTRONICS LTD,44.69,44.94,43.06,43.32,43.99,-1.52,2037481,88263676.3
2026-06-05,MODISONLTD,BE,INE737D01021,MODISON LIMITED,361.6,362.7,350.0,362.7,345.45,4.99,224859,81556362.04
2026-06-05,MOLDTECH,BE,INE835B01035,MOLD-TEK TECHNOLOGIES LTD,118.0,120.58,117.5,118.04,119.19,-0.96,31759,3748832.39
2026-06-05,MTARTECH,BE,INE864I01014,MTAR TECHNOLOGIES LIMITED,7795.0,7848.5,7420.0,7535.5,7755.5,-2.84,1254939,9456592834.5
2026-06-05,MTEDUCARE,BE,INE472M01018,MT EDUCARE LTD,1.7,1.78,1.64,1.78,1.7,4.71,32852,58476.56
2026-06-05,MUKKA,BE,INE0CG401037,MUKKA PROTEINS LIMITED,21.8,22.95,21.79,22.41,21.96,2.05,186277,4174467.54
2026-06-05,MUKTAARTS,BE,INE374B01019,MUKTA ARTS LIMITED,65.39,65.39,63.5,63.8,64.24,-0.68,3861,246331.8
2026-06-05,NATCAPSUQ,BE,INE936B01015,NATURAL CAPSULES LIMITED,155.35,159.99,155.35,157.5,155.35,1.38,2883,454072.5
2026-06-05,NAVKARURB,BE,INE268H01044,NAVKAR URBANSTRUCTURE LTD,0.96,0.96,0.92,0.92,0.96,-4.17,1752414,1612220.91
2026-06-05,NECCLTD,BE,INE553C01016,NORTH EAST CARRY CORP LTD,15.39,15.39,15.0,15.13,15.22,-0.59,23763,359534.19
