date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-05-25,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.6,17.7,17.38,17.47,17.39,0.46,154937,2706749.28
2026-05-25,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,23.15,25.0,23.15,23.63,23.26,1.59,22986,543159.16
2026-05-25,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,42.29,43.9,42.29,42.86,42.29,1.35,183357,7858681.13
2026-05-25,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,381.2,400.85,381.2,395.65,382.5,3.44,9191,3636419.09
2026-05-25,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,17.01,17.01,17.0,17.0,17.89,-4.97,17811,302787.0
2026-05-25,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,13.18,14.0,12.77,13.34,13.02,2.46,960315,12810602.25
2026-05-25,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,44.19,46.39,44.19,45.95,44.19,3.98,205,9419.75
2026-05-25,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.69,5.99,5.69,5.86,5.71,2.63,132941,779034.28
2026-05-25,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,649.85,649.85,649.85,649.85,684.05,-5.0,2102,1365984.65
2026-05-25,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.99,4.99,4.81,4.88,4.89,-0.2,38927,189963.76
2026-05-25,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,197.95,204.39,197.95,201.07,198.69,1.2,433,87063.31
2026-05-25,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.0,6.17,6.0,6.0,6.05,-0.83,248850,1493100.0
2026-05-25,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,228.2,233.0,222.4,223.0,220.45,1.16,2191,488593.0
2026-05-25,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,130.09,135.0,129.32,132.27,130.09,1.68,125109,16548167.96
2026-05-25,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,32.9,33.74,32.0,32.47,32.86,-1.19,71948,2336151.65
2026-05-25,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,46.9,46.9,45.0,46.61,45.49,2.46,9658,450159.39
2026-05-25,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.41,11.57,11.0,11.39,11.41,-0.18,44029,501490.33
2026-05-25,APTECHT,BE,INE266F01018,APTECH LIMITED,97.2,115.46,97.2,112.0,96.22,16.4,9826900,1100612800.0
2026-05-25,ARIES,BE,INE298I01015,ARIES AGRO LTD.,352.45,368.0,352.45,364.55,353.5,3.13,25818,9411951.58
2026-05-25,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,237.09,242.2,232.15,234.91,236.12,-0.51,35614,8366084.87
2026-05-25,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.22,7.49,7.22,7.35,7.3,0.68,382130,2808655.46
2026-05-25,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,158.4,159.47,151.35,156.52,158.44,-1.21,33004,5165786.22
2026-05-25,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,139.0,140.8,135.5,135.84,135.03,0.6,1390,188817.59
2026-05-25,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,25.0,25.0,24.13,24.42,24.17,1.03,53553,1307764.26
2026-05-25,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,281.0,309.0,281.0,299.55,295.5,1.37,80287,24049969.87
2026-05-25,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,153.15,155.0,152.22,154.52,152.31,1.45,21885,3381670.29
2026-05-25,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,109.81,115.0,109.8,113.3,109.81,3.18,60007,6798793.28
2026-05-25,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,4.62,4.83,4.62,4.62,4.86,-4.94,37856,174894.72
2026-05-25,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,322.35,329.2,305.1,317.55,300.35,5.73,9848192,3127293249.38
2026-05-25,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,35.55,36.6,34.05,34.48,35.99,-4.2,27163,936580.23
2026-05-25,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-05-25,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,37.87,37.87,35.41,35.82,36.1,-0.78,30142,1079686.43
2026-05-25,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,20.98,21.55,20.25,20.38,20.82,-2.11,232720,4742833.4
2026-05-25,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,14.37,15.0,14.25,14.46,14.61,-1.03,17597,254452.62
2026-05-25,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,194.0,200.99,194.0,198.09,191.88,3.24,16681,3304339.23
2026-05-25,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,190.0,194.0,185.52,192.35,184.15,4.45,166739,32072247.67
2026-05-25,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,229.7,241.17,229.7,234.39,229.69,2.05,17199,4031273.6
2026-05-25,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,5.18,5.18,4.8,4.85,4.86,-0.21,29269,141954.65
2026-05-25,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,32.53,32.53,31.09,32.23,31.89,1.07,8161,263029.03
2026-05-25,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,88.4,92.92,88.4,89.7,88.5,1.36,638,57228.6
2026-05-25,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,18.25,18.25,17.12,17.62,17.9,-1.56,4223,74409.26
2026-05-25,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,150.0,150.0,145.87,147.83,147.71,0.08,91894,13584690.19
2026-05-25,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,30.4,31.9,30.4,30.72,30.49,0.75,3413,104847.36
2026-05-25,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,29.25,31.79,29.25,31.51,29.86,5.53,34301,1080824.52
2026-05-25,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,11.71,11.71,10.3,10.42,10.42,0.0,222660,2320117.22
2026-05-25,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,196.5,199.0,193.91,196.59,193.5,1.6,3489335,685968354.87
2026-05-25,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,46.56,48.4,46.1,46.79,47.69,-1.89,6712,314054.49
2026-05-25,DPSCLTD,BE,INE360C01024,DPSC LIMITED,8.32,8.59,8.19,8.54,8.32,2.64,210950,1801512.99
2026-05-25,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,174.1,175.5,170.35,172.24,171.54,0.41,4041,696021.86
2026-05-25,DSFCL,BE,INE0OFM01015,DCM SHRIRAM FINE CHEM LTD,26.01,27.19,25.55,26.0,26.19,-0.73,47805,1242930.0
2026-05-25,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,13.55,13.55,13.55,13.55,13.55,0.0,0,0.0
2026-05-25,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,132.32,142.7,132.32,140.78,137.78,2.18,2073,291836.94
2026-05-25,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,369.9,375.73,355.11,370.18,357.84,3.45,2576360,953716925.93
2026-05-25,EASTSILK,BE,INE962C01035,EASTERN SILK INDUSTRIES L,59.6,59.6,54.44,55.15,56.78,-2.87,1078,59451.7
2026-05-25,EIFFL,BE,INE546V01010,EURO (I) FRESH FOODS LTD,241.6,246.93,234.02,239.87,233.44,2.75,8529,2045851.19
2026-05-25,EMAMIPAP,BE,INE830C01026,EMAMI PAPER MILLS LIMITED,80.25,80.49,79.22,79.78,79.85,-0.09,12264,978421.91
2026-05-25,EMMBI,BE,INE753K01015,EMMBI INDUSTRIES LIMITED,83.95,87.6,82.65,84.76,82.63,2.58,31559,2674940.91
2026-05-25,EQUIPPP,BE,INE217G01035,EQUIPPP SOC IMP TECH LTD,15.36,15.57,15.02,15.22,15.06,1.06,6574,100056.28
2026-05-25,ESAFSFB,BE,INE818W01011,ESAF SMALL FINANCE BANK L,28.4,29.76,28.05,28.97,28.1,3.1,1044043,30245924.99
2026-05-25,EUROTEXIND,BE,INE022C01012,EUROTEX IND & EXPORTS LTD,15.23,16.38,15.23,15.55,16.38,-5.07,9055,140805.25
2026-05-25,EVERESTIND,BE,INE295A01018,EVEREST INDUSTRIES LTD,408.0,419.0,405.05,416.3,404.8,2.84,9610,4000642.88
2026-05-25,FAIRCHEMOR,BE,INE0DNW01011,FAIRCHEM ORGANICS LIMITED,618.0,633.0,600.4,610.3,613.9,-0.59,26380,16099713.68
2026-05-25,FLEXITUFF,BE,INE060J01017,FLEXITUFF VENTURES INT L,7.06,7.1,6.9,6.94,6.99,-0.72,7259,50377.46
2026-05-25,FOCUS,BE,INE593W01028,FOCUS LIGHTG & FIXTRS LTD,83.2,84.8,82.6,83.39,83.09,0.36,69206,5771088.3
2026-05-25,GANESHBE,BE,INE388A01029,GANESH BENZOPLAST LIMITED,100.99,102.8,99.36,99.81,99.24,0.57,391943,39119829.87
2026-05-25,GATECH,BE,INE224E01028,GACM TECHNOLOGIES LIMITED,0.52,0.53,0.51,0.52,0.51,1.96,5547466,2884682.21
2026-05-25,GATECHDVR,BE,INE224E01036,GACM TECHNOLOGIES LIMITED,0.5,0.52,0.49,0.5,0.5,0.0,830109,415054.5
2026-05-25,GEECEE,BE,INE916G01016,GEECEE VENTURES LIMITED,336.5,344.2,321.9,331.35,330.2,0.35,5364,1777361.43
2026-05-25,GFSTEELS,BE,INE534A01028,GRAND FOUNDRY LTD,12.97,12.97,12.97,12.97,12.97,0.0,740,9597.8
2026-05-25,GICL,BE,INE947T01022,GLOBE INTL CARRIERS LTD,40.9,41.83,40.37,40.5,40.77,-0.66,275432,11154996.0
2026-05-25,GINNIFILA,BE,INE424C01010,GINNIFILAMENTS LTD.,44.95,46.45,44.02,45.0,44.94,0.13,138654,6239430.0
2026-05-25,GOLDTECH,BE,INE805A01014,AION-TECH SOLUTIONS LTD,41.79,43.75,39.95,42.73,40.8,4.73,90600,3871337.96
2026-05-25,GRADIENTE,BE,INE361K01017,GRADIENTE INFOTAINMENT L,4.6,4.6,4.6,4.6,5.11,-9.98,94580,435067.99
2026-05-25,GULFPETRO,BE,INE586G01017,GP PETROLEUMS LIMITED,33.0,33.78,33.0,33.29,32.63,2.02,44898,1494654.46
2026-05-25,GVKPIL,BE,INE251H01024,GVK POW. & INFRA LTD.,3.07,3.07,3.07,3.07,3.13,-1.92,479617,1472424.16
2026-05-25,GVPTECH,BE,INE382T01030,GVP INFOTECH LIMITED,6.26,6.65,6.25,6.44,6.26,2.88,33579,216248.76
2026-05-25,HEG,BE,INE545A01024,HEG LIMITED,593.0,599.35,581.35,584.55,587.7,-0.54,979417,572518195.39
2026-05-25,HFCL,BE,INE548A01028,HFCL LIMITED,158.9,163.03,155.0,162.84,148.21,9.87,106724688,17379047803.08
2026-05-25,HITECHCORP,BE,INE120D01012,HITECH CORPORATION LTD,167.01,171.9,161.0,166.8,167.87,-0.64,44142,7362885.73
2026-05-25,HITECHGEAR,BE,INE127B01011,THE HI-TECH GEARS LIMITED,600.0,600.0,580.5,585.8,599.95,-2.36,1223,716433.39
2026-05-25,HMVL,BE,INE871K01015,HINDUSTAN MEDIA VENT LTD,62.25,64.12,62.0,63.92,63.48,0.69,13644,872124.46
2026-05-25,HYBRIDFIN,BE,INE965B01022,HYBRID FINANCIAL SERVICE,19.1,19.67,16.75,17.91,18.5,-3.19,72480,1298116.79
2026-05-25,ICDSLTD,BE,INE613B01010,ICDSLTD,44.0,45.0,43.5,44.99,44.89,0.22,576,25914.24
2026-05-25,INDOAMIN,BE,INE760F01028,INDO AMINES LIMITED,127.04,132.49,127.04,131.45,124.68,5.43,195679,25722003.95
2026-05-25,IVP,BE,INE043C01018,IVP LIMITED,180.0,182.6,172.71,179.74,176.47,1.85,58040,10432109.92
2026-05-25,KALYANIFRG,BE,INE314G01014,KALYANI FORGE LIMITED,623.95,643.4,600.0,632.8,623.95,1.42,2305,1458603.97
2026-05-25,KAMDHENU,BE,INE390H01020,KAMDHENU LIMITED,25.08,25.39,24.77,24.89,24.72,0.69,516424,12853793.04
2026-05-25,KANORICHEM,BE,INE138C01024,KANORIACHEMICALS-,87.15,91.45,87.15,91.43,87.13,4.94,21259,1943710.38
2026-05-25,KAUSHALYA,BE,INE234I01028,KAUSHALYA INFRA DEV LTD.,897.0,898.4,870.0,884.9,897.0,-1.35,28,24777.2
2026-05-25,KAVDEFENCE,BE,INE641C01019,KAVVERI DFS & WIR TEC LTD,64.49,65.9,63.01,65.9,62.77,4.99,146839,9676690.32
2026-05-25,KAYA,BE,INE587G01015,KAYA LIMITED,244.25,250.75,244.0,248.25,242.75,2.27,3778,937888.5
2026-05-25,KCPSUGIND,BE,INE790B01024,KCPSUGARINDUS,23.91,24.64,23.91,24.46,24.15,1.28,37847,925737.59
2026-05-25,KESORAMIND,BE,INE087A01019,KESORAM INDUSTRIES LTD,13.68,13.68,13.1,13.22,13.03,1.46,1475952,19512085.83
2026-05-25,KHADIM,BE,INE834I01025,KHADIM INDIA LIMITED,106.32,106.32,101.8,102.74,106.32,-3.37,108796,11177700.81
2026-05-25,KILITCH,BE,INE729D01010,KILITCH DRUGS INDIA LTD,188.9,197.0,184.1,185.18,182.27,1.6,157832,29227328.6
2026-05-25,KOTARISUG,BE,INE419A01022,KOTHARI SUG & CHEM LTD.,26.25,26.25,25.51,25.75,25.78,-0.12,27425,706193.75
2026-05-25,KOTYARK,BE,INE0J0B01017,KOTYARK INDUSTRIES LTD,41.09,41.78,39.27,39.77,40.96,-2.91,398563,15851937.78
2026-05-25,KRONOX,BE,INE0ATZ01017,KRONOX LAB SCIENCES LTD,139.56,140.39,136.06,136.82,136.88,-0.04,52037,7119702.72
2026-05-25,KSR,BE,INE1SPP01016,KSR FOOTWEAR LIMITED,39.1,39.1,36.26,36.37,37.5,-3.01,13845,503542.64
2026-05-25,LANCORHOL,BE,INE572G01025,LANCOR HOLDINGS LIMITED,24.0,25.5,23.25,24.15,24.47,-1.31,128382,3100425.25
2026-05-25,LOTUSDEV,BE,INE0V9Q01010,SRI LOTUS DEVLPRS N RTY L,141.8,142.89,139.12,141.18,138.89,1.65,353139,49856161.43
2026-05-25,LYKALABS,BE,INE933A01014,LYKA LABS LTD.,62.27,64.0,61.2,61.72,61.41,0.5,20509,1265815.51
2026-05-25,MADHUCON,BE,INE378D01032,MADHUCON PROJECTS LTD.,5.64,5.64,5.25,5.38,5.46,-1.47,41196,221634.48
2026-05-25,MAHASTEEL,BE,INE451L01014,MAHAMAYA STEEL INDS LTD,843.5,884.5,821.1,872.6,843.4,3.46,2979,2599475.33
2026-05-25,MAJESAUT,BE,INE201B01022,MAJESTIC AUTO LTD.,328.05,343.0,328.05,338.0,322.35,4.85,15808,5343104.0
2026-05-25,MANAKSTEEL,BE,INE824Q01011,MANAKSIA STEELS LTD,68.92,68.92,68.92,68.92,65.64,5.0,9917,683479.62
2026-05-25,MAZDA,BE,INE885E01042,MAZDA LIMITED,198.3,216.0,195.16,211.16,194.61,8.5,80770,17055393.5
2026-05-25,MBECL,BE,INE748A01024,MCNALLY BHARAT ENGIN CO L,65.4,65.4,65.4,65.4,65.4,0.0,0,0.0
2026-05-25,MEDICAMEQ,BE,INE646B01010,MEDICAMEN BIOTECH LIMITED,269.55,277.5,265.4,270.65,269.55,0.41,11753,3180949.38
2026-05-25,MENONBE,BE,INE071D01033,MENON BEARINGS LIMITED,151.0,155.78,149.0,149.72,148.77,0.64,126251,18902299.87
2026-05-25,MHLXMIRU,BE,INE112D01035,MAHALAXMI RUBTECH LIMITED,173.6,178.9,173.6,177.7,173.6,2.36,2320,412263.99
2026-05-25,MICEL,BE,INE287C01037,MIC ELECTRONICS LTD,44.32,44.5,43.66,43.85,43.2,1.5,648359,28430541.16
