date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-08-28,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,23.5,24.57,23.4,23.85,23.4,1.92,185320,4419882.07
2026-08-28,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,33.36,33.67,31.86,33.66,33.36,0.9,4573,153927.18
2026-08-28,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,49.5,50.79,48.52,49.16,49.62,-0.93,32990,1621788.39
2026-08-28,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,537.0,545.0,522.0,541.5,539.9,0.3,9952,5389008.0
2026-08-28,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,15.13,15.13,15.13,15.13,15.43,-1.94,7423,112309.99
2026-08-28,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,11.08,11.92,11.0,11.82,11.36,4.05,603652,7135166.46
2026-08-28,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,57.43,56.3,56.3,56.3,57.44,-1.98,271,15257.3
2026-08-28,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,4.56,4.62,4.46,4.6,4.57,0.66,54136,249025.59
2026-08-28,ACSTECH,BE,INE366C01021,A C S TECHNOLOGIES LTD.,50.2,52.0,48.51,51.58,49.95,3.26,231778,11955109.66
2026-08-28,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,524.0,533.4,509.0,524.0,508.0,3.15,1174,615176.0
2026-08-28,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.12,4.24,4.08,4.13,4.2,-1.67,85878,354676.15
2026-08-28,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,350.0,365.65,347.37,348.91,365.65,-4.58,15186,5298547.32
2026-08-28,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,7.0,7.35,6.71,7.19,7.04,2.13,299799,2155554.83
2026-08-28,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,314.13,315.0,304.5,306.47,311.02,-1.46,4818,1476572.47
2026-08-28,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,185.1,185.1,183.47,185.1,187.21,-1.13,96563,17873811.89
2026-08-28,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,43.99,44.05,43.0,44.01,43.13,2.04,40548,1784517.41
2026-08-28,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,53.25,54.5,51.73,52.38,53.33,-1.78,5977,313075.27
2026-08-28,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,10.07,10.18,10.0,10.05,9.99,0.6,38369,385608.46
2026-08-28,APTECHT,BE,INE266F01018,APTECH LIMITED,90.3,92.48,90.3,91.52,90.28,1.37,59251,5422651.32
2026-08-28,ARIES,BE,INE298I01015,ARIES AGRO LTD.,492.8,497.6,465.3,484.3,490.65,-1.29,54489,26389022.03
2026-08-28,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,355.4,375.0,352.0,366.7,365.9,0.22,9722,3565057.52
2026-08-28,ASHIKAG,BE,INE094B01013,ASHIKA GLOBAL SEC LTD,441.35,441.35,432.4,436.55,439.2,-0.6,21456,9366616.54
2026-08-28,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.0,7.18,6.75,7.01,7.07,-0.85,138147,968410.5
2026-08-28,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,179.69,180.86,175.7,179.22,179.69,-0.26,16257,2913579.56
2026-08-28,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,278.0,291.35,278.0,291.1,277.5,4.9,25177,7329024.85
2026-08-28,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,24.94,25.76,24.75,25.5,24.94,2.25,28248,720324.0
2026-08-28,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,264.0,266.95,256.3,256.3,269.75,-4.99,70048,17953301.54
