date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2025-10-10,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,19.22,19.96,19.21,19.81,19.12,3.61,698691,13841068.34
2025-10-10,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,53.0,53.9,52.81,53.24,52.67,1.08,17307,921424.71
2025-10-10,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,460.0,465.15,460.0,461.6,461.6,0.0,2124,980438.41
2025-10-10,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,40.15,40.5,40.0,40.47,40.35,0.3,22701,918709.5
2025-10-10,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,20.3,20.4,19.7,19.78,19.95,-0.84,4040400,79927191.14
2025-10-10,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,54.5,59.6,52.1,58.0,55.56,4.39,8767,508486.0
2025-10-10,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,6.85,7.1,6.42,6.7,6.87,-2.47,708423,4746433.96
2025-10-10,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2025-10-10,AKI,BE,INE642Z01026,AKI INDIA LIMITED,9.0,9.17,8.79,8.79,8.91,-1.35,64743,569090.97
2025-10-10,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,266.0,267.75,258.3,264.75,267.7,-1.1,6832,1808772.0
2025-10-10,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,8.04,8.29,7.85,7.87,7.83,0.51,496399,3906660.07
2025-10-10,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,247.0,255.0,247.0,253.52,247.43,2.46,5128,1300050.58
2025-10-10,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,132.1,135.18,132.1,134.06,132.96,0.83,118337,15864257.93
2025-10-10,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,61.25,62.29,59.05,60.9,59.85,1.75,127038,7736614.39
2025-10-10,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,15.25,15.77,15.1,15.57,15.19,2.5,40013,623002.4
2025-10-10,APTECHT,BE,INE266F01018,APTECH LIMITED,121.96,121.98,118.75,119.18,119.71,-0.44,121345,14461897.14
2025-10-10,ARIES,BE,INE298I01015,ARIES AGRO LTD.,387.45,404.0,387.3,399.6,386.7,3.34,79159,31631936.88
2025-10-10,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,287.45,289.45,278.0,279.0,285.8,-2.38,11781,3286899.0
2025-10-10,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,13.42,13.42,13.0,13.15,13.33,-1.35,146408,1925265.14
2025-10-10,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,246.84,246.85,234.05,236.28,241.89,-2.32,26669,6301351.29
2025-10-10,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,159.22,159.22,159.22,159.22,162.47,-2.0,1489,237078.58
2025-10-10,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,26.36,26.68,26.11,26.44,26.27,0.65,48670,1286834.83
2025-10-10,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,335.58,335.58,335.58,335.58,319.6,5.0,44246,14848072.09
2025-10-10,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,185.9,187.0,181.0,185.54,182.36,1.74,764053,141762388.49
2025-10-10,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,120.2,120.2,114.98,116.54,121.04,-3.72,88963,10367748.1
2025-10-10,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,12.36,12.94,12.09,12.14,12.09,0.41,6591,80014.74
2025-10-10,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,158.0,161.95,154.55,159.2,157.59,1.02,836140,133113485.45
2025-10-10,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2025-10-10,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,66.35,68.39,65.4,66.01,68.59,-3.76,82524,5447409.42
2025-10-10,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,17.5,18.97,17.5,17.86,17.42,2.53,117807,2104033.09
2025-10-10,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,30.91,30.91,30.91,30.91,29.43,5.01,7679,237357.89
2025-10-10,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,160.7,162.22,155.21,159.41,159.12,0.18,11828,1885501.52
2025-10-10,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,264.0,269.8,261.05,264.25,263.1,0.44,220090,58158782.5
2025-10-10,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,191.9,193.0,188.0,188.99,188.91,0.04,2595,490429.06
2025-10-10,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,6.99,7.39,6.36,6.74,6.96,-3.16,87888,592365.1
2025-10-10,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,39.99,42.88,39.99,42.88,38.99,9.98,54559,2339489.98
2025-10-10,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,188.44,188.44,188.44,188.44,192.29,-2.0,287,54082.28
2025-10-10,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,18.0,18.98,18.0,18.42,18.15,1.49,4838,89115.96
2025-10-10,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,174.5,182.9,174.5,174.5,183.69,-5.0,228124,39807638.0
2025-10-10,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,33.79,34.0,32.86,33.82,32.86,2.92,9053,306172.46
2025-10-10,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,26.29,26.3,25.49,25.52,25.8,-1.09,37917,967641.86
2025-10-10,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,14.95,15.32,14.37,15.04,14.84,1.3,783459,11781359.15
2025-10-10,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,144.4,145.24,141.2,141.9,142.21,-0.22,1043691,148099746.53
2025-10-10,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,55.6,57.74,55.6,55.89,56.26,-0.66,1311,73271.79
