date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-06-25,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.5,17.5,17.13,17.29,17.24,0.29,98640,1705485.69
2026-06-25,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,24.98,25.14,24.25,24.49,24.86,-1.49,222258,5443098.37
2026-06-25,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,50.93,52.99,49.5,52.29,50.24,4.08,160149,8374191.36
2026-06-25,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,372.0,380.0,372.0,373.75,378.95,-1.37,5919,2212226.25
2026-06-25,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,13.87,13.87,13.87,13.87,13.87,0.0,0,0.0
2026-06-25,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,10.98,13.16,10.97,11.73,10.97,6.93,28401396,333148362.08
2026-06-25,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,41.45,41.8,40.5,40.74,41.25,-1.24,52,2118.48
2026-06-25,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.65,5.85,5.52,5.59,5.54,0.9,70994,396856.47
2026-06-25,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,597.0,611.5,596.6,596.6,628.0,-5.0,1369,816745.37
2026-06-25,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.9,4.9,4.7,4.77,4.79,-0.42,64454,307445.58
2026-06-25,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,246.0,246.0,238.2,239.58,243.12,-1.46,9043,2166521.96
2026-06-25,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,7.27,7.27,7.27,7.27,7.41,-1.89,36083,262323.41
2026-06-25,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,205.1,213.0,198.0,198.81,206.2,-3.58,12980,2580553.77
2026-06-25,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,164.0,165.0,158.0,160.68,162.84,-1.33,56546,9085810.87
2026-06-25,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,31.98,32.3,31.11,31.64,31.27,1.18,63453,2007652.88
2026-06-25,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,45.56,46.99,44.8,45.22,45.56,-0.75,14072,636335.86
2026-06-25,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.48,11.48,11.1,11.16,11.23,-0.62,13659,152434.44
2026-06-25,APTECHT,BE,INE266F01018,APTECH LIMITED,104.4,109.0,104.4,105.63,105.54,0.09,88236,9320368.44
2026-06-25,ARIES,BE,INE298I01015,ARIES AGRO LTD.,340.25,340.9,335.0,339.3,340.0,-0.21,9439,3202652.58
2026-06-25,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,257.31,263.77,253.7,255.96,257.19,-0.48,6188,1583880.52
2026-06-25,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.43,7.6,7.19,7.23,7.43,-2.69,279178,2018456.95
2026-06-25,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,184.0,203.88,180.55,183.96,179.41,2.54,328247,60384320.32
2026-06-25,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,194.68,194.68,194.68,194.68,185.41,5.0,4170,811815.57
2026-06-25,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,28.0,28.5,27.16,28.08,27.6,1.74,284624,7992241.9
2026-06-25,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,325.9,325.9,313.15,315.0,323.25,-2.55,90519,28513485.0
2026-06-25,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,219.0,223.84,218.0,219.13,223.84,-2.1,32030,7018734.06
2026-06-25,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,130.05,133.66,129.8,131.22,130.67,0.42,94266,12369584.64
2026-06-25,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,4.49,4.49,4.2,4.28,4.34,-1.38,2002,8568.56
2026-06-25,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,461.15,495.0,458.15,491.95,460.1,6.92,1726808,849503216.68
2026-06-25,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,45.5,51.34,45.0,50.8,42.79,18.72,1278228,64933981.42
2026-06-25,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-06-25,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,34.5,34.84,33.01,33.64,34.13,-1.44,21761,732040.03
2026-06-25,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,23.6,24.39,23.03,23.87,24.03,-0.67,85642,2044274.61
2026-06-25,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,12.29,12.93,12.29,12.89,12.32,4.63,6956,89662.84
2026-06-25,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,214.0,229.5,214.0,225.6,222.94,1.19,11501,2594625.67
2026-06-25,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,203.2,204.21,181.7,189.1,203.14,-6.91,150015,28367837.42
2026-06-25,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,225.64,230.97,225.0,225.11,223.22,0.85,5460,1229100.6
2026-06-25,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,4.79,4.89,4.74,4.79,4.75,0.84,40874,195786.46
2026-06-25,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,32.98,32.98,30.9,31.18,31.51,-1.05,5898,183899.64
2026-06-25,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,84.95,85.0,80.0,80.76,82.4,-1.99,1114,89966.64
2026-06-25,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,17.18,17.18,16.17,16.74,17.02,-1.65,2080,34819.2
2026-06-25,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,157.74,158.5,150.01,151.12,155.79,-3.0,56781,8580744.44
2026-06-25,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,32.45,32.45,30.66,31.36,31.44,-0.25,734,23018.24
2026-06-25,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,29.8,32.5,29.8,31.0,29.81,3.99,8367,259377.0
2026-06-25,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,8.67,8.67,8.23,8.27,8.26,0.12,187580,1551286.69
2026-06-25,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,206.45,212.8,202.01,206.28,204.43,0.9,5565888,1148131369.85
2026-06-25,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,48.5,50.0,46.35,47.0,47.01,-0.02,29029,1364363.0
2026-06-25,DPSCLTD,BE,INE360C01024,DPSC LIMITED,7.58,7.7,7.4,7.47,7.57,-1.32,127070,949212.87
2026-06-25,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,213.99,218.3,209.71,213.03,210.45,1.23,171082,36445598.25
2026-06-25,DSFCL,BE,INE0OFM01015,DCM SHRIRAM FINE CHEM LTD,24.3,24.3,23.22,23.91,23.64,1.14,189817,4538524.44
2026-06-25,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,13.55,13.55,13.55,13.55,13.55,0.0,0,0.0
2026-06-25,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,138.5,144.13,136.65,139.01,138.48,0.38,9960,1384539.55
2026-06-25,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,432.0,433.4,410.3,412.3,418.2,-1.41,1439517,593512841.53
