date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-08-05,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,25.5,25.75,23.32,25.09,25.12,-0.12,4129398,103606596.45
2026-08-05,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,29.86,31.5,29.86,30.44,30.31,0.43,62024,1888010.59
2026-08-05,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,47.19,47.5,46.05,47.38,47.26,0.25,11904,564011.53
2026-08-05,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,530.0,546.05,517.05,541.15,541.85,-0.13,133133,72044926.2
2026-08-05,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,17.9,18.25,16.56,18.25,17.39,4.95,166509,3038789.25
2026-08-05,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,10.15,10.15,9.9,9.98,10.02,-0.4,316286,3156534.14
2026-08-05,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,41.38,46.6,41.38,42.24,42.45,-0.49,907,38311.68
2026-08-05,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,4.84,4.98,4.7,4.81,4.84,-0.62,15880,76382.8
2026-08-05,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,520.0,546.0,515.0,535.9,520.0,3.06,303,162377.71
2026-08-05,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.21,4.8,4.0,4.22,4.04,4.46,242231,1022214.77
2026-08-05,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,260.0,274.5,255.0,273.28,261.49,4.51,22636,6185966.05
2026-08-05,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.19,6.28,6.0,6.28,5.99,4.84,134673,845746.47
2026-08-05,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,255.2,255.2,231.5,236.16,247.68,-4.65,41320,9758131.35
2026-08-05,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,173.0,173.14,169.75,173.0,169.75,1.91,38451,6652023.0
2026-08-05,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,43.49,45.09,40.31,42.9,42.7,0.47,1003822,43063965.33
2026-08-05,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,47.0,48.2,46.09,46.68,46.24,0.95,12795,597270.6
