date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-04-16,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.0,17.49,16.95,17.33,16.9,2.54,847964,14695216.06
2026-04-16,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,24.0,24.95,23.35,24.76,24.4,1.48,39684,982575.85
2026-04-16,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,53.89,55.99,51.85,53.09,52.72,0.7,505438,26833703.5
2026-04-16,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,412.6,416.0,402.0,406.95,407.8,-0.21,7249,2949980.64
2026-04-16,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,19.98,19.98,19.98,19.98,19.98,0.0,0,0.0
2026-04-16,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,16.41,17.0,16.26,16.84,16.33,3.12,814534,13716752.68
2026-04-16,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,49.0,49.01,49.0,49.0,48.05,1.98,115,5635.0
2026-04-16,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.44,5.52,5.32,5.49,5.36,2.43,166961,916615.85
2026-04-16,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,202.37,202.37,202.37,202.37,192.74,5.0,131,26510.47
2026-04-16,AKI,BE,INE642Z01026,AKI INDIA LIMITED,5.34,5.34,5.14,5.2,5.14,1.17,48554,252480.79
2026-04-16,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,194.14,196.0,191.81,194.83,189.16,3.0,1572,306272.76
2026-04-16,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,5.57,5.71,5.36,5.4,5.62,-3.91,481239,2598690.65
2026-04-16,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,238.02,238.02,221.01,226.21,238.2,-5.03,11597,2623357.45
2026-04-16,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,123.5,131.7,119.0,128.67,121.03,6.31,1147362,147631066.44
2026-04-16,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,43.9,45.9,42.21,43.95,43.16,1.83,14306,628748.71
2026-04-16,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,12.18,12.3,11.93,12.18,11.74,3.75,51396,626003.3
2026-04-16,APTECHT,BE,INE266F01018,APTECH LIMITED,90.0,94.5,88.34,92.72,88.34,4.96,573499,53174827.98
2026-04-16,ARIES,BE,INE298I01015,ARIES AGRO LTD.,397.9,400.0,383.55,392.35,393.2,-0.22,46232,18139125.48
2026-04-16,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,230.0,232.78,226.03,228.17,228.75,-0.25,5214,1189678.37
2026-04-16,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,8.9,9.45,8.71,8.87,8.71,1.84,3581227,31765483.08
2026-04-16,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,172.0,172.0,160.1,164.04,166.16,-1.28,45611,7482028.13
