date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-04-01,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,13.88,14.43,13.88,14.3,13.76,3.92,660167,9440388.23
2026-04-01,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,21.5,26.02,21.5,23.56,21.69,8.62,104252,2456177.06
2026-04-01,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,35.8,39.0,35.24,36.64,34.8,5.29,146848,5380510.63
2026-04-01,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,360.0,360.0,330.3,351.0,321.1,9.31,12501,4387851.0
2026-04-01,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,22.13,22.13,22.13,22.13,22.13,0.0,0,0.0
2026-04-01,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,16.3,16.3,15.8,15.89,15.69,1.27,224741,3571134.57
2026-04-01,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,42.0,42.56,42.0,42.0,42.56,-1.32,360,15120.0
2026-04-01,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,3.69,3.88,3.56,3.73,3.47,7.49,151277,564263.21
2026-04-01,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2026-04-01,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.16,4.4,4.01,4.15,3.92,5.87,118708,492638.21
2026-04-01,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,148.0,157.36,148.0,155.42,145.19,7.05,4491,697991.21
2026-04-01,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,4.12,4.47,4.06,4.41,3.97,11.08,271310,1196477.06
2026-04-01,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,182.3,185.0,175.15,183.03,167.22,9.45,7029,1286517.86
