date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2025-12-19,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,15.8,16.3,15.67,16.2,15.71,3.12,346559,5614256.06
2025-12-19,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,49.73,49.73,47.16,47.57,47.23,0.72,43181,2054120.16
2025-12-19,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,398.0,407.3,392.05,405.55,398.0,1.9,3412,1383736.56
2025-12-19,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,23.58,23.58,23.58,23.58,24.82,-5.0,104136,2455526.87
2025-12-19,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,19.0,19.25,18.32,18.6,18.89,-1.54,65086,1210599.62
2025-12-19,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,41.61,42.4,41.58,41.78,41.58,0.48,1115,46584.7
2025-12-19,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.59,5.8,5.51,5.69,5.59,1.79,61856,351960.64
2025-12-19,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2025-12-19,AKI,BE,INE642Z01026,AKI INDIA LIMITED,7.02,7.28,6.99,7.06,7.07,-0.14,88596,625487.75
2025-12-19,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,251.05,258.7,249.0,249.45,251.4,-0.78,2452,611651.39
2025-12-19,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.53,6.66,6.48,6.62,6.53,1.38,81632,540403.83
2025-12-19,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,214.05,219.8,214.05,218.04,214.0,1.89,5076,1106771.01
2025-12-19,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,108.99,114.66,105.99,111.68,108.99,2.47,131047,14635329.0
2025-12-19,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,49.94,49.98,47.1,48.63,48.79,-0.33,15353,746616.41
2025-12-19,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,14.14,14.14,13.76,13.83,13.9,-0.5,16106,222745.98
2025-12-19,APTECHT,BE,INE266F01018,APTECH LIMITED,97.8,98.19,94.5,94.97,97.49,-2.58,201772,19162287.09
2025-12-19,ARIES,BE,INE298I01015,ARIES AGRO LTD.,318.65,321.4,308.0,316.1,315.5,0.19,34191,10807775.31
2025-12-19,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,278.2,293.2,274.7,284.15,283.3,0.3,28620,8132372.83
2025-12-19,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,12.3,12.3,11.6,11.98,11.76,1.87,220927,2646705.36
