date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-06-22,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.57,17.9,17.37,17.42,17.36,0.35,311435,5425197.72
2026-06-22,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,24.21,25.15,24.12,24.43,24.48,-0.2,39526,965620.19
2026-06-22,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,50.24,54.5,49.05,50.7,50.25,0.9,187652,9513956.54
2026-06-22,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,380.0,398.9,370.8,375.5,386.7,-2.9,35592,13364796.0
2026-06-22,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,13.87,13.87,13.87,13.87,14.59,-4.93,64344,892451.27
2026-06-22,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,10.21,11.0,10.12,10.42,10.18,2.36,2984278,31096176.99
2026-06-22,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,41.69,42.79,40.12,41.03,41.49,-1.11,2386,97897.58
2026-06-22,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.5,5.81,5.48,5.66,5.5,2.91,96244,544741.03
2026-06-22,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,629.8,629.8,629.8,629.8,599.85,4.99,1963,1236297.38
2026-06-22,AKI,BE,INE642Z01026,AKI INDIA LIMITED,5.0,5.0,4.73,4.96,4.87,1.85,171821,852232.17
2026-06-22,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,252.0,254.99,241.1,245.12,248.37,-1.31,36499,8946634.7
2026-06-22,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,7.7,7.96,7.7,7.95,7.59,4.74,979453,7786651.16
2026-06-22,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,209.0,214.95,204.02,208.73,208.31,0.2,5120,1068697.58
2026-06-22,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,161.0,163.0,158.0,160.39,156.39,2.56,114405,18349417.88
2026-06-22,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,31.94,32.88,31.61,31.82,31.94,-0.38,76984,2449630.86
2026-06-22,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,45.05,46.9,45.05,45.77,46.2,-0.93,10232,468318.64
2026-06-22,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.78,12.0,11.55,11.64,12.01,-3.08,36636,426443.05
2026-06-22,APTECHT,BE,INE266F01018,APTECH LIMITED,105.41,111.97,105.41,108.38,110.95,-2.32,223826,24258261.27
2026-06-22,ARIES,BE,INE298I01015,ARIES AGRO LTD.,328.3,338.8,328.3,332.55,328.3,1.29,17260,5739812.79
2026-06-22,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,261.0,261.0,255.02,257.21,258.92,-0.66,3188,819985.45
2026-06-22,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.89,7.89,7.61,7.69,7.67,0.26,125033,961503.78
2026-06-22,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,180.6,195.0,180.6,188.67,182.12,3.6,166781,31466570.96
2026-06-22,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,163.25,168.19,160.51,168.19,160.19,4.99,27611,4643894.16
2026-06-22,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,25.75,26.5,25.26,26.26,25.13,4.5,157501,4135976.3
2026-06-22,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,333.0,344.0,333.0,339.85,331.65,2.47,66860,22722371.41
2026-06-22,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,227.0,230.5,221.0,229.15,224.67,1.99,139110,31877055.65
2026-06-22,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,139.23,140.0,135.0,137.31,137.05,0.19,288814,39657049.63
2026-06-22,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,4.47,4.54,4.3,4.35,4.47,-2.68,27928,121486.8
2026-06-22,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,488.8,489.0,465.3,473.25,486.3,-2.68,471019,222909741.75
2026-06-22,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,34.55,35.44,34.0,34.38,34.58,-0.58,2291,78764.58
2026-06-22,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-06-22,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,35.1,35.44,34.17,35.37,35.11,0.74,63988,2263255.49
2026-06-22,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,26.7,26.7,24.8,26.59,25.43,4.56,359380,9555914.25
2026-06-22,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,12.85,13.21,12.31,12.72,12.9,-1.4,38830,493917.61
2026-06-22,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,205.25,214.44,205.0,214.44,204.23,5.0,32814,7036634.24
2026-06-22,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,194.79,199.0,193.5,196.19,192.6,1.86,47060,9232701.51
2026-06-22,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,230.0,242.96,225.0,225.42,225.26,0.07,7781,1753993.01
2026-06-22,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,4.9,4.93,4.8,4.81,4.8,0.21,10113,48643.53
2026-06-22,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,31.52,32.39,31.08,31.27,31.69,-1.33,17746,554917.43
2026-06-22,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,88.9,88.9,79.41,84.94,82.06,3.51,2165,183895.11
2026-06-22,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,17.6,17.6,16.41,17.13,16.9,1.36,13705,234766.64
2026-06-22,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,152.99,152.99,147.2,147.95,150.0,-1.37,44402,6569275.76
2026-06-22,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,31.49,32.5,29.87,31.0,30.57,1.41,14562,451422.0
