date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-05-21,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.7,17.74,17.52,17.62,17.64,-0.11,281039,4951907.42
2026-05-21,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,23.7,24.18,22.8,23.85,22.55,5.76,200234,4775580.98
2026-05-21,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,42.86,42.9,41.15,41.97,41.81,0.38,97515,4092704.67
2026-05-21,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,394.4,397.0,383.0,384.85,383.75,0.29,8490,3267376.55
2026-05-21,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,17.89,17.89,17.89,17.89,17.89,0.0,0,0.0
2026-05-21,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,13.2,13.45,12.73,12.88,12.92,-0.31,990877,12762495.87
2026-05-21,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,47.0,47.0,44.02,45.5,44.84,1.47,298,13559.0
2026-05-21,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.35,5.55,5.21,5.55,5.29,4.91,130172,722454.62
2026-05-21,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,715.65,715.65,715.65,715.65,681.6,5.0,2295,1642416.81
2026-05-21,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.9,5.09,4.84,4.91,4.88,0.61,53419,262287.28
2026-05-21,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,204.95,209.98,193.51,206.2,195.53,5.46,3734,769950.79
2026-05-21,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.17,6.17,6.17,6.17,6.29,-1.91,17823,109967.91
2026-05-21,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,226.01,230.61,221.0,223.36,224.84,-0.66,4663,1041527.68
2026-05-21,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,127.62,129.1,125.41,126.24,126.35,-0.09,46513,5871801.02
2026-05-21,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,32.46,34.5,31.85,32.75,32.84,-0.27,161871,5301275.25
2026-05-21,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,45.5,46.5,45.2,45.95,45.45,1.1,8612,395721.41
2026-05-21,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.58,11.58,11.27,11.29,11.21,0.71,13332,150518.28
2026-05-21,APTECHT,BE,INE266F01018,APTECH LIMITED,95.85,97.22,94.39,94.88,95.4,-0.55,288963,27416808.65
2026-05-21,ARIES,BE,INE298I01015,ARIES AGRO LTD.,359.95,361.0,351.95,355.3,354.8,0.14,16069,5709315.5
2026-05-21,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,240.0,249.88,236.59,241.17,237.39,1.59,50117,12086716.8
2026-05-21,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.5,7.5,7.29,7.31,7.35,-0.54,353021,2580583.49
2026-05-21,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,168.0,168.0,160.0,161.31,165.77,-2.69,58062,9365981.08
2026-05-21,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,139.05,140.0,133.41,135.84,138.36,-1.82,2143,291105.11
2026-05-21,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,24.09,24.09,21.98,23.45,23.52,-0.3,124188,2912208.69
