date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-02-03,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,15.1,15.5,14.88,15.08,14.88,1.34,450220,6789317.57
2026-02-03,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,48.8,48.8,46.0,47.19,47.09,0.21,26416,1246571.0
2026-02-03,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,448.4,449.9,409.55,411.85,407.2,1.14,22757,9372470.59
2026-02-03,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,21.55,21.9,20.17,20.5,21.12,-2.94,135214,2771887.0
2026-02-03,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,18.37,19.04,18.0,18.25,18.28,-0.16,848950,15493337.5
2026-02-03,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,39.8,41.47,37.7,39.63,37.7,5.12,3354,132919.02
2026-02-03,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.47,5.47,5.05,5.2,5.08,2.36,138598,720709.57
2026-02-03,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2026-02-03,AKI,BE,INE642Z01026,AKI INDIA LIMITED,6.19,6.35,6.1,6.19,6.05,2.31,83983,519854.77
2026-02-03,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,225.0,225.01,221.06,221.54,221.06,0.22,3058,677469.3
2026-02-03,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,5.39,5.85,5.06,5.22,5.27,-0.95,311547,1626275.27
2026-02-03,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,222.63,226.0,216.0,219.0,222.23,-1.45,5158,1129602.0
2026-02-03,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,106.0,109.59,101.1,106.86,102.77,3.98,74151,7923775.91
2026-02-03,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,43.99,44.0,42.4,43.16,42.44,1.7,11332,489089.12
2026-02-03,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,12.0,12.0,11.73,11.98,11.73,2.13,30527,365713.45
2026-02-03,APTECHT,BE,INE266F01018,APTECH LIMITED,78.65,83.5,78.22,82.23,77.36,6.3,240269,19757320.68
2026-02-03,ARIES,BE,INE298I01015,ARIES AGRO LTD.,335.0,335.0,316.35,319.55,314.3,1.67,17963,5740076.43
2026-02-03,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,234.99,234.99,223.4,224.46,213.96,4.91,13467,3022802.91
2026-02-03,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,11.57,11.57,10.1,10.88,10.61,2.54,1392086,15145895.84
2026-02-03,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,155.95,155.95,145.2,149.92,143.47,4.5,22801,3418325.88
2026-02-03,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,120.0,123.69,118.21,122.69,120.0,2.24,2870,352120.31
2026-02-03,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,25.6,26.0,24.83,25.49,23.46,8.65,216497,5518508.48
2026-02-03,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,339.75,339.75,325.95,333.85,323.6,3.17,117852,39344890.92
2026-02-03,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,174.5,179.66,165.66,166.72,174.4,-4.4,239200,39879424.29
2026-02-03,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,112.8,113.5,110.5,112.67,110.31,2.14,29764,3353509.83
2026-02-03,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,7.1,7.15,6.9,7.1,6.84,3.8,1135,8058.5
2026-02-03,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,175.0,183.0,175.0,180.52,172.77,4.49,1832994,330892084.71
2026-02-03,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-02-03,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,52.65,53.5,51.45,52.66,50.59,4.09,146613,7720640.56
