date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-04-10,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,15.5,15.86,15.36,15.69,15.37,2.08,372688,5847474.56
2026-04-10,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,23.0,23.77,22.99,23.19,23.17,0.09,23046,534436.75
2026-04-10,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,45.0,45.0,35.7,41.13,43.52,-5.49,612889,25208125.22
2026-04-10,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,405.9,416.95,397.55,404.1,401.2,0.72,15996,6463983.7
2026-04-10,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,21.03,21.03,21.03,21.03,21.03,0.0,0,0.0
2026-04-10,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,16.68,16.74,16.0,16.2,16.43,-1.4,728016,11793859.76
2026-04-10,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,46.2,46.2,46.19,46.2,45.3,1.99,539,24901.8
2026-04-10,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.2,5.8,5.2,5.35,5.37,-0.37,415196,2221298.56
2026-04-10,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,174.83,174.83,174.83,174.83,166.51,5.0,302,52798.66
2026-04-10,AKI,BE,INE642Z01026,AKI INDIA LIMITED,5.28,5.83,5.28,5.39,5.46,-1.28,158431,853943.07
2026-04-10,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,184.28,187.0,181.88,185.4,181.69,2.04,1777,329455.79
2026-04-10,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,5.38,5.9,5.31,5.62,5.23,7.46,893940,5023942.7
2026-04-10,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,225.3,231.88,223.0,224.57,226.33,-0.78,7381,1657551.22
2026-04-10,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,106.9,114.9,106.65,112.18,106.03,5.8,239886,26910411.55
2026-04-10,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,42.99,46.48,40.71,44.16,42.05,5.02,22084,975229.44
2026-04-10,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.47,11.64,11.11,11.26,11.19,0.63,51116,575566.17
2026-04-10,APTECHT,BE,INE266F01018,APTECH LIMITED,82.98,85.75,82.98,84.95,82.98,2.37,165614,14068908.79
2026-04-10,ARIES,BE,INE298I01015,ARIES AGRO LTD.,363.9,381.4,362.95,379.95,365.7,3.9,47607,18088280.23
2026-04-10,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,226.1,237.08,226.1,230.06,232.43,-1.02,6632,1525757.9
2026-04-10,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,8.61,8.8,8.35,8.41,8.41,0.0,1671469,14057054.03
2026-04-10,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,157.5,160.0,153.6,159.06,153.73,3.47,29228,4649005.61
2026-04-10,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,147.95,147.95,137.0,140.91,136.13,3.51,23538,3316739.67
2026-04-10,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,22.73,23.5,22.16,22.71,22.25,2.07,113574,2579265.44
2026-04-10,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,306.0,314.26,305.9,314.26,299.3,5.0,71798,22563240.18
2026-04-10,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,155.34,162.9,155.34,160.75,154.72,3.9,26644,4283023.0
2026-04-10,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,103.0,103.0,101.01,101.95,99.45,2.51,20724,2112811.74
2026-04-10,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,6.15,6.48,6.15,6.48,6.18,4.85,17084,110704.32
2026-04-10,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,256.75,261.4,253.72,258.96,254.07,1.92,1380368,357460085.48
2026-04-10,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-04-10,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,39.61,40.73,39.0,39.11,38.08,2.7,65625,2566593.79
2026-04-10,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,11.68,11.8,11.4,11.66,11.62,0.34,35546,414466.35
2026-04-10,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,13.35,13.39,13.0,13.35,13.16,1.44,5689,75948.15
2026-04-10,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,156.3,157.35,150.0,152.95,154.06,-0.72,12828,1962042.56
2026-04-10,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,148.54,155.0,148.54,153.11,148.54,3.08,39955,6117510.07
2026-04-10,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,219.8,224.78,215.0,219.91,216.61,1.52,2581,567587.72
2026-04-10,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,5.2,5.2,4.82,4.97,4.99,-0.4,41876,208123.71
2026-04-10,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,29.08,29.97,28.79,29.9,29.07,2.86,18862,563973.79
2026-04-10,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,108.33,110.0,107.8,108.33,110.0,-1.52,5,541.65
2026-04-10,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,15.41,15.41,14.52,15.22,14.71,3.47,4243,64578.46
2026-04-10,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,126.6,129.6,125.0,125.91,126.81,-0.71,50553,6365128.42
2026-04-10,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,24.9,28.38,23.55,27.11,23.73,14.24,18618,504733.99
2026-04-10,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,26.0,26.5,25.63,26.0,26.19,-0.73,1174,30524.0
2026-04-10,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,10.81,11.24,10.61,11.09,10.65,4.13,274142,3040234.82
2026-04-10,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,134.8,139.68,133.5,137.09,132.82,3.21,1679109,230189046.66
2026-04-10,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,48.05,48.05,44.0,45.34,45.51,-0.37,9989,452901.26
2026-04-10,DPSCLTD,BE,INE360C01024,DPSC LIMITED,9.13,9.21,8.95,9.11,8.95,1.79,80913,737117.4
2026-04-10,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,152.86,183.43,152.86,183.43,152.86,20.0,109187,20028170.61
2026-04-10,DSFCL,BE,INE0OFM01015,DCM SHRIRAM FINE CHEM LTD,21.55,23.4,21.55,22.97,22.32,2.91,167444,3846188.57
2026-04-10,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,13.55,13.55,13.55,13.55,13.55,0.0,0,0.0
2026-04-10,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,134.0,136.0,131.31,135.47,130.54,3.78,1482,200766.54
2026-04-10,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,244.29,248.8,243.0,245.01,242.36,1.09,206170,50513710.57
2026-04-10,EASTSILK,BE,INE962C01035,EASTERN SILK INDUSTRIES L,64.35,64.35,59.57,63.39,62.7,1.1,4018,254701.02
2026-04-10,EIFFL,BE,INE546V01010,EURO (I) FRESH FOODS LTD,241.05,241.6,236.0,237.78,238.76,-0.41,3805,904752.9
2026-04-10,EMAMIPAP,BE,INE830C01026,EMAMI PAPER MILLS LIMITED,71.0,71.5,70.03,70.85,69.3,2.24,22467,1591786.92
2026-04-10,EMMBI,BE,INE753K01015,EMMBI INDUSTRIES LIMITED,85.21,87.0,82.63,84.58,83.38,1.44,16762,1417729.99
2026-04-10,EQUIPPP,BE,INE217G01035,EQUIPPP SOC IMP TECH LTD,15.48,15.48,14.6,14.92,14.91,0.07,4433,66140.36
2026-04-10,ESAFSFB,BE,INE818W01011,ESAF SMALL FINANCE BANK L,23.49,23.73,23.0,23.27,23.23,0.17,1009426,23489343.48
2026-04-10,EUROTEXIND,BE,INE022C01012,EUROTEX IND & EXPORTS LTD,13.86,13.86,13.8,13.8,13.53,2.0,565,7797.0
2026-04-10,EVERESTIND,BE,INE295A01018,EVEREST INDUSTRIES LTD,338.0,342.6,327.65,334.95,332.25,0.81,14498,4856105.28
2026-04-10,FAIRCHEMOR,BE,INE0DNW01011,FAIRCHEM ORGANICS LIMITED,518.1,521.1,509.9,516.9,510.45,1.26,4837,2500245.42
2026-04-10,FLEXITUFF,BE,INE060J01017,FLEXITUFF VENTURES INT L,6.29,6.69,6.2,6.51,6.19,5.17,94643,616125.95
2026-04-10,FOCUS,BE,INE593W01028,FOCUS LIGHTG & FIXTRS LTD,66.16,67.8,65.0,66.08,66.09,-0.02,94207,6225198.73
2026-04-10,GANESHBE,BE,INE388A01029,GANESH BENZOPLAST LIMITED,82.11,94.8,82.11,92.23,82.68,11.55,709078,65398266.32
2026-04-10,GATECH,BE,INE224E01028,GACM TECHNOLOGIES LIMITED,0.49,0.5,0.48,0.49,0.49,0.0,7843751,3843438.06
2026-04-10,GATECHDVR,BE,INE224E01036,GACM TECHNOLOGIES LIMITED,0.46,0.49,0.46,0.47,0.45,4.44,795742,373998.74
2026-04-10,GEECEE,BE,INE916G01016,GEECEE VENTURES LIMITED,304.4,318.65,302.0,313.49,299.47,4.68,15158,4751881.27
2026-04-10,GFSTEELS,BE,INE534A01028,GRAND FOUNDRY LTD,12.36,12.36,12.36,12.36,12.36,0.0,0,0.0
2026-04-10,GICL,BE,INE947T01022,GLOBE INTL CARRIERS LTD,40.53,43.32,39.76,41.26,40.71,1.35,863802,35640469.07
2026-04-10,GINNIFILA,BE,INE424C01010,GINNIFILAMENTS LTD.,40.65,41.5,40.59,41.22,40.8,1.03,60707,2502342.61
2026-04-10,GOLDTECH,BE,INE805A01014,AION-TECH SOLUTIONS LTD,41.6,41.6,40.1,40.75,39.71,2.62,26573,1082849.75
2026-04-10,GULFPETRO,BE,INE586G01017,GP PETROLEUMS LIMITED,33.0,33.5,32.67,33.3,32.46,2.59,90939,3028268.63
2026-04-10,GVKPIL,BE,INE251H01024,GVK POW. & INFRA LTD.,2.63,2.63,2.63,2.63,2.58,1.94,216334,568958.44
2026-04-10,GVPTECH,BE,INE382T01030,GVP INFOTECH LIMITED,7.2,7.74,6.4,7.07,6.93,2.02,259926,1837676.86
2026-04-10,HEG,BE,INE545A01024,HEG LIMITED,564.75,566.7,557.25,560.45,559.3,0.21,1037539,581488745.22
2026-04-10,HFCL,BE,INE548A01028,HFCL LIMITED,80.4,84.8,80.24,84.4,79.61,6.02,65713388,5546210047.47
2026-04-10,HITECHCORP,BE,INE120D01012,HITECH CORPORATION LTD,143.48,147.4,141.0,144.04,143.47,0.4,17253,2485122.0
2026-04-10,HITECHGEAR,BE,INE127B01011,THE HI-TECH GEARS LIMITED,592.35,618.0,586.55,614.0,589.45,4.16,3466,2128124.0
2026-04-10,HMVL,BE,INE871K01015,HINDUSTAN MEDIA VENT LTD,67.37,69.0,67.0,67.45,66.3,1.73,9091,613187.92
2026-04-10,HYBRIDFIN,BE,INE965B01022,HYBRID FINANCIAL SERVICE,21.59,21.59,20.11,20.22,20.21,0.05,26414,534091.06
2026-04-10,ICDSLTD,BE,INE613B01010,ICDSLTD,43.12,45.18,41.02,45.18,43.12,4.78,292,13192.56
2026-04-10,INDOAMIN,BE,INE760F01028,INDO AMINES LIMITED,104.95,107.59,104.95,106.77,103.4,3.26,69361,7405673.74
2026-04-10,IVP,BE,INE043C01018,IVP LIMITED,133.95,142.0,133.95,139.94,133.95,4.47,8283,1159123.04
2026-04-10,KALYANIFRG,BE,INE314G01014,KALYANI FORGE LIMITED,575.15,599.35,575.15,596.7,575.2,3.74,985,587749.51
2026-04-10,KAMDHENU,BE,INE390H01020,KAMDHENU LIMITED,21.92,22.43,21.45,22.07,21.6,2.18,1282847,28312432.9
2026-04-10,KANORICHEM,BE,INE138C01024,KANORIACHEMICALS-,70.01,72.0,70.01,71.74,69.54,3.16,16027,1149776.95
2026-04-10,KAUSHALYA,BE,INE234I01028,KAUSHALYA INFRA DEV LTD.,878.95,879.0,829.25,834.1,829.25,0.58,85,70898.5
2026-04-10,KAVDEFENCE,BE,INE641C01019,KAVVERI DFS & WIR TEC LTD,61.7,64.3,60.0,64.3,61.24,5.0,100946,6490828.11
2026-04-10,KAYA,BE,INE587G01015,KAYA LIMITED,262.0,278.88,261.3,275.11,258.26,6.52,28411,7816149.79
2026-04-10,KCPSUGIND,BE,INE790B01024,KCPSUGARINDUS,24.8,24.9,24.39,24.65,24.32,1.36,133181,3282911.6
2026-04-10,KESORAMIND,BE,INE087A01019,KESORAM INDUSTRIES LTD,11.0,11.4,10.39,10.39,10.93,-4.94,2869997,29819269.82
2026-04-10,KHADIM,BE,INE834I01025,KHADIM INDIA LIMITED,89.1,97.27,89.1,94.36,88.54,6.57,362659,34220503.46
2026-04-10,KILITCH,BE,INE729D01010,KILITCH DRUGS INDIA LTD,131.89,132.93,127.0,128.06,131.27,-2.45,56383,7220406.84
2026-04-10,KOTARISUG,BE,INE419A01022,KOTHARI SUG & CHEM LTD.,24.5,25.39,24.5,24.92,24.46,1.88,101990,2541590.81
2026-04-10,KOTYARK,BE,INE0J0B01017,KOTYARK INDUSTRIES LTD,33.05,34.55,33.05,34.34,33.32,3.07,107591,3694772.64
2026-04-10,KRONOX,BE,INE0ATZ01017,KRONOX LAB SCIENCES LTD,130.4,136.18,130.1,133.45,131.89,1.18,39985,5335998.13
2026-04-10,KSR,BE,INE1SPP01016,KSR FOOTWEAR LIMITED,35.19,35.19,34.52,35.19,34.5,2.0,6476,227890.43
2026-04-10,LANCORHOL,BE,INE572G01025,LANCOR HOLDINGS LIMITED,25.9,26.12,24.01,26.04,24.88,4.66,73901,1924382.11
2026-04-10,LOTUSDEV,BE,INE0V9Q01010,SRI LOTUS DEVLPRS N RTY L,136.0,140.8,132.5,139.06,134.52,3.37,1495142,207914442.87
2026-04-10,LYKALABS,BE,INE933A01014,LYKA LABS LTD.,59.9,60.57,56.5,58.05,58.23,-0.31,65202,3784976.05
2026-04-10,MADHUCON,BE,INE378D01032,MADHUCON PROJECTS LTD.,5.3,5.3,5.0,5.14,5.06,1.58,42555,218732.69
