date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2025-11-18,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.74,17.94,17.35,17.48,17.71,-1.3,385131,6732089.7
2025-11-18,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,51.0,52.5,50.4,50.97,50.97,0.0,24651,1256461.5
2025-11-18,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,459.45,460.4,446.0,448.8,452.65,-0.85,9151,4106968.69
2025-11-18,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,35.87,36.38,35.82,35.96,35.87,0.25,35507,1276831.69
2025-11-18,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,19.29,19.5,18.5,18.75,19.29,-2.8,589796,11058675.0
2025-11-18,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,48.18,48.18,48.18,48.18,47.24,1.99,9,433.62
2025-11-18,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,6.4,6.42,5.1,6.24,6.38,-2.19,306556,1912909.37
2025-11-18,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2025-11-18,AKI,BE,INE642Z01026,AKI INDIA LIMITED,7.83,7.99,7.83,7.89,7.85,0.51,57838,456341.81
2025-11-18,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,255.15,258.35,250.35,251.6,254.5,-1.14,1195,300662.01
2025-11-18,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,7.2,7.22,6.9,7.01,7.18,-2.37,568548,3985521.61
2025-11-18,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,240.0,243.85,239.85,241.2,240.6,0.25,10052,2424542.37
2025-11-18,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,120.07,122.84,119.0,119.65,122.24,-2.12,53643,6418385.03
2025-11-18,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,56.6,56.71,54.52,55.36,55.74,-0.68,26722,1479329.94
2025-11-18,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,15.25,15.39,14.82,15.01,15.24,-1.51,41684,625676.85
2025-11-18,APTECHT,BE,INE266F01018,APTECH LIMITED,104.61,104.9,102.8,103.73,104.61,-0.84,105881,10983036.49
2025-11-18,ARIES,BE,INE298I01015,ARIES AGRO LTD.,368.0,368.45,352.35,355.7,368.0,-3.34,46934,16694424.37
2025-11-18,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,257.7,263.3,257.7,258.65,262.6,-1.5,12182,3150874.23
2025-11-18,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,12.74,12.94,12.3,12.47,12.74,-2.12,107703,1343056.44
2025-11-18,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,199.5,202.05,198.1,200.33,201.15,-0.41,9369,1876891.79
2025-11-18,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,173.98,173.98,173.98,173.98,177.54,-2.01,497,86468.06
2025-11-18,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,29.5,29.86,28.17,29.09,29.03,0.21,282358,8213794.26
2025-11-18,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,418.5,419.7,404.0,413.95,411.8,0.52,89876,37204171.3
2025-11-18,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,200.46,200.46,195.1,195.56,200.46,-2.44,189064,36973355.38
2025-11-18,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,119.85,119.85,114.15,116.96,114.15,2.46,54921,6423560.11
2025-11-18,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,11.04,11.41,10.9,10.99,11.04,-0.45,3803,41794.97
2025-11-18,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,164.95,168.9,162.8,165.91,163.33,1.58,990326,164304990.29
2025-11-18,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2025-11-18,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,60.93,63.0,59.5,61.87,60.19,2.79,34642,2143300.5
2025-11-18,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,16.75,16.75,16.21,16.35,16.74,-2.33,25524,417317.41
2025-11-18,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,18.67,18.67,18.67,18.67,19.66,-5.04,12838,239685.46
2025-11-18,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,153.0,153.0,149.0,151.04,149.84,0.8,27557,4162209.09
2025-11-18,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,230.36,240.0,229.8,236.55,230.36,2.69,77945,18437889.99
2025-11-18,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,175.92,177.99,171.95,174.34,175.29,-0.54,2314,403422.75
2025-11-18,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,6.69,6.69,6.22,6.33,6.49,-2.47,75657,478908.8
2025-11-18,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,47.79,47.84,45.4,45.4,47.79,-5.0,58314,2647455.69
2025-11-18,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,161.5,161.5,146.36,146.36,154.07,-5.0,1022,149579.92
2025-11-18,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,17.3,18.5,17.11,18.15,17.84,1.74,10879,197453.85
2025-11-18,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,153.69,153.69,150.0,150.9,152.18,-0.84,25772,3888994.64
2025-11-18,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,32.41,33.0,32.05,32.59,32.64,-0.15,4613,150337.67
2025-11-18,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,25.01,25.45,24.8,25.35,24.93,1.68,2162,54806.7
2025-11-18,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,13.2,13.65,13.13,13.51,13.2,2.4,2512335,33950020.27
2025-11-18,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,153.99,153.99,147.0,147.94,151.02,-2.04,855344,126539593.45
