date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-02-26,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,13.95,14.12,13.85,13.99,13.97,0.14,508412,7112683.76
2026-02-26,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,27.9,28.98,27.11,27.47,27.93,-1.65,29750,817232.48
2026-02-26,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,43.5,44.3,43.0,43.38,43.76,-0.87,31868,1382433.87
2026-02-26,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,406.95,406.95,400.0,401.25,405.95,-1.16,2843,1140753.75
2026-02-26,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,20.2,20.4,18.9,19.76,19.84,-0.4,43632,862168.33
2026-02-26,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,18.5,19.76,17.52,18.96,18.31,3.55,1825194,34605676.57
2026-02-26,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,42.8,43.6,42.0,42.65,42.0,1.55,614,26187.1
2026-02-26,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,4.95,5.08,4.85,4.87,4.9,-0.61,80039,389789.92
2026-02-26,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2026-02-26,AKI,BE,INE642Z01026,AKI INDIA LIMITED,5.42,5.42,5.02,5.27,5.21,1.15,78722,414864.94
2026-02-26,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,222.3,222.3,216.0,219.4,214.12,2.47,1486,326028.39
2026-02-26,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,4.95,4.95,4.77,4.84,4.95,-2.22,161663,782448.94
2026-02-26,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,208.99,208.99,197.5,199.33,202.05,-1.35,12394,2470496.04
2026-02-26,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,100.0,106.8,100.0,104.84,100.65,4.16,131287,13764128.6
2026-02-26,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,41.7,43.3,41.7,42.85,42.34,1.2,4449,190639.64
2026-02-26,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,12.0,12.0,11.5,11.55,11.66,-0.94,34894,403025.71
2026-02-26,APTECHT,BE,INE266F01018,APTECH LIMITED,87.5,89.32,85.0,86.38,87.46,-1.23,230255,19889426.27
2026-02-26,ARIES,BE,INE298I01015,ARIES AGRO LTD.,338.9,340.95,329.05,331.0,337.65,-1.97,11559,3826029.0
2026-02-26,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,215.79,216.0,209.24,215.23,210.57,2.21,5118,1101547.12
2026-02-26,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,10.7,10.84,10.34,10.44,10.69,-2.34,792180,8270358.87
2026-02-26,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,141.0,151.0,141.0,147.54,144.71,1.96,21777,3212978.43
2026-02-26,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,106.88,111.99,102.01,105.3,106.88,-1.48,2487,261881.11
2026-02-26,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,23.7,23.98,22.99,23.04,22.98,0.26,81577,1879534.15
2026-02-26,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,328.25,336.0,321.05,326.3,320.4,1.84,69035,22526119.66
2026-02-26,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,157.5,157.5,153.0,153.8,155.13,-0.86,15688,2412814.45
2026-02-26,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,108.0,110.96,107.0,108.73,108.34,0.36,33803,3675400.3
2026-02-26,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,6.92,6.92,6.58,6.59,6.7,-1.64,1187,7822.33
2026-02-26,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,219.9,223.5,214.67,217.37,219.02,-0.75,1197407,260280353.74
2026-02-26,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-02-26,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,43.01,45.34,43.01,43.5,43.42,0.18,117855,5126692.5
2026-02-26,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,13.68,13.84,12.61,12.75,13.41,-4.92,99223,1265093.25
2026-02-26,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,12.87,13.38,12.76,13.12,12.75,2.9,30701,402797.12
2026-02-26,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,151.58,153.7,146.65,147.46,151.22,-2.49,5148,759124.11
2026-02-26,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,162.49,165.76,161.3,162.64,161.63,0.62,25093,4081125.5
2026-02-26,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,238.0,245.19,238.0,240.13,240.0,0.05,9787,2350152.36
2026-02-26,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,5.45,5.75,4.52,5.13,5.13,0.0,146933,753766.31
2026-02-26,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,28.39,29.78,27.45,27.81,28.38,-2.01,34959,972209.77
2026-02-26,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,84.55,84.55,84.5,84.55,84.76,-0.25,30,2536.5
2026-02-26,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,15.29,15.3,14.61,14.68,15.29,-3.99,9180,134762.4
