date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-02-11,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,16.37,16.9,15.81,16.04,16.22,-1.11,316714,5080092.85
2026-02-11,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,50.98,51.0,49.65,49.84,50.28,-0.88,18300,912072.0
2026-02-11,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,445.7,445.8,430.0,434.9,445.7,-2.42,10989,4779116.03
2026-02-11,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,21.22,21.5,20.6,21.48,21.27,0.99,85815,1843306.16
2026-02-11,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,19.96,21.89,19.96,21.42,19.94,7.42,4347436,93122079.45
2026-02-11,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,56.75,62.85,50.1,56.64,52.88,7.11,79429,4498858.51
2026-02-11,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.19,5.29,5.15,5.18,5.19,-0.19,61168,316850.23
2026-02-11,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2026-02-11,AKI,BE,INE642Z01026,AKI INDIA LIMITED,6.85,6.85,6.38,6.58,6.81,-3.38,98092,645445.35
2026-02-11,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,228.0,229.97,223.62,226.5,228.06,-0.68,1857,420610.5
2026-02-11,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,5.49,5.56,5.35,5.39,5.49,-1.82,123430,665287.68
2026-02-11,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,226.0,233.0,225.25,227.6,223.68,1.75,12505,2846138.08
2026-02-11,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,108.9,109.8,105.91,109.16,106.94,2.08,59030,6443715.02
2026-02-11,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,44.81,45.93,44.51,44.91,45.05,-0.31,11514,517093.74
2026-02-11,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,12.08,12.08,11.8,11.99,12.08,-0.75,40119,481026.8
2026-02-11,APTECHT,BE,INE266F01018,APTECH LIMITED,93.69,103.3,89.55,93.13,93.37,-0.26,1852536,172526672.59
2026-02-11,ARIES,BE,INE298I01015,ARIES AGRO LTD.,337.6,338.0,325.1,336.4,329.9,1.97,21440,7212415.87
2026-02-11,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,236.01,237.89,230.36,232.92,238.37,-2.29,13719,3195429.45
2026-02-11,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,12.33,12.4,10.91,11.05,12.05,-8.3,6136692,67810447.77
2026-02-11,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,155.0,155.0,146.0,147.68,151.75,-2.68,15561,2298048.37
2026-02-11,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,130.85,131.0,125.0,128.26,127.89,0.29,3944,505857.42
2026-02-11,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,26.1,26.1,24.0,24.8,25.98,-4.54,124405,3085243.91
2026-02-11,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,334.15,353.0,334.15,350.55,336.85,4.07,135219,47401018.8
2026-02-11,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,160.25,164.49,158.02,163.41,159.99,2.14,46861,7657556.18
2026-02-11,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,115.0,118.6,111.51,115.43,112.81,2.32,71968,8307266.26
2026-02-11,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,7.0,7.19,7.0,7.09,6.98,1.58,8140,57712.6
2026-02-11,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,208.0,216.75,202.01,214.22,208.07,2.96,9287791,1989630599.36
2026-02-11,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-02-11,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,52.41,52.82,51.52,51.81,52.04,-0.44,104203,5398757.57
2026-02-11,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,14.24,14.92,13.89,14.64,14.17,3.32,32976,482768.65
2026-02-11,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,15.25,15.25,14.22,14.55,14.81,-1.76,38515,560393.26
2026-02-11,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,161.0,165.55,158.61,162.85,158.61,2.67,28619,4660604.32
2026-02-11,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,188.0,189.97,184.0,187.04,188.1,-0.56,25019,4679553.59
2026-02-11,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,236.0,242.0,231.0,234.77,235.55,-0.33,42245,9917858.83
