date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-06-24,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.11,17.5,17.1,17.24,17.39,-0.86,200473,3456154.47
2026-06-24,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,24.79,25.05,24.09,24.86,24.18,2.81,26391,656080.28
2026-06-24,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,51.9,51.9,49.52,50.24,50.95,-1.39,57096,2868503.14
2026-06-24,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,367.8,380.0,364.1,378.95,366.9,3.28,11826,4481462.84
2026-06-24,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,13.87,13.87,13.87,13.87,13.87,0.0,0,0.0
2026-06-24,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,10.34,11.9,10.18,10.97,10.24,7.13,34867870,382500543.21
2026-06-24,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,41.3,41.51,41.25,41.25,41.28,-0.07,296,12210.0
2026-06-24,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.64,5.72,5.42,5.54,5.65,-1.95,61951,343208.54
2026-06-24,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,631.0,664.45,628.0,628.0,661.05,-5.0,421,264388.0
2026-06-24,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.76,4.95,4.7,4.79,4.82,-0.62,110530,529438.7
2026-06-24,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,241.0,245.49,236.61,243.12,238.08,2.12,18346,4460279.43
2026-06-24,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,7.41,7.41,7.41,7.41,7.56,-1.98,26307,194934.87
2026-06-24,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,212.48,212.48,201.0,206.2,212.56,-2.99,7270,1499073.98
2026-06-24,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,161.5,164.0,157.0,162.84,159.64,2.0,68747,11194761.23
2026-06-24,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,32.0,32.7,31.03,31.27,32.13,-2.68,75753,2368796.34
2026-06-24,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,45.84,46.84,45.06,45.56,45.62,-0.13,5093,232037.09
2026-06-24,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.59,11.74,10.55,11.23,11.36,-1.14,128076,1438293.42
2026-06-24,APTECHT,BE,INE266F01018,APTECH LIMITED,105.0,107.4,104.0,105.54,105.05,0.47,133252,14063416.2
2026-06-24,ARIES,BE,INE298I01015,ARIES AGRO LTD.,334.0,342.5,334.0,340.0,333.2,2.04,26064,8861760.0
2026-06-24,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,256.0,259.77,255.0,257.19,256.2,0.39,6074,1562172.07
2026-06-24,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.56,7.59,7.35,7.43,7.53,-1.33,148143,1100702.46
2026-06-24,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,179.4,183.0,176.4,179.41,179.34,0.04,38421,6893111.75
2026-06-24,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,185.41,185.41,185.41,185.41,176.59,4.99,4324,801712.86
2026-06-24,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,25.43,28.74,25.01,27.6,24.93,10.71,1346160,37154016.51
2026-06-24,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,341.0,342.0,320.0,323.25,333.0,-2.93,96475,31185543.75
2026-06-24,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,229.05,232.0,217.63,223.84,229.08,-2.29,63018,14105948.89
2026-06-24,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,135.28,136.48,129.36,130.67,134.23,-2.65,60400,7892467.89
2026-06-24,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,4.42,4.47,4.2,4.34,4.32,0.46,2015,8745.1
2026-06-24,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,469.95,480.0,459.5,460.1,470.05,-2.12,895711,412116636.57
2026-06-24,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,37.97,42.79,37.05,42.79,35.66,19.99,571562,24457138.5
2026-06-24,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-06-24,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,34.21,34.51,34.0,34.13,34.97,-2.4,126791,4327376.97
2026-06-24,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,24.4,25.24,24.01,24.03,25.27,-4.91,162094,3895118.93
2026-06-24,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,12.85,12.91,12.25,12.32,12.85,-4.12,32380,398921.59
2026-06-24,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,236.4,236.4,213.91,222.94,225.16,-0.99,55587,12392565.92
2026-06-24,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,203.55,204.76,197.0,203.14,204.73,-0.78,42346,8602166.41
2026-06-24,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,234.47,234.47,223.0,223.22,223.24,-0.01,4305,960962.11
2026-06-24,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,4.97,4.97,4.73,4.75,4.74,0.21,31878,151420.5
2026-06-24,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,31.43,31.67,31.42,31.51,31.52,-0.03,1469,46288.19
2026-06-24,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,86.0,86.5,80.0,82.4,86.4,-4.63,1566,129038.4
2026-06-24,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,16.83,17.29,16.83,17.02,16.83,1.13,1075,18296.5
2026-06-24,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,146.05,158.0,144.9,155.79,146.39,6.42,188579,29378721.14
2026-06-24,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,31.98,31.98,30.7,31.44,30.7,2.41,1235,38828.4
2026-06-24,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,30.6,30.6,29.15,29.81,29.78,0.1,5388,160616.28
2026-06-24,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,8.31,8.5,8.2,8.26,8.31,-0.6,177238,1463985.92
2026-06-24,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,203.0,208.65,200.12,204.43,202.2,1.1,3212326,656695780.65
2026-06-24,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,44.5,49.85,43.93,47.01,44.97,4.54,59354,2790231.44
2026-06-24,DPSCLTD,BE,INE360C01024,DPSC LIMITED,7.72,7.72,7.48,7.57,7.65,-1.05,158601,1200609.6
2026-06-24,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,206.0,219.99,206.0,210.45,203.73,3.3,266235,56029154.94
2026-06-24,DSFCL,BE,INE0OFM01015,DCM SHRIRAM FINE CHEM LTD,24.38,24.38,23.16,23.64,23.41,0.98,161663,3821713.22
2026-06-24,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,13.55,13.55,13.55,13.55,13.55,0.0,0,0.0
2026-06-24,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,139.2,139.99,136.35,138.48,137.04,1.05,266,36835.68
2026-06-24,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,433.0,448.8,412.3,418.2,433.0,-3.42,1672183,699306951.01
2026-06-24,EASTSILK,BE,INE962C01035,EASTERN SILK INDUSTRIES L,47.54,50.47,47.5,50.47,49.72,1.51,274,13828.78
2026-06-24,EIFFL,BE,INE546V01010,EURO (I) FRESH FOODS LTD,335.0,349.99,325.0,343.94,339.24,1.39,15839,5447665.7
2026-06-24,EMAMIPAP,BE,INE830C01026,EMAMI PAPER MILLS LIMITED,85.3,87.82,84.36,85.56,86.3,-0.86,16540,1415162.36
2026-06-24,EMMBI,BE,INE753K01015,EMMBI INDUSTRIES LIMITED,101.65,103.9,98.03,98.33,102.83,-4.38,48049,4724658.26
2026-06-24,EQUIPPP,BE,INE217G01035,EQUIPPP SOC IMP TECH LTD,21.99,22.1,20.8,22.06,21.89,0.78,31743,700250.56
2026-06-24,ESAFSFB,BE,INE818W01011,ESAF SMALL FINANCE BANK L,33.99,34.36,32.5,32.87,33.98,-3.27,1471670,48373791.33
2026-06-24,EUROTEXIND,BE,INE022C01012,EUROTEX IND & EXPORTS LTD,18.18,18.9,18.0,18.8,18.08,3.98,958,18010.4
2026-06-24,EVERESTIND,BE,INE295A01018,EVEREST INDUSTRIES LTD,393.85,422.0,385.55,417.0,391.55,6.5,79553,33173601.0
2026-06-24,FAIRCHEMOR,BE,INE0DNW01011,FAIRCHEM ORGANICS LIMITED,614.75,670.0,605.45,639.35,609.35,4.92,163026,104230669.12
2026-06-24,FLEXITUFF,BE,INE060J01017,FLEXITUFF VENTURES INT L,6.83,6.83,6.37,6.37,6.7,-4.93,99955,636713.34
2026-06-24,FOCUS,BE,INE593W01028,FOCUS LIGHTG & FIXTRS LTD,91.64,94.27,88.6,89.68,90.96,-1.41,221858,19896225.51
2026-06-24,GANESHBE,BE,INE388A01029,GANESH BENZOPLAST LIMITED,108.28,108.3,105.0,105.79,107.62,-1.7,212010,22428538.09
2026-06-24,GATECH,BE,INE224E01028,GACM TECHNOLOGIES LIMITED,0.5,0.51,0.5,0.5,0.5,0.0,2932144,1466072.0
2026-06-24,GATECHDVR,BE,INE224E01036,GACM TECHNOLOGIES LIMITED,0.47,0.47,0.46,0.46,0.46,0.0,481971,221706.66
2026-06-24,GEECEE,BE,INE916G01016,GEECEE VENTURES LIMITED,353.7,354.85,343.4,349.15,347.85,0.37,3110,1085856.48
2026-06-24,GFSTEELS,BE,INE534A01028,GRAND FOUNDRY LTD,13.61,13.61,13.61,13.61,13.61,0.0,0,0.0
2026-06-24,GICL,BE,INE947T01022,GLOBE INTL CARRIERS LTD,22.7,22.7,19.81,20.1,21.92,-8.3,370655,7450165.64
2026-06-24,GINNIFILA,BE,INE424C01010,GINNIFILAMENTS LTD.,50.0,53.04,46.1,52.17,47.57,9.67,1156350,60326777.38
2026-06-24,GOLDTECH,BE,INE805A01014,AION-TECH SOLUTIONS LTD,42.57,44.8,41.71,43.24,42.57,1.57,58755,2540566.3
2026-06-24,GRADIENTE,BE,INE361K01017,GRADIENTE INFOTAINMENT L,2.83,2.83,2.83,2.83,2.7,4.81,236844,670268.5
2026-06-24,GULFPETRO,BE,INE586G01017,GP PETROLEUMS LIMITED,40.89,40.89,38.7,40.74,39.42,3.35,52827,2152172.07
2026-06-24,GVKPIL,BE,INE251H01024,GVK POW. & INFRA LTD.,2.73,2.75,2.68,2.71,2.73,-0.73,680704,1844707.87
2026-06-24,GVPTECH,BE,INE382T01030,GVP INFOTECH LIMITED,7.4,7.4,6.93,7.19,7.28,-1.24,61604,442932.76
2026-06-24,HEG,BE,INE545A01024,HEG LIMITED,532.0,537.6,523.4,525.75,532.45,-1.26,485180,255083385.0
2026-06-24,HEXAGON,BE,INE0JUI01012,HEXAGON NUTRITION LIMITED,52.5,54.76,50.67,54.76,52.16,4.98,1275507,69846761.18
2026-06-24,HFCL,BE,INE548A01028,HFCL LIMITED,202.0,207.0,195.0,204.77,202.29,1.23,22572686,4622209008.66
2026-06-24,HITECHCORP,BE,INE120D01012,HITECH CORPORATION LTD,311.45,321.0,310.5,319.73,311.55,2.63,37311,11929446.44
2026-06-24,HITECHGEAR,BE,INE127B01011,THE HI-TECH GEARS LIMITED,584.9,611.1,580.0,611.1,582.0,5.0,5626,3438048.46
2026-06-24,HMVL,BE,INE871K01015,HINDUSTAN MEDIA VENT LTD,83.8,87.79,83.8,87.12,86.56,0.65,155239,13524422.11
2026-06-24,HYBRIDFIN,BE,INE965B01022,HYBRID FINANCIAL SERVICE,22.55,23.2,21.48,22.87,22.55,1.42,25068,573305.18
2026-06-24,ICDSLTD,BE,INE613B01010,ICDSLTD,42.05,42.99,41.96,41.96,41.96,0.0,320,13427.2
2026-06-24,INDOAMIN,BE,INE760F01028,INDO AMINES LIMITED,136.8,142.0,136.01,140.4,137.61,2.03,269997,37907577.15
2026-06-24,IVP,BE,INE043C01018,IVP LIMITED,156.73,158.79,153.06,156.99,156.65,0.22,10995,1726105.11
2026-06-24,KALYANIFRG,BE,INE314G01014,KALYANI FORGE LIMITED,617.4,617.4,599.7,603.9,609.1,-0.85,452,272962.81
2026-06-24,KAMDHENU,BE,INE390H01020,KAMDHENU LIMITED,29.5,29.7,28.4,28.92,29.08,-0.55,311584,9011009.3
2026-06-24,KANORICHEM,BE,INE138C01024,KANORIACHEMICALS-,124.5,127.45,122.0,126.0,124.72,1.03,29693,3741318.0
2026-06-24,KAUSHALYA,BE,INE234I01028,KAUSHALYA INFRA DEV LTD.,864.4,866.0,838.0,855.0,846.1,1.05,61,52155.0
2026-06-24,KAVDEFENCE,BE,INE641C01019,KAVVERI DFS & WIR TEC LTD,67.89,67.89,64.12,64.86,66.58,-2.58,121730,7895407.87
2026-06-24,KAYA,BE,INE587G01015,KAYA LIMITED,254.02,255.62,246.22,251.6,255.85,-1.66,7794,1960970.45
2026-06-24,KCPSUGIND,BE,INE790B01024,KCPSUGARINDUS,22.05,22.36,21.78,22.11,22.02,0.41,199858,4418860.5
2026-06-24,KESORAMIND,BE,INE087A01019,KESORAM INDUSTRIES LTD,11.35,11.35,11.35,11.35,11.58,-1.99,81477,924763.98
2026-06-24,KHADIM,BE,INE834I01025,KHADIM INDIA LIMITED,109.5,109.5,108.0,108.45,107.32,1.05,27989,3035406.96
2026-06-24,KILITCH,BE,INE729D01010,KILITCH DRUGS INDIA LTD,191.99,194.05,187.22,190.82,191.99,-0.61,87986,16789489.16
2026-06-24,KOTARISUG,BE,INE419A01022,KOTHARI SUG & CHEM LTD.,25.2,25.82,25.0,25.06,25.29,-0.91,29742,745334.5
2026-06-24,KOTYARK,BE,INE0J0B01017,KOTYARK INDUSTRIES LTD,43.3,43.3,43.25,43.3,41.25,4.96,36112,1563649.57
2026-06-24,KRONOX,BE,INE0ATZ01017,KRONOX LAB SCIENCES LTD,145.65,149.78,145.65,147.11,147.02,0.06,38835,5713016.87
2026-06-24,KSR,BE,INE1SPP01016,KSR FOOTWEAR LIMITED,33.18,33.18,31.85,32.56,33.18,-1.87,5460,177777.61
2026-06-24,LANCORHOL,BE,INE572G01025,LANCOR HOLDINGS LIMITED,25.0,25.55,24.71,24.92,24.81,0.44,118445,2951649.41
2026-06-24,LOTUSDEV,BE,INE0V9Q01010,SRI LOTUS DEVLPRS N RTY L,143.97,146.81,142.27,145.74,144.69,0.73,380899,55512222.35
2026-06-24,LYKALABS,BE,INE933A01014,LYKA LABS LTD.,67.0,71.8,65.98,70.43,67.3,4.65,68830,4847696.92
2026-06-24,MADHUCON,BE,INE378D01032,MADHUCON PROJECTS LTD.,6.4,6.6,6.08,6.32,6.4,-1.25,74588,471396.17
2026-06-24,MAHASTEEL,BE,INE451L01014,MAHAMAYA STEEL INDS LTD,818.0,819.9,788.7,797.5,828.7,-3.76,4839,3859102.5
2026-06-24,MAJESAUT,BE,INE201B01022,MAJESTIC AUTO LTD.,340.0,344.0,335.0,339.25,339.7,-0.13,3080,1044890.0
2026-06-24,MANAKSTEEL,BE,INE824Q01011,MANAKSIA STEELS LTD,73.0,73.0,69.16,72.44,72.4,0.06,11069,801838.39
2026-06-24,MAZDA,BE,INE885E01042,MAZDA LIMITED,245.97,249.77,240.16,244.77,241.47,1.37,21459,5252519.52
2026-06-24,MBECL,BE,INE748A01024,MCNALLY BHARAT ENGIN CO L,65.4,65.4,65.4,65.4,65.4,0.0,0,0.0
2026-06-24,MEDICAMEQ,BE,INE646B01010,MEDICAMEN BIOTECH LIMITED,242.5,245.9,226.7,229.4,241.55,-5.03,39829,9136772.36
2026-06-24,MENONBE,BE,INE071D01033,MENON BEARINGS LIMITED,168.9,173.0,167.5,169.32,169.83,-0.3,94031,15921329.61
2026-06-24,MHLXMIRU,BE,INE112D01035,MAHALAXMI RUBTECH LIMITED,159.49,159.95,125.2,131.91,156.49,-15.71,546023,72025895.93
2026-06-24,MICEL,BE,INE287C01037,MIC ELECTRONICS LTD,41.74,42.14,41.26,41.31,41.74,-1.03,373383,15424452.24
2026-06-24,MODISONLTD,BE,INE737D01021,MODISON LIMITED,327.95,343.7,313.0,337.0,328.85,2.48,103983,35042271.0
2026-06-24,MOLDTECH,BE,INE835B01035,MOLD-TEK TECHNOLOGIES LTD,134.69,138.9,131.0,138.0,133.15,3.64,63003,8694414.0
2026-06-24,MTARTECH,BE,INE864I01014,MTAR TECHNOLOGIES LIMITED,8122.0,8297.5,7732.0,7777.0,8122.0,-4.25,1214098,9442040146.0
2026-06-24,MTEDUCARE,BE,INE472M01018,MT EDUCARE LTD,2.22,2.25,2.16,2.23,2.15,3.72,91901,204939.23
2026-06-24,MUKKA,BE,INE0CG401037,MUKKA PROTEINS LIMITED,24.6,25.3,24.54,25.1,24.86,0.97,282395,7088114.61
2026-06-24,MUKTAARTS,BE,INE374B01019,MUKTA ARTS LIMITED,61.5,64.29,59.66,60.99,61.51,-0.85,2203,134360.97
2026-06-24,NATCAPSUQ,BE,INE936B01015,NATURAL CAPSULES LIMITED,163.9,163.9,158.5,161.05,159.41,1.03,10150,1634657.53
2026-06-24,NAVKARURB,BE,INE268H01044,NAVKAR URBANSTRUCTURE LTD,1.16,1.16,1.08,1.1,1.11,-0.9,357533,393286.31
2026-06-24,NECCLTD,BE,INE553C01016,NORTH EAST CARRY CORP LTD,16.74,16.97,16.38,16.52,16.52,0.0,27117,447972.85
2026-06-24,NEUEON,BE,INE333I01044,NEUEON CORPORATION LTD,19.78,19.78,19.78,19.78,19.78,0.0,0,0.0
2026-06-24,NIRAJISPAT,BE,INE326T01011,NIRAJ ISPAT IND LTD,198.4,203.0,198.4,203.0,198.4,2.32,419,85057.0
2026-06-24,NRL,BE,INE0JM501013,NUPUR RECYCLERS LIMITED,82.45,84.45,79.0,83.74,82.75,1.2,102155,8554459.48
2026-06-24,NURECA,BE,INE0DSF01015,NURECA LIMITED,238.75,241.1,234.0,238.6,236.8,0.76,9171,2188200.66
2026-06-24,OCCLLTD,BE,INE0PK601023,OCCL LIMITED,126.5,132.75,126.5,129.9,129.24,0.51,24913,3236198.55
2026-06-24,OILCOUNTUB,BE,INE591A01010,OIL COUNTRY TUBULAR LTD.,55.1,57.9,54.86,57.35,55.98,2.45,100572,5767804.05
2026-06-24,OMFREIGHT,BE,INE1BZC01019,OM FREIGHT FORWARDERS LTD,84.95,91.9,84.34,90.81,84.12,7.95,356485,32372401.98
2026-06-24,ONELIFECAP,BE,INE912L01015,ONELIFE CAP ADVISORS LTD,34.03,34.5,32.0,33.38,33.2,0.54,170669,5696931.4
2026-06-24,ONMOBILE,BE,INE809I01019,ONMOBILE GLOBAL LTD.,53.1,56.9,52.51,55.99,52.46,6.73,999664,55971189.04
2026-06-24,ORBTEXP,BE,INE231G01010,ORBIT EXPORTS LIMITED,259.99,264.98,236.42,241.29,249.63,-3.34,315343,76089110.35
