date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-06-01,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.24,17.67,17.01,17.51,17.24,1.57,466155,8162374.16
2026-06-01,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,24.9,25.65,23.2,25.0,24.47,2.17,303913,7597825.0
2026-06-01,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,41.9,43.77,41.42,42.01,42.05,-0.1,27843,1169684.38
2026-06-01,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,390.0,401.95,373.7,376.15,389.05,-3.32,11286,4245228.83
2026-06-01,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,16.15,16.15,16.15,16.15,17.0,-5.0,13080,211242.0
2026-06-01,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,11.31,11.94,10.37,11.21,10.93,2.56,3946828,44243942.03
2026-06-01,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,47.44,47.44,45.07,45.07,47.44,-5.0,372,16766.04
2026-06-01,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.49,5.76,5.38,5.74,5.49,4.55,157794,905737.52
2026-06-01,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,546.0,599.0,546.0,552.25,574.1,-3.81,1424,786404.0
2026-06-01,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.99,5.49,4.65,4.81,4.92,-2.24,104629,503265.48
2026-06-01,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,192.7,196.0,187.12,188.06,190.41,-1.23,2663,500803.77
2026-06-01,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.22,6.22,6.22,6.22,6.1,1.97,158147,983674.31
2026-06-01,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,221.67,225.46,199.96,202.13,221.18,-8.61,24844,5021717.84
2026-06-01,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,125.52,129.0,119.7,121.21,125.51,-3.43,131979,15997174.47
2026-06-01,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,35.29,36.95,35.02,35.63,35.29,0.96,200330,7137758.11
2026-06-01,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,46.35,49.9,46.35,47.25,46.11,2.47,77400,3657150.0
2026-06-01,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.7,11.95,11.32,11.54,11.58,-0.35,29049,335225.46
2026-06-01,APTECHT,BE,INE266F01018,APTECH LIMITED,104.7,108.69,101.62,102.94,102.77,0.17,751311,77339956.17
2026-06-01,ARIES,BE,INE298I01015,ARIES AGRO LTD.,337.2,345.9,320.0,325.4,336.5,-3.3,58996,19197298.04
2026-06-01,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,240.0,263.0,240.0,258.58,244.61,5.71,124541,32203810.11
2026-06-01,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.64,7.64,7.35,7.36,7.42,-0.81,457819,3369547.9
2026-06-01,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,153.25,160.0,148.0,148.6,155.4,-4.38,74864,11124790.86
2026-06-01,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,138.0,138.49,134.0,138.49,131.9,5.0,8649,1197800.06
2026-06-01,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,25.35,26.15,24.21,24.76,25.32,-2.21,302587,7492054.19
2026-06-01,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,342.0,342.0,329.05,337.1,346.35,-2.67,142210,47938991.87
2026-06-01,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,157.0,161.76,152.0,153.12,158.59,-3.45,20967,3210466.94
2026-06-01,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,119.01,119.01,110.15,110.98,119.41,-7.06,118740,13177765.6
2026-06-01,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,4.85,4.85,4.47,4.77,4.62,3.25,79847,380870.19
2026-06-01,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,423.95,427.55,397.65,402.45,425.3,-5.37,3018370,1214743043.35
2026-06-01,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,34.51,35.0,33.8,34.37,33.83,1.6,1339,46021.43
2026-06-01,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-06-01,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,36.0,36.0,34.46,34.88,35.0,-0.34,14139,493168.34
2026-06-01,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,20.49,21.07,20.49,21.07,20.07,4.98,98998,2085887.83
2026-06-01,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,13.8,13.8,13.15,13.15,13.84,-4.99,19561,257227.14
2026-06-01,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,185.99,191.4,178.5,183.34,185.32,-1.07,6500,1191709.98
2026-06-01,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,190.0,190.99,183.62,184.46,186.46,-1.07,48076,8868099.28
2026-06-01,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,230.31,241.2,230.31,239.55,230.31,4.01,17793,4262313.2
2026-06-01,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,5.09,5.09,4.9,4.98,4.91,1.43,30192,150356.16
2026-06-01,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,32.61,34.24,31.05,31.73,32.61,-2.7,36957,1172645.59
2026-06-01,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,83.7,89.0,83.5,88.98,86.67,2.67,1183,105263.34
2026-06-01,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,17.17,17.59,17.17,17.57,17.22,2.03,28198,495438.85
2026-06-01,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,140.5,144.41,135.5,136.85,140.3,-2.46,38398,5254766.53
2026-06-01,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,32.44,32.5,31.2,31.56,31.9,-1.07,12627,398508.11
2026-06-01,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,32.89,33.85,31.75,33.44,33.57,-0.39,62505,2090167.11
2026-06-01,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,10.74,10.74,8.06,8.34,10.02,-16.77,1388677,11581566.39
2026-06-01,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,195.0,196.75,180.87,182.99,194.31,-5.83,6463804,1182811529.47
2026-06-01,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,45.5,46.98,43.82,43.95,45.41,-3.22,20499,900931.07
2026-06-01,DPSCLTD,BE,INE360C01024,DPSC LIMITED,8.8,8.8,8.06,8.25,8.47,-2.6,106544,878988.0
2026-06-01,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,191.7,197.0,185.25,187.07,185.25,0.98,40058,7493650.35
2026-06-01,DSFCL,BE,INE0OFM01015,DCM SHRIRAM FINE CHEM LTD,25.98,25.98,23.9,24.46,25.08,-2.47,63441,1551766.8
2026-06-01,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,13.55,13.55,13.55,13.55,13.55,0.0,0,0.0
2026-06-01,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,141.0,141.0,131.2,131.47,133.28,-1.36,2323,305404.81
2026-06-01,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,410.0,411.85,402.27,411.85,392.24,5.0,2487270,1024382164.68
2026-06-01,EASTSILK,BE,INE962C01035,EASTERN SILK INDUSTRIES L,56.18,57.99,55.0,55.0,55.91,-1.63,1119,61545.0
2026-06-01,EIFFL,BE,INE546V01010,EURO (I) FRESH FOODS LTD,234.19,238.36,225.75,228.9,233.55,-1.99,59160,13541723.64
2026-06-01,EMAMIPAP,BE,INE830C01026,EMAMI PAPER MILLS LIMITED,89.0,89.0,87.0,87.06,87.01,0.06,29913,2604225.71
2026-06-01,EMMBI,BE,INE753K01015,EMMBI INDUSTRIES LIMITED,83.32,86.5,81.75,84.25,83.32,1.12,9306,784030.5
2026-06-01,EQUIPPP,BE,INE217G01035,EQUIPPP SOC IMP TECH LTD,17.99,18.48,17.3,18.31,17.6,4.03,9555,174952.04
2026-06-01,ESAFSFB,BE,INE818W01011,ESAF SMALL FINANCE BANK L,28.61,28.8,27.4,27.45,28.61,-4.05,674267,18508629.66
2026-06-01,EUROTEXIND,BE,INE022C01012,EUROTEX IND & EXPORTS LTD,15.6,16.48,15.51,15.55,15.6,-0.32,4866,75666.3
