date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-05-13,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.5,17.75,17.46,17.61,17.5,0.63,637516,11226657.15
2026-05-13,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,22.0,22.9,21.55,22.15,22.12,0.14,23037,510269.54
2026-05-13,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,40.15,43.75,40.15,43.16,40.13,7.55,50272,2169739.51
2026-05-13,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,395.0,403.45,388.9,394.2,396.4,-0.55,12211,4813576.35
2026-05-13,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,19.38,19.75,18.9,19.74,18.81,4.94,406930,8032798.11
2026-05-13,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,14.13,14.51,13.38,13.72,13.75,-0.22,1316575,18063409.35
2026-05-13,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,41.58,41.58,41.58,41.58,39.6,5.0,156,6486.48
2026-05-13,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.45,5.72,5.45,5.72,5.45,4.95,300103,1716589.1
2026-05-13,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,534.15,534.15,534.15,534.15,508.75,4.99,1089,581689.38
2026-05-13,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.95,5.15,4.8,4.93,4.76,3.57,101627,501021.09
2026-05-13,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,208.0,208.0,203.0,205.24,209.87,-2.21,1383,283846.93
2026-05-13,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.93,6.93,6.93,6.93,7.07,-1.98,25817,178911.81
2026-05-13,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,239.0,245.0,231.0,233.42,234.08,-0.28,22369,5221371.94
2026-05-13,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,135.0,137.81,132.0,132.54,134.29,-1.3,58353,7734106.23
2026-05-13,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,31.8,31.8,30.67,30.96,30.91,0.16,21786,674494.54
2026-05-13,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,46.41,47.9,45.45,46.65,46.41,0.52,10597,494350.07
2026-05-13,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.5,11.79,11.49,11.66,11.48,1.57,21542,251179.72
2026-05-13,APTECHT,BE,INE266F01018,APTECH LIMITED,101.0,102.99,98.01,98.75,99.63,-0.88,318617,31463428.75
2026-05-13,ARIES,BE,INE298I01015,ARIES AGRO LTD.,348.15,356.9,345.15,347.25,348.85,-0.46,17877,6207788.25
2026-05-13,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,244.43,254.0,243.0,244.94,246.92,-0.8,4621,1131867.75
2026-05-13,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.49,7.7,7.49,7.55,7.41,1.89,709737,5358514.49
2026-05-13,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,155.77,169.88,155.77,164.38,157.05,4.67,25892,4256075.33
2026-05-13,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,133.0,139.6,133.0,138.6,133.0,4.21,3678,509770.82
2026-05-13,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,24.87,24.87,23.85,24.17,23.87,1.26,111920,2705106.41
2026-05-13,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,253.1,267.8,253.1,262.0,259.8,0.85,57068,14951816.0
2026-05-13,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,161.8,163.68,156.35,157.29,158.65,-0.86,27546,4332710.16
2026-05-13,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,113.9,116.98,110.5,113.23,110.18,2.77,30227,3422603.31
2026-05-13,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,5.11,5.11,5.11,5.11,5.11,0.0,0,0.0
2026-05-13,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,274.95,285.0,268.55,279.55,273.8,2.1,3575846,999627705.65
2026-05-13,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,33.55,34.0,32.5,32.71,33.59,-2.62,2094,68494.74
2026-05-13,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-05-13,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,35.48,36.91,34.15,35.66,35.16,1.42,30446,1085704.36
2026-05-13,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,27.83,27.83,25.19,25.19,26.51,-4.98,437984,11032817.19
2026-05-13,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,13.48,13.48,13.0,13.48,13.23,1.89,1688,22754.24
2026-05-13,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,176.5,182.0,168.51,176.36,177.07,-0.4,13014,2295149.05
2026-05-13,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,165.55,169.5,165.47,166.99,165.55,0.87,13089,2185732.18
2026-05-13,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,222.88,230.0,222.0,229.08,224.0,2.27,6775,1552017.01
2026-05-13,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,5.31,5.31,4.88,5.07,5.1,-0.59,22454,113841.78
2026-05-13,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,31.92,33.19,31.92,32.45,31.77,2.14,477,15478.65
2026-05-13,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,92.63,92.63,92.63,92.63,97.5,-4.99,293,27140.59
2026-05-13,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,17.21,17.89,17.01,17.23,17.41,-1.03,14040,241909.19
2026-05-13,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,136.2,148.98,136.0,141.37,136.38,3.66,120547,17041728.8
2026-05-13,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,32.0,32.0,28.99,29.09,29.94,-2.84,8452,245868.68
2026-05-13,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,26.0,27.99,26.0,26.73,27.17,-1.62,27948,747050.03
2026-05-13,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,11.52,12.38,11.52,11.74,11.85,-0.93,250324,2938803.7
2026-05-13,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,170.0,177.6,170.0,174.54,169.77,2.81,4755964,830105924.63
2026-05-13,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,48.2,48.2,44.59,45.94,45.49,0.99,2016,92615.04
2026-05-13,DPSCLTD,BE,INE360C01024,DPSC LIMITED,9.66,9.99,9.56,9.96,9.67,3.0,106300,1058748.0
2026-05-13,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,170.4,176.0,170.0,174.31,173.03,0.74,7018,1223307.56
2026-05-13,DSFCL,BE,INE0OFM01015,DCM SHRIRAM FINE CHEM LTD,27.31,28.67,27.31,27.86,27.31,2.01,98759,2751425.8
2026-05-13,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,13.55,13.55,13.55,13.55,13.55,0.0,0,0.0
2026-05-13,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,140.0,144.84,136.22,138.34,140.44,-1.5,1612,223004.07
2026-05-13,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,325.39,325.39,325.39,325.39,342.51,-5.0,196170,63831759.17
2026-05-13,EASTSILK,BE,INE962C01035,EASTERN SILK INDUSTRIES L,56.68,58.04,56.68,58.04,59.65,-2.7,274,15902.96
2026-05-13,EIFFL,BE,INE546V01010,EURO (I) FRESH FOODS LTD,249.24,250.0,244.5,246.62,246.29,0.13,54095,13340908.64
2026-05-13,EMAMIPAP,BE,INE830C01026,EMAMI PAPER MILLS LIMITED,78.81,80.25,77.9,78.34,78.81,-0.6,20721,1623283.06
2026-05-13,EMMBI,BE,INE753K01015,EMMBI INDUSTRIES LIMITED,80.36,86.03,80.18,83.62,80.36,4.06,20681,1729345.28
2026-05-13,EQUIPPP,BE,INE217G01035,EQUIPPP SOC IMP TECH LTD,14.84,15.95,14.84,15.01,15.4,-2.53,4112,61721.12
2026-05-13,ESAFSFB,BE,INE818W01011,ESAF SMALL FINANCE BANK L,28.46,31.45,28.46,30.52,28.61,6.68,2444897,74618257.56
2026-05-13,EUROTEXIND,BE,INE022C01012,EUROTEX IND & EXPORTS LTD,16.77,16.94,15.54,16.13,15.42,4.6,4676,75423.88
2026-05-13,EVERESTIND,BE,INE295A01018,EVEREST INDUSTRIES LTD,382.0,386.05,374.1,377.55,380.5,-0.78,5546,2093892.23
2026-05-13,FAIRCHEMOR,BE,INE0DNW01011,FAIRCHEM ORGANICS LIMITED,588.05,617.55,588.05,606.5,590.4,2.73,6926,4200619.0
2026-05-13,FLEXITUFF,BE,INE060J01017,FLEXITUFF VENTURES INT L,6.66,7.15,6.66,7.04,7.02,0.28,6122,43098.88
2026-05-13,FOCUS,BE,INE593W01028,FOCUS LIGHTG & FIXTRS LTD,85.1,86.0,82.1,82.77,83.89,-1.34,61310,5074628.49
2026-05-13,GANESHBE,BE,INE388A01029,GANESH BENZOPLAST LIMITED,88.5,95.85,88.5,94.6,89.73,5.43,211511,20008940.28
2026-05-13,GATECH,BE,INE224E01028,GACM TECHNOLOGIES LIMITED,0.56,0.56,0.51,0.52,0.56,-7.14,15660815,8143623.5
2026-05-13,GATECHDVR,BE,INE224E01036,GACM TECHNOLOGIES LIMITED,0.52,0.53,0.49,0.49,0.5,-2.0,963724,472224.77
2026-05-13,GEECEE,BE,INE916G01016,GEECEE VENTURES LIMITED,301.9,314.9,296.0,301.1,296.4,1.59,2083,627191.31
2026-05-13,GFSTEELS,BE,INE534A01028,GRAND FOUNDRY LTD,12.97,12.97,12.97,12.97,12.97,0.0,0,0.0
2026-05-13,GICL,BE,INE947T01022,GLOBE INTL CARRIERS LTD,39.7,39.95,37.1,38.66,39.26,-1.53,737399,28507845.23
2026-05-13,GINNIFILA,BE,INE424C01010,GINNIFILAMENTS LTD.,41.35,43.4,41.0,42.16,41.74,1.01,57984,2444605.43
2026-05-13,GOLDTECH,BE,INE805A01014,AION-TECH SOLUTIONS LTD,41.97,41.98,40.38,40.9,41.04,-0.34,15038,615054.22
2026-05-13,GRADIENTE,BE,INE361K01017,GRADIENTE INFOTAINMENT L,7.67,7.67,7.67,7.67,8.07,-4.96,29564,226755.88
2026-05-13,GULFPETRO,BE,INE586G01017,GP PETROLEUMS LIMITED,33.2,33.49,32.51,33.33,33.46,-0.39,27589,919541.42
2026-05-13,GVKPIL,BE,INE251H01024,GVK POW. & INFRA LTD.,3.32,3.32,3.32,3.32,3.38,-1.78,280306,930615.9
2026-05-13,GVPTECH,BE,INE382T01030,GVP INFOTECH LIMITED,6.71,7.3,6.65,6.9,6.71,2.83,35351,243921.9
2026-05-13,HEG,BE,INE545A01024,HEG LIMITED,582.3,610.9,582.3,604.3,581.9,3.85,1842668,1113524249.91
2026-05-13,HFCL,BE,INE548A01028,HFCL LIMITED,149.0,154.7,146.0,153.46,147.78,3.84,72932114,11192162704.1
2026-05-13,HITECHCORP,BE,INE120D01012,HITECH CORPORATION LTD,135.61,142.29,135.61,138.22,137.16,0.77,8334,1151925.49
2026-05-13,HITECHGEAR,BE,INE127B01011,THE HI-TECH GEARS LIMITED,602.15,602.15,588.0,599.8,602.15,-0.39,893,535621.39
2026-05-13,HMVL,BE,INE871K01015,HINDUSTAN MEDIA VENT LTD,64.05,65.79,63.0,64.25,63.22,1.63,7042,452448.5
2026-05-13,HYBRIDFIN,BE,INE965B01022,HYBRID FINANCIAL SERVICE,19.45,19.45,17.9,18.52,18.72,-1.07,6281,116324.12
2026-05-13,ICDSLTD,BE,INE613B01010,ICDSLTD,45.0,47.49,45.0,47.49,46.82,1.43,1022,48534.78
2026-05-13,INDOAMIN,BE,INE760F01028,INDO AMINES LIMITED,115.4,119.68,115.4,117.64,115.4,1.94,45223,5320033.69
2026-05-13,IVP,BE,INE043C01018,IVP LIMITED,161.2,169.0,157.0,160.24,161.2,-0.6,17561,2813974.74
2026-05-13,KALYANIFRG,BE,INE314G01014,KALYANI FORGE LIMITED,638.4,649.4,621.0,639.1,638.4,0.11,933,596280.28
2026-05-13,KAMDHENU,BE,INE390H01020,KAMDHENU LIMITED,25.9,25.94,25.31,25.54,25.53,0.04,1014192,25902464.61
2026-05-13,KANORICHEM,BE,INE138C01024,KANORIACHEMICALS-,90.1,93.4,90.01,92.05,91.81,0.26,27924,2570404.29
2026-05-13,KAUSHALYA,BE,INE234I01028,KAUSHALYA INFRA DEV LTD.,890.8,899.4,873.0,876.05,890.8,-1.66,225,197111.25
2026-05-13,KAVDEFENCE,BE,INE641C01019,KAVVERI DFS & WIR TEC LTD,61.9,65.5,60.1,63.87,62.63,1.98,64186,4099559.75
