date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-07-29,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,21.95,22.47,21.13,22.11,21.97,0.64,1664588,36804041.7
2026-07-29,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,31.0,31.0,28.66,29.15,31.3,-6.87,132764,3870070.55
2026-07-29,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,45.8,47.49,45.25,46.11,45.82,0.63,3501,161431.11
2026-07-29,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,384.0,392.45,383.05,390.5,379.65,2.86,4670,1823635.0
2026-07-29,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,15.0,15.49,14.94,15.3,14.82,3.24,40996,627238.81
2026-07-29,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,10.08,10.3,10.0,10.06,10.08,-0.2,221577,2229064.71
2026-07-29,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,41.7,48.0,41.7,42.98,43.99,-2.3,12004,515931.91
2026-07-29,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,4.89,5.02,4.73,4.91,4.88,0.61,58200,285761.99
2026-07-29,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,539.0,570.25,539.0,570.0,543.95,4.79,968,551760.0
2026-07-29,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.48,4.48,4.16,4.18,4.24,-1.42,72919,304801.41
2026-07-29,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,240.0,250.0,232.21,246.87,240.82,2.51,5054,1247680.96
2026-07-29,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,5.44,5.44,5.44,5.44,5.55,-1.98,81125,441320.0
2026-07-29,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,208.5,213.69,204.09,205.87,207.89,-0.97,1316,270924.91
2026-07-29,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,162.18,162.18,159.0,162.18,159.0,2.0,20913,3391670.19
2026-07-29,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,31.23,31.68,30.77,30.96,31.05,-0.29,11166,345699.35
2026-07-29,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,47.05,48.42,46.3,47.48,47.19,0.61,2812,133513.76
2026-07-29,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,10.3,10.3,9.95,10.04,10.12,-0.79,41272,414370.88
2026-07-29,APTECHT,BE,INE266F01018,APTECH LIMITED,92.99,93.0,89.0,91.6,91.31,0.32,30492,2793067.15
2026-07-29,ARIES,BE,INE298I01015,ARIES AGRO LTD.,340.05,345.2,340.0,343.65,340.1,1.04,9371,3220344.09
2026-07-29,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,352.95,386.95,345.0,356.35,352.9,0.98,538492,191891627.49
2026-07-29,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.1,7.14,7.01,7.06,7.01,0.71,101023,713222.37
2026-07-29,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,200.5,208.0,200.0,206.68,201.13,2.76,12959,2678366.03
2026-07-29,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,252.71,252.71,252.71,252.71,247.76,2.0,3090,780873.92
2026-07-29,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,27.0,27.49,27.0,27.0,26.9,0.37,64141,1731807.0
2026-07-29,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,292.2,295.0,281.5,287.55,287.05,0.17,36837,10592478.9
2026-07-29,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,208.0,208.9,203.1,206.25,207.99,-0.84,18380,3790875.0
2026-07-29,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,124.9,127.0,122.31,126.39,123.96,1.96,12281,1552195.58
2026-07-29,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,3.93,4.17,3.93,4.0,4.1,-2.44,4915,19660.0
2026-07-29,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,443.0,469.95,443.0,456.0,450.1,1.31,174456,79551936.0
2026-07-29,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,48.0,48.49,45.32,46.87,47.7,-1.74,8546,400551.01
2026-07-29,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-07-29,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,32.2,33.5,32.2,33.5,32.5,3.08,8110,271685.0
2026-07-29,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,21.64,21.95,21.1,21.2,21.64,-2.03,29267,620460.42
2026-07-29,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,15.98,16.52,14.97,16.49,15.74,4.76,132477,2184545.7
2026-07-29,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,234.99,238.95,219.25,228.77,230.78,-0.87,15500,3545935.07
