date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2025-11-17,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,18.23,18.25,17.61,17.71,18.2,-2.69,483566,8563953.42
2025-11-17,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,52.49,52.49,50.5,50.97,50.64,0.65,50405,2569142.91
2025-11-17,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,463.0,463.05,450.0,452.65,455.65,-0.66,4740,2145560.97
2025-11-17,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,35.83,36.3,35.7,35.87,35.84,0.08,37253,1336265.07
2025-11-17,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,19.99,20.42,19.21,19.29,19.99,-3.5,440704,8501180.56
2025-11-17,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,46.27,47.27,46.27,47.24,45.15,4.63,284,13416.16
2025-11-17,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,6.3,6.54,6.3,6.38,6.41,-0.47,129104,823683.53
2025-11-17,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2025-11-17,AKI,BE,INE642Z01026,AKI INDIA LIMITED,8.2,8.2,7.74,7.85,8.0,-1.88,47143,370072.55
2025-11-17,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,264.7,264.7,252.25,254.5,263.4,-3.38,4854,1235343.0
2025-11-17,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,7.26,7.3,7.11,7.18,7.23,-0.69,208779,1499033.18
2025-11-17,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,246.55,246.95,240.0,240.6,246.55,-2.41,14810,3563286.09
2025-11-17,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,119.85,123.27,119.82,122.24,119.82,2.02,46470,5680492.7
2025-11-17,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,55.33,56.74,55.22,55.74,55.56,0.32,14095,785655.32
2025-11-17,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,15.4,15.52,15.11,15.24,15.52,-1.8,30801,469407.23
2025-11-17,APTECHT,BE,INE266F01018,APTECH LIMITED,105.0,105.89,101.65,104.61,105.01,-0.38,207099,21664626.52
2025-11-17,ARIES,BE,INE298I01015,ARIES AGRO LTD.,380.0,380.75,367.0,368.0,377.75,-2.58,24125,8878000.0
2025-11-17,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,264.65,265.5,259.0,262.6,264.65,-0.77,16693,4383581.9
2025-11-17,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,13.08,13.08,12.74,12.74,12.92,-1.39,147328,1876958.69
2025-11-17,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,207.9,209.51,200.1,201.15,207.72,-3.16,25637,5156882.39
2025-11-17,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,177.54,177.54,177.54,177.54,181.17,-2.0,534,94806.36
2025-11-17,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,26.0,29.5,25.82,29.03,25.05,15.89,830245,24102012.92
2025-11-17,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,409.0,425.0,404.0,411.8,405.7,1.5,134783,55503637.75
2025-11-17,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,198.33,203.0,198.33,200.46,197.76,1.37,73454,14724589.33
2025-11-17,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,114.15,114.15,114.15,114.15,108.72,4.99,18931,2160973.68
2025-11-17,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,11.28,11.38,10.7,11.04,11.29,-2.21,3483,38452.32
2025-11-17,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,161.99,165.3,160.5,163.33,161.75,0.98,496858,81151818.05
2025-11-17,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2025-11-17,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,59.29,61.19,59.29,60.19,59.72,0.79,58539,3523462.33
2025-11-17,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,17.3,17.3,16.12,16.74,16.78,-0.24,26297,440211.77
2025-11-17,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,19.66,19.66,19.66,19.66,20.7,-5.02,20130,395755.8
2025-11-17,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,148.0,151.48,148.0,149.84,146.11,2.55,9681,1450601.0
2025-11-17,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,235.0,236.13,229.5,230.36,237.5,-3.01,82383,18977747.93
2025-11-17,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,171.6,178.0,171.6,175.29,174.87,0.24,3433,601770.55
2025-11-17,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,5.98,6.56,5.95,6.49,5.98,8.53,142315,923624.32
2025-11-17,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,51.43,51.43,47.76,47.79,50.28,-4.95,49310,2356524.95
2025-11-17,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,154.07,170.0,154.07,154.07,162.18,-5.0,2308,355593.58
2025-11-17,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,17.39,18.0,17.12,17.84,17.39,2.59,5728,102187.52
2025-11-17,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,153.6,154.2,150.3,152.18,151.67,0.34,38315,5830776.42
2025-11-17,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,32.99,33.98,32.4,32.64,33.0,-1.09,3220,105100.8
2025-11-17,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,24.98,25.01,24.71,24.93,24.93,0.0,5261,131156.73
2025-11-17,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,13.33,13.33,13.07,13.2,13.35,-1.14,530370,6999115.62
2025-11-17,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,150.71,155.0,150.12,151.02,150.71,0.21,782351,118150651.36
2025-11-17,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,41.1,43.14,41.0,42.95,43.16,-0.49,1016,43637.2
2025-11-17,DPSCLTD,BE,INE360C01024,DPSC LIMITED,11.1,11.24,11.05,11.11,11.21,-0.89,141855,1576009.0
2025-11-17,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,225.01,226.95,220.01,221.76,229.26,-3.27,25161,5579703.22
2025-11-17,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,13.55,13.55,13.55,13.55,13.55,0.0,0,0.0
2025-11-17,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,168.99,174.0,164.1,169.24,164.86,2.66,17549,2969992.86
2025-11-17,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,260.2,266.0,258.03,261.16,264.71,-1.34,1357800,354603052.97
2025-11-17,EASTSILK,BE,INE962C01035,EASTERN SILK INDUSTRIES L,77.21,77.21,77.21,77.21,73.54,4.99,8506,656748.25
