date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2025-12-10,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,16.14,16.48,16.1,16.24,15.96,1.75,366659,5954542.08
2025-12-10,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,50.07,50.79,49.3,49.53,49.43,0.2,14519,719126.05
2025-12-10,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,392.2,417.7,392.2,405.25,392.8,3.17,7232,2930768.0
2025-12-10,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,32.3,33.75,32.3,32.76,32.91,-0.46,21423,701817.44
2025-12-10,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,19.89,20.1,19.06,19.31,19.6,-1.48,284240,5488674.25
2025-12-10,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,44.0,47.89,42.61,43.17,44.95,-3.96,1566,67604.22
2025-12-10,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.74,5.74,5.55,5.56,5.66,-1.77,110272,613112.31
2025-12-10,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2025-12-10,AKI,BE,INE642Z01026,AKI INDIA LIMITED,8.4,8.4,7.19,7.31,7.84,-6.76,155476,1136529.55
2025-12-10,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,247.7,252.8,242.0,243.3,247.6,-1.74,3545,862498.51
2025-12-10,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.2,7.3,6.15,6.67,6.15,8.46,1012387,6752621.37
2025-12-10,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,223.0,227.39,217.0,218.44,221.3,-1.29,2683,586074.53
2025-12-10,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,100.05,103.99,99.0,102.99,99.07,3.96,230415,23730440.36
2025-12-10,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,52.14,52.27,49.71,50.21,51.89,-3.24,6961,349511.8
2025-12-10,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,13.87,14.09,13.82,13.92,13.86,0.43,13607,189409.44
2025-12-10,APTECHT,BE,INE266F01018,APTECH LIMITED,98.5,101.64,98.5,99.01,100.62,-1.6,108750,10767337.73
2025-12-10,ARIES,BE,INE298I01015,ARIES AGRO LTD.,323.4,327.1,315.1,318.25,325.0,-2.08,38623,12291769.75
2025-12-10,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,248.45,249.0,245.6,246.15,246.55,-0.16,2139,526514.84
2025-12-10,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,11.69,12.42,11.42,12.05,11.42,5.52,128477,1548147.87
2025-12-10,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,168.6,171.67,162.25,166.07,168.64,-1.52,15868,2635198.88
2025-12-10,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,139.95,140.22,137.48,139.95,137.48,1.8,7300,1021634.98
2025-12-10,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,27.62,28.77,27.2,27.64,27.93,-1.04,205076,5668300.51
2025-12-10,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,350.0,359.9,344.35,344.35,362.45,-4.99,146048,50291629.69
2025-12-10,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,180.6,180.6,175.32,177.21,178.79,-0.88,34842,6174351.05
2025-12-10,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,102.5,103.25,99.22,102.08,102.42,-0.33,10458,1067552.66
