date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-01-02,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,16.94,17.1,16.67,16.9,16.66,1.44,314404,5313427.48
2026-01-02,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,47.84,50.4,47.61,48.98,47.56,2.99,34103,1670364.92
2026-01-02,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,387.1,394.95,386.1,387.55,391.85,-1.1,12826,4970716.14
2026-01-02,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,18.81,20.0,18.5,19.86,19.15,3.71,278370,5528428.37
2026-01-02,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,18.15,18.71,17.98,18.71,17.82,4.99,499971,9354456.95
2026-01-02,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,43.6,43.6,42.0,42.0,43.35,-3.11,21,882.0
2026-01-02,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.75,5.9,5.6,5.8,5.67,2.29,85109,493632.22
2026-01-02,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2026-01-02,AKI,BE,INE642Z01026,AKI INDIA LIMITED,6.75,6.85,6.51,6.79,6.56,3.51,70109,476040.11
2026-01-02,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,241.06,245.9,234.25,239.07,243.52,-1.83,10455,2499476.93
2026-01-02,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.35,6.59,6.35,6.49,6.39,1.56,238968,1550902.27
2026-01-02,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,225.69,230.0,225.69,229.64,226.42,1.42,2395,549987.8
2026-01-02,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,107.9,112.24,106.64,109.74,106.91,2.65,157859,17323446.32
2026-01-02,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,47.86,49.22,46.96,47.29,47.87,-1.21,23309,1102282.63
2026-01-02,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,13.86,14.75,13.71,14.26,13.87,2.81,66918,954250.7
2026-01-02,APTECHT,BE,INE266F01018,APTECH LIMITED,89.92,95.6,89.92,94.02,89.82,4.68,347051,32629733.85
2026-01-02,ARIES,BE,INE298I01015,ARIES AGRO LTD.,326.15,348.0,325.3,345.45,327.15,5.59,57937,20014337.36
2026-01-02,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,260.5,268.1,259.0,260.95,262.2,-0.48,7079,1847265.14
2026-01-02,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,11.96,12.15,11.9,12.0,11.95,0.42,195457,2345484.0
2026-01-02,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,187.9,187.9,173.25,175.15,175.38,-0.13,9341,1636076.09
2026-01-02,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,148.39,152.5,145.35,151.15,148.39,1.86,2574,389060.08
2026-01-02,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,26.01,26.55,26.01,26.19,26.31,-0.46,46306,1212754.16
2026-01-02,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,363.15,364.0,354.0,359.1,364.15,-1.39,58472,20997295.56
2026-01-02,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,181.49,184.76,180.11,183.41,180.63,1.54,37212,6825053.06
2026-01-02,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,113.25,117.7,113.25,117.29,112.91,3.88,64570,7573415.36
2026-01-02,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,7.69,7.69,7.25,7.49,7.37,1.63,7179,53770.71
2026-01-02,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,163.75,168.88,161.15,162.82,162.11,0.44,1774332,288896749.24
2026-01-02,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-01-02,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,51.75,55.0,50.45,53.74,50.55,6.31,132648,7128503.74
2026-01-02,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,16.38,16.48,15.42,15.73,15.82,-0.57,103503,1628102.14
2026-01-02,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,12.46,13.11,12.01,12.9,12.49,3.28,220212,2840734.72
2026-01-02,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,151.18,154.0,148.1,152.88,150.15,1.82,6532,998612.19
2026-01-02,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,212.99,213.31,207.2,208.04,212.1,-1.91,30095,6260963.6
2026-01-02,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,166.01,168.36,164.0,164.73,164.35,0.23,4362,718552.24
2026-01-02,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,6.08,6.14,5.91,6.04,6.03,0.17,42320,255612.8
2026-01-02,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,40.49,41.66,39.21,39.9,39.88,0.05,5638,224956.21
2026-01-02,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,109.91,109.91,107.76,109.91,107.76,2.0,54,5935.14
2026-01-02,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,17.61,17.74,17.0,17.14,17.53,-2.22,8725,149546.49
2026-01-02,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,144.0,149.0,144.0,148.19,144.13,2.82,28618,4240901.49
2026-01-02,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,30.7,30.85,29.3,30.09,29.82,0.91,9724,292595.16
2026-01-02,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,25.39,25.39,24.8,24.87,24.84,0.12,8262,205475.95
2026-01-02,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,15.92,15.92,15.56,15.62,15.77,-0.97,427320,6672743.93
2026-01-02,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,138.2,138.5,135.92,137.01,137.91,-0.65,1076198,147449882.07
2026-01-02,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,54.81,55.34,52.5,55.34,52.71,4.99,28314,1566896.76
2026-01-02,DPSCLTD,BE,INE360C01024,DPSC LIMITED,9.9,10.25,9.8,10.03,9.97,0.6,152568,1530257.0
2026-01-02,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,202.45,210.0,201.36,208.1,202.45,2.79,20925,4354492.63
2026-01-02,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,13.55,13.55,13.55,13.55,13.55,0.0,0,0.0
2026-01-02,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,160.98,160.98,158.7,158.94,158.66,0.18,1589,252555.66
2026-01-02,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,200.3,206.86,197.6,202.75,199.92,1.42,866030,175587582.5
2026-01-02,EASTSILK,BE,INE962C01035,EASTERN SILK INDUSTRIES L,82.6,82.6,82.6,82.6,82.6,0.0,0,0.0
2026-01-02,EIFFL,BE,INE546V01010,EURO (I) FRESH FOODS LTD,267.25,274.3,266.0,268.05,267.2,0.32,31464,8433924.82
2026-01-02,EMAMIPAP,BE,INE830C01026,EMAMI PAPER MILLS LIMITED,88.5,90.01,85.4,88.4,88.01,0.44,16026,1416698.42
2026-01-02,EMMBI,BE,INE753K01015,EMMBI INDUSTRIES LIMITED,98.37,101.78,97.51,100.3,98.37,1.96,6648,666794.42
2026-01-02,EQUIPPP,BE,INE217G01035,EQUIPPP SOC IMP TECH LTD,23.0,23.4,22.27,23.25,22.84,1.8,19085,443726.25
2026-01-02,ESAFSFB,BE,INE818W01011,ESAF SMALL FINANCE BANK L,27.18,27.53,26.62,26.77,27.1,-1.22,922339,24691015.45
2026-01-02,EUROTEXIND,BE,INE022C01012,EUROTEX IND & EXPORTS LTD,14.93,14.93,14.19,14.19,14.93,-4.96,850,12061.5
2026-01-02,EVERESTIND,BE,INE295A01018,EVEREST INDUSTRIES LTD,517.95,530.0,512.05,527.95,515.25,2.46,5859,3093259.12
2026-01-02,FAIRCHEMOR,BE,INE0DNW01011,FAIRCHEM ORGANICS LIMITED,781.8,793.9,761.0,767.1,774.75,-0.99,86647,66466911.58
2026-01-02,FLEXITUFF,BE,INE060J01017,FLEXITUFF VENTURES INT L,12.42,12.95,12.18,12.68,12.6,0.63,16022,203158.96
2026-01-02,FOCUS,BE,INE593W01028,FOCUS LIGHTG & FIXTRS LTD,73.1,74.99,73.02,74.73,74.23,0.67,30920,2310651.7
2026-01-02,GANESHBE,BE,INE388A01029,GANESH BENZOPLAST LIMITED,81.1,82.36,81.1,81.69,81.74,-0.06,29493,2409283.24
2026-01-02,GATECH,BE,INE224E01028,GACM TECHNOLOGIES LIMITED,0.55,0.56,0.53,0.55,0.55,0.0,6633721,3648546.63
2026-01-02,GATECHDVR,BE,INE224E01036,GACM TECHNOLOGIES LIMITED,0.49,0.5,0.48,0.49,0.49,0.0,1087924,533082.77
2026-01-02,GEECEE,BE,INE916G01016,GEECEE VENTURES LIMITED,315.8,323.4,315.75,323.2,315.75,2.36,5654,1827372.87
2026-01-02,GFSTEELS,BE,INE534A01028,GRAND FOUNDRY LTD,11.25,11.25,11.25,11.25,11.25,0.0,0,0.0
2026-01-02,GICL,BE,INE947T01022,GLOBE INTL CARRIERS LTD,47.2,48.5,45.0,46.95,47.2,-0.53,522000,24507900.4
2026-01-02,GINNIFILA,BE,INE424C01010,GINNIFILAMENTS LTD.,42.44,42.8,40.65,41.51,42.23,-1.7,39758,1650354.51
2026-01-02,GOLDTECH,BE,INE805A01014,AION-TECH SOLUTIONS LTD,50.85,51.8,48.9,50.52,50.85,-0.65,55458,2801738.19
2026-01-02,GULFPETRO,BE,INE586G01017,GP PETROLEUMS LIMITED,35.2,36.07,34.81,35.79,34.74,3.02,41632,1490009.32
2026-01-02,GVKPIL,BE,INE251H01024,GVK POW. & INFRA LTD.,3.15,3.15,3.07,3.09,3.12,-0.96,717260,2216333.34
2026-01-02,GVPTECH,BE,INE382T01030,GVP INFOTECH LIMITED,8.91,9.25,8.7,8.81,8.96,-1.67,32600,287206.01
