date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-03-04,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,13.55,13.55,13.31,13.36,13.55,-1.4,498873,6664943.11
2026-03-04,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,25.0,26.95,24.5,25.16,26.67,-5.66,34167,859641.71
2026-03-04,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,41.5,41.5,40.0,40.53,41.5,-2.34,30173,1222911.65
2026-03-04,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,380.0,384.9,372.05,375.1,385.6,-2.72,9132,3425413.26
2026-03-04,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,19.73,20.23,19.51,20.23,19.27,4.98,144432,2921859.29
2026-03-04,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,17.28,17.75,17.14,17.34,17.94,-3.34,461978,8010698.59
2026-03-04,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,39.02,40.75,37.51,37.51,39.02,-3.87,539,20217.89
2026-03-04,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,4.48,4.48,4.16,4.22,4.49,-6.01,186247,785962.3
2026-03-04,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2026-03-04,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.8,4.87,4.5,4.8,4.9,-2.04,98040,470592.02
2026-03-04,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,204.58,205.0,199.01,204.19,204.59,-0.2,5608,1145097.53
2026-03-04,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,4.41,4.55,4.37,4.46,4.51,-1.11,154636,689676.57
2026-03-04,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,195.86,195.87,190.87,194.76,195.87,-0.57,6481,1262239.52
2026-03-04,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,99.0,100.0,98.1,99.5,100.24,-0.74,25147,2502126.5
2026-03-04,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,38.5,39.9,37.51,39.2,40.13,-2.32,11038,432689.61
2026-03-04,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,10.83,11.39,10.83,11.05,11.39,-2.99,61022,674293.11
2026-03-04,APTECHT,BE,INE266F01018,APTECH LIMITED,84.0,84.0,81.79,82.43,84.7,-2.68,77502,6388489.88
2026-03-04,ARIES,BE,INE298I01015,ARIES AGRO LTD.,331.9,333.0,312.05,330.4,334.2,-1.14,53321,17617258.07
2026-03-04,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,219.01,219.01,215.51,218.24,219.84,-0.73,6706,1463517.48
2026-03-04,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,9.65,11.08,8.98,9.11,9.81,-7.14,8287718,75501108.13
2026-03-04,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,134.5,142.98,134.05,140.76,140.75,0.01,26473,3726339.33
2026-03-04,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,108.63,113.48,106.51,107.0,108.09,-1.01,12517,1339319.0
2026-03-04,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,21.16,21.39,20.9,20.98,21.71,-3.36,151311,3174504.71
