date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-08-13,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,27.33,27.33,25.38,26.93,27.47,-1.97,1391031,37460465.25
2026-08-13,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,33.15,33.23,32.01,32.91,33.15,-0.72,35005,1152014.54
2026-08-13,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,50.28,51.4,49.11,51.09,49.62,2.96,80234,4099155.07
2026-08-13,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,615.0,649.9,598.05,645.85,612.45,5.45,118034,76232256.02
2026-08-13,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,18.83,18.83,18.83,18.83,19.21,-1.98,5160,97162.8
2026-08-13,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,11.13,11.5,10.9,11.15,11.1,0.45,4673104,52105107.82
2026-08-13,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,69.37,69.37,67.5,69.37,63.07,9.99,16027,1111793.03
2026-08-13,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,4.7,4.8,4.6,4.75,4.7,1.06,44781,212709.75
2026-08-13,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,547.9,555.5,530.0,545.0,547.9,-0.53,506,275770.0
2026-08-13,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.34,4.34,4.2,4.23,4.26,-0.7,51230,216702.9
2026-08-13,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,296.12,296.12,296.12,296.12,282.02,5.0,10604,3140056.43
2026-08-13,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.45,6.76,6.45,6.75,6.44,4.81,288030,1944202.5
2026-08-13,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,310.0,313.06,285.11,290.53,306.39,-5.18,61811,17957949.75
2026-08-13,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,153.27,153.27,153.27,153.27,156.39,-2.0,68785,10542677.24
2026-08-13,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,42.8,43.01,40.4,41.54,44.85,-7.38,699138,29042193.16
2026-08-13,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,61.41,61.41,54.62,55.9,51.18,9.22,361458,20205502.75
2026-08-13,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,10.49,10.49,10.07,10.26,10.28,-0.19,18278,187532.28
2026-08-13,APTECHT,BE,INE266F01018,APTECH LIMITED,94.5,94.99,93.0,93.5,94.49,-1.05,33117,3096439.5
2026-08-13,ARIES,BE,INE298I01015,ARIES AGRO LTD.,390.1,399.95,381.0,386.1,397.35,-2.83,41674,16090331.65
2026-08-13,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,323.15,345.95,323.15,345.95,329.5,4.99,21459,7423741.31
2026-08-13,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.16,7.3,6.95,7.03,7.22,-2.63,328073,2306353.26
2026-08-13,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,208.0,210.0,201.8,207.3,201.8,2.73,13609,2821145.74
2026-08-13,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,262.95,262.95,262.95,262.95,268.3,-1.99,2145,564027.78
2026-08-13,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,25.95,25.97,24.8,24.93,25.83,-3.48,25603,638282.8
2026-08-13,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,256.4,262.9,251.0,258.95,256.4,0.99,21982,5692239.17
2026-08-13,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,205.35,207.5,200.0,200.36,205.35,-2.43,33905,6793205.82
2026-08-13,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,103.65,104.79,100.6,102.33,103.62,-1.24,51970,5318090.2
2026-08-13,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,4.25,4.29,4.09,4.1,4.1,0.0,4659,19101.9
2026-08-13,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,514.0,514.0,505.0,514.0,489.55,4.99,832827,428073078.0
2026-08-13,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,41.8,44.24,41.75,42.32,43.94,-3.69,5344,226158.08
2026-08-13,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,19.28,19.28,19.28,19.28,20.29,-4.98,6727,129696.56
2026-08-13,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,31.8,32.0,30.82,30.99,31.61,-1.96,52616,1630569.83
2026-08-13,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,23.43,23.43,23.43,23.43,22.32,4.97,68231,1598652.35
2026-08-13,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,19.77,20.66,19.77,20.66,19.68,4.98,41530,858009.79
2026-08-13,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,278.9,278.9,266.5,272.32,274.82,-0.91,10426,2839208.4
2026-08-13,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,189.8,195.1,189.5,191.26,192.3,-0.54,8369,1600654.89
2026-08-13,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,275.05,276.0,272.0,272.05,278.8,-2.42,1947,529681.33
2026-08-13,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,6.16,6.25,6.1,6.25,5.96,4.87,77492,484325.0
2026-08-13,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,37.3,37.95,37.0,37.5,37.02,1.3,7448,279300.0
2026-08-13,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,74.9,76.2,71.45,71.7,73.71,-2.73,335,24019.5
2026-08-13,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,16.28,16.99,16.2,16.72,16.28,2.7,31005,518403.58
2026-08-13,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,132.05,138.0,132.05,135.54,135.04,0.37,8964,1214980.5
2026-08-13,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,27.8,28.7,27.51,28.5,28.62,-0.42,1072,30552.0
2026-08-13,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,32.11,33.94,32.0,32.61,32.44,0.52,1175,38316.75
2026-08-13,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,6.64,6.9,6.6,6.69,6.67,0.3,25279,169116.51
2026-08-13,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,372.0,376.3,357.3,367.5,367.95,-0.12,1135199,417185632.5
2026-08-13,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,49.26,49.94,47.72,48.49,48.92,-0.88,3922,190177.79
2026-08-13,DPSCLTD,BE,INE360C01024,DPSC LIMITED,7.22,7.45,7.22,7.36,7.34,0.27,65378,481182.09
2026-08-13,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,166.89,166.89,164.51,165.11,166.79,-1.01,3991,658954.01
2026-08-13,DSFCL,BE,INE0OFM01015,DCM SHRIRAM FINE CHEM LTD,25.14,25.14,25.14,25.14,25.65,-1.99,15263,383711.81
2026-08-13,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,12.67,12.67,12.67,12.67,12.07,4.97,19,240.73
2026-08-13,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,140.5,142.0,131.2,133.96,140.5,-4.65,10612,1421583.59
2026-08-13,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,629.65,649.0,619.0,635.0,631.4,0.57,629029,399433415.0
2026-08-13,EASTSILK,BE,INE962C01035,EASTERN SILK INDUSTRIES L,63.0,63.0,62.69,62.69,65.98,-4.99,143,8964.67
2026-08-13,EIFFL,BE,INE546V01010,EURO (I) FRESH FOODS LTD,293.75,293.75,279.1,283.35,293.75,-3.54,13156,3727752.68
2026-08-13,EMAMIPAP,BE,INE830C01026,EMAMI PAPER MILLS LIMITED,112.0,112.5,110.0,110.91,112.0,-0.97,21170,2347964.78
2026-08-13,EMMBI,BE,INE753K01015,EMMBI INDUSTRIES LIMITED,85.0,86.34,85.0,85.35,85.0,0.41,4209,359238.14
2026-08-13,EQUIPPP,BE,INE217G01035,EQUIPPP SOC IMP TECH LTD,20.2,21.25,20.16,21.0,20.25,3.7,8460,177660.0
2026-08-13,ESAFSFB,BE,INE818W01011,ESAF SMALL FINANCE BANK L,39.01,40.9,38.75,39.67,39.83,-0.4,498995,19795130.74
2026-08-13,EUROTEXIND,BE,INE022C01012,EUROTEX IND & EXPORTS LTD,13.65,13.65,13.65,13.65,13.9,-1.8,200,2730.0
2026-08-13,EVERESTIND,BE,INE295A01018,EVEREST INDUSTRIES LTD,473.0,482.5,460.25,463.85,472.4,-1.81,4643,2153655.58
2026-08-13,FAIRCHEMOR,BE,INE0DNW01011,FAIRCHEM ORGANICS LIMITED,715.7,715.7,715.7,715.7,730.3,-2.0,8322,5956055.5
2026-08-13,FLEXITUFF,BE,INE060J01017,FLEXITUFF VENTURES INT L,3.26,3.43,3.2,3.27,3.27,0.0,166554,544631.58
2026-08-13,FOCUS,BE,INE593W01028,FOCUS LIGHTG & FIXTRS LTD,68.95,68.95,66.21,67.58,67.22,0.54,40739,2753141.69
