date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-07-22,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,19.2,20.14,19.08,19.97,19.12,4.45,2164128,43217634.67
2026-07-22,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,30.73,30.98,28.1,28.91,30.73,-5.92,52300,1511992.99
2026-07-22,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,48.3,48.77,47.2,47.88,47.48,0.84,10962,524860.57
2026-07-22,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,405.0,405.0,385.05,388.2,399.05,-2.72,6823,2648688.68
2026-07-22,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,15.01,15.3,14.9,14.97,15.21,-1.58,38400,574848.01
2026-07-22,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,10.3,10.31,10.12,10.2,10.32,-1.16,367247,3745919.33
2026-07-22,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,47.0,47.99,42.15,42.74,44.65,-4.28,7117,304180.59
2026-07-22,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.01,5.07,4.9,5.01,5.01,0.0,14980,75049.8
2026-07-22,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,548.0,575.0,548.0,560.0,560.0,0.0,281,157360.0
2026-07-22,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.72,4.72,4.45,4.5,4.6,-2.17,54456,245052.0
2026-07-22,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,234.5,237.4,230.0,234.94,234.15,0.34,1522,357578.68
2026-07-22,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,5.77,5.77,5.77,5.77,5.66,1.94,79170,456810.9
2026-07-22,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,201.43,202.95,198.0,198.25,201.43,-1.58,3386,671274.5
2026-07-22,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,167.0,168.0,165.0,167.0,167.93,-0.55,26413,4410971.0
2026-07-22,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,31.23,31.79,30.35,31.06,31.99,-2.91,28550,886762.98
2026-07-22,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,45.75,47.5,45.1,46.83,44.52,5.19,20296,950461.72
2026-07-22,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,10.8,10.8,9.55,10.09,10.64,-5.17,136276,1375024.86
2026-07-22,APTECHT,BE,INE266F01018,APTECH LIMITED,93.6,94.0,90.2,92.07,93.03,-1.03,77303,7117287.19
2026-07-22,ARIES,BE,INE298I01015,ARIES AGRO LTD.,340.0,344.6,336.65,340.0,340.0,0.0,12185,4142900.0
2026-07-22,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,284.8,307.9,272.0,299.4,268.75,11.4,181522,54347685.69
2026-07-22,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.11,7.28,7.05,7.1,7.11,-0.14,83854,595363.39
2026-07-22,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,200.35,210.7,200.35,204.24,201.65,1.28,17159,3504554.25
2026-07-22,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,238.25,238.25,238.25,238.25,233.58,2.0,9517,2267425.25
2026-07-22,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,27.35,27.8,26.5,27.0,27.35,-1.28,60700,1638900.0
2026-07-22,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,280.3,289.0,277.0,284.45,284.85,-0.14,39094,11120288.78
2026-07-22,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,212.99,221.8,212.5,217.26,212.77,2.11,52451,11395503.97
2026-07-22,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,122.2,122.2,120.12,120.96,121.68,-0.59,11451,1385112.95
2026-07-22,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,4.13,4.24,4.02,4.13,4.12,0.24,7852,32428.76
2026-07-22,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,461.0,465.3,447.2,448.1,467.6,-4.17,488374,218840392.38
2026-07-22,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,47.52,49.89,47.52,49.84,47.52,4.88,12666,631273.44
