date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-04-08,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,15.86,15.86,15.4,15.7,15.23,3.09,456317,7164176.81
2026-04-08,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,24.9,25.4,22.9,23.4,24.17,-3.19,206754,4838043.52
2026-04-08,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,46.0,47.99,45.84,46.8,44.42,5.36,59691,2793538.75
2026-04-08,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,400.0,410.8,386.0,391.3,376.8,3.85,12291,4809468.15
2026-04-08,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,21.03,21.03,21.03,21.03,21.03,0.0,0,0.0
2026-04-08,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,16.09,16.43,15.82,16.08,15.85,1.45,313939,5048139.1
2026-04-08,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,44.54,44.54,43.7,44.54,43.68,1.97,449,19998.46
2026-04-08,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.47,5.86,5.3,5.84,4.89,19.43,1204145,7032206.98
2026-04-08,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,158.59,158.59,158.59,158.59,151.04,5.0,281,44563.79
2026-04-08,AKI,BE,INE642Z01026,AKI INDIA LIMITED,5.19,5.46,4.68,5.3,4.82,9.96,465863,2469073.99
2026-04-08,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,178.0,197.85,174.11,180.4,172.67,4.48,40648,7332898.95
2026-04-08,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,5.1,5.9,4.8,5.1,4.92,3.66,786893,4013154.22
2026-04-08,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,248.0,249.95,219.5,229.72,228.14,0.69,158094,36317353.87
2026-04-08,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,110.0,112.98,107.5,109.43,107.94,1.38,136180,14902177.44
2026-04-08,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,40.8,43.0,40.2,42.67,40.19,6.17,12821,547072.05
2026-04-08,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.19,12.75,11.14,11.48,10.84,5.9,164865,1892650.12
2026-04-08,APTECHT,BE,INE266F01018,APTECH LIMITED,80.1,82.5,79.4,82.24,77.84,5.65,150899,12409933.44
2026-04-08,ARIES,BE,INE298I01015,ARIES AGRO LTD.,364.95,379.15,361.2,375.05,361.9,3.63,52897,19839019.2
2026-04-08,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,234.0,239.0,226.0,227.87,230.4,-1.1,15042,3427620.47
2026-04-08,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,8.68,8.75,8.33,8.6,8.11,6.04,1726522,14848089.86
2026-04-08,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,155.0,157.76,149.27,154.72,148.51,4.18,36252,5608909.48
2026-04-08,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,120.0,124.71,119.99,123.76,114.2,8.37,1286,159155.36
2026-04-08,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,21.6,22.19,21.5,22.02,20.97,5.01,77272,1701529.48
2026-04-08,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,285.0,285.05,277.02,285.05,271.48,5.0,26103,7440659.83
2026-04-08,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,158.99,162.46,157.0,159.18,154.59,2.97,30828,4907200.81
2026-04-08,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,95.55,99.5,95.55,98.94,94.85,4.31,36834,3644356.05
2026-04-08,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,5.89,5.89,5.89,5.89,5.61,4.99,12289,72382.21
2026-04-08,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,247.0,254.85,241.0,252.51,237.04,6.53,2709127,684081643.89
2026-04-08,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-04-08,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,38.95,39.42,37.1,38.47,36.52,5.34,182211,7009657.39
2026-04-08,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,12.1,12.1,11.37,11.51,11.54,-0.26,95114,1094762.16
2026-04-08,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,12.74,12.88,11.71,12.86,12.27,4.81,57890,744465.38
2026-04-08,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,148.4,151.0,137.1,147.0,144.03,2.06,42556,6255732.0
2026-04-08,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,148.0,152.49,146.0,149.84,143.81,4.19,50916,7629253.25
