date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-03-06,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,13.48,13.55,13.3,13.36,13.38,-0.15,210187,2808098.25
2026-03-06,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,25.25,26.18,24.91,25.31,25.37,-0.24,12734,322297.53
2026-03-06,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,41.0,42.5,40.4,42.03,40.56,3.62,17021,715392.61
2026-03-06,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,378.0,385.0,378.0,380.65,378.45,0.58,7172,2730021.76
2026-03-06,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,22.1,22.3,22.03,22.3,21.24,4.99,98380,2193873.92
2026-03-06,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,17.8,18.1,17.1,17.3,17.77,-2.64,322518,5579561.15
2026-03-06,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,41.3,41.34,41.3,41.34,39.38,4.98,308,12732.72
2026-03-06,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,4.58,4.7,4.37,4.39,4.47,-1.79,558559,2452073.94
2026-03-06,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2026-03-06,AKI,BE,INE642Z01026,AKI INDIA LIMITED,5.23,5.23,5.0,5.04,5.02,0.4,60561,305227.44
2026-03-06,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,200.05,208.0,200.05,204.89,205.63,-0.36,4231,866889.59
2026-03-06,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,4.5,4.56,4.46,4.51,4.45,1.35,178167,803533.21
2026-03-06,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,209.5,209.5,198.0,202.75,204.99,-1.09,4333,878515.75
2026-03-06,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,100.05,101.5,99.55,100.72,100.38,0.34,29629,2984232.92
2026-03-06,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,38.69,40.39,37.65,37.73,38.63,-2.33,13036,491848.27
2026-03-06,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,11.38,11.68,10.93,11.0,11.33,-2.91,43889,482779.0
2026-03-06,APTECHT,BE,INE266F01018,APTECH LIMITED,83.36,84.44,81.9,82.4,83.36,-1.15,78871,6498970.52
2026-03-06,ARIES,BE,INE298I01015,ARIES AGRO LTD.,344.0,354.95,338.55,341.8,341.3,0.15,14803,5059665.22
2026-03-06,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,227.53,227.53,219.1,219.99,225.28,-2.35,17502,3850265.08
2026-03-06,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,9.08,9.5,8.9,9.02,9.08,-0.66,4608005,41564207.21
2026-03-06,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,138.69,142.98,136.5,138.01,140.22,-1.58,21283,2937266.71
2026-03-06,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,113.98,114.38,110.5,112.19,109.18,2.76,2077,233018.64
2026-03-06,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,21.3,21.59,21.01,21.04,21.2,-0.75,114618,2411562.82
2026-03-06,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,302.0,321.05,302.0,321.05,305.8,4.99,33626,10795626.89
2026-03-06,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,151.44,153.98,149.03,152.3,151.44,0.57,28383,4322730.99
2026-03-06,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,104.0,104.0,100.0,101.15,102.42,-1.24,27820,2813993.04
2026-03-06,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,6.48,6.48,6.11,6.4,6.19,3.39,8417,53868.8
2026-03-06,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,216.0,218.17,213.0,213.89,216.57,-1.24,668309,142944611.6
2026-03-06,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2026-03-06,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,40.0,42.55,40.0,41.09,41.09,0.0,22364,918936.76
2026-03-06,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,13.0,13.4,12.32,12.91,13.15,-1.83,9555,123355.05
2026-03-06,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,12.8,12.8,11.9,11.9,12.25,-2.86,37292,443774.79
2026-03-06,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,146.11,148.0,142.2,143.27,147.25,-2.7,1587,227369.5
2026-03-06,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,160.9,162.45,154.81,157.07,160.17,-1.94,31753,4987443.94
2026-03-06,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,234.44,234.44,226.0,228.76,232.08,-1.43,1026,234707.75
2026-03-06,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,4.92,5.07,4.9,4.91,5.07,-3.16,63547,312015.76
2026-03-06,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,27.4,27.75,26.13,26.97,26.17,3.06,32647,880489.57
2026-03-06,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,89.7,89.7,87.95,89.7,87.95,1.99,16,1435.2
2026-03-06,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,14.97,14.97,13.71,14.21,14.46,-1.73,1147,16298.87
2026-03-06,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,106.0,110.0,104.67,106.23,103.67,2.47,46156,4903152.03
