date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-09-15,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,22.79,23.99,22.5,23.99,22.85,4.99,733982,17608228.01
2026-09-15,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,29.95,31.39,29.2,29.79,30.56,-2.52,6499,193605.22
2026-09-15,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,52.24,52.25,50.2,50.83,51.99,-2.23,43354,2203683.9
2026-09-15,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,506.9,515.0,506.9,513.2,506.65,1.29,14974,7684656.98
2026-09-15,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,14.65,14.65,14.11,14.36,14.39,-0.21,14322,205663.92
2026-09-15,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,11.34,11.4,10.91,11.11,11.34,-2.03,133271,1480640.76
2026-09-15,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,52.0,52.35,52.0,52.0,52.5,-0.95,51,2652.0
2026-09-15,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,4.17,4.39,4.17,4.38,4.19,4.53,99869,437426.23
2026-09-15,ACSTECH,BE,INE366C01021,A C S TECHNOLOGIES LTD.,58.5,61.1,58.5,59.45,58.29,1.99,274304,16307373.01
2026-09-15,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,505.0,530.25,505.0,506.4,505.0,0.28,882,446644.79
2026-09-15,AKI,BE,INE642Z01026,AKI INDIA LIMITED,6.14,6.14,5.84,5.84,6.14,-4.89,285275,1666006.04
2026-09-15,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,404.1,414.95,401.8,401.8,423.4,-5.1,8144,3272259.1
2026-09-15,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,8.6,8.89,8.35,8.35,8.78,-4.9,406682,3395794.86
2026-09-15,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,307.0,319.8,298.0,298.85,310.25,-3.67,7700,2301145.05
2026-09-15,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,193.8,193.8,193.8,193.8,197.75,-2.0,15941,3089365.85
2026-09-15,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,40.5,40.98,38.32,38.59,40.33,-4.31,45056,1738711.05
2026-09-15,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,66.29,74.39,65.8,69.64,64.03,8.76,1440694,100329929.28
2026-09-15,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,17.0,18.55,15.2,15.27,16.87,-9.48,977450,14925661.95
2026-09-15,APTECHT,BE,INE266F01018,APTECH LIMITED,90.0,90.0,86.0,86.38,88.2,-2.06,47241,4080677.45
