date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2025-09-24,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,23.0,23.45,22.91,23.07,23.11,-0.16,312586,7211032.8
2025-09-24,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,54.28,54.97,53.11,53.33,54.28,-1.75,38398,2047765.41
2025-09-24,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,480.0,482.95,475.0,476.25,478.05,-0.38,4983,2373153.75
2025-09-24,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,43.45,45.62,42.85,45.17,43.45,3.96,101285,4575043.26
2025-09-24,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,18.84,19.44,18.5,18.76,18.84,-0.46,353490,6630765.22
2025-09-24,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,41.03,41.03,41.03,41.03,41.87,-2.01,310,12719.3
2025-09-24,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,7.35,7.41,6.75,7.13,7.28,-2.06,159242,1135395.48
2025-09-24,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2025-09-24,AKI,BE,INE642Z01026,AKI INDIA LIMITED,9.84,10.0,9.7,9.93,9.88,0.51,23088,229263.85
2025-09-24,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,267.8,272.4,261.1,263.45,265.4,-0.73,4885,1286953.31
2025-09-24,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,7.72,7.93,7.72,7.78,7.83,-0.64,136308,1060476.27
2025-09-24,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,249.73,255.66,248.55,249.48,249.73,-0.1,5048,1259375.02
2025-09-24,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,147.25,151.3,142.2,143.86,146.82,-2.02,286218,41175321.65
