date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-06-11,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.0,17.34,16.61,17.03,16.43,3.65,709837,12088524.6
2026-06-11,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,24.7,25.43,24.6,24.88,24.93,-0.2,30432,757148.13
2026-06-11,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,41.0,41.57,40.1,40.68,40.71,-0.07,28538,1160925.85
2026-06-11,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,365.1,365.9,358.05,359.55,362.15,-0.72,6032,2168805.53
2026-06-11,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,15.35,15.35,15.35,15.35,15.35,0.0,0,0.0
2026-06-11,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,9.89,10.25,8.82,9.07,9.8,-7.45,1735931,15744893.64
2026-06-11,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,42.94,42.94,41.88,42.94,42.31,1.49,180,7729.2
2026-06-11,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,5.12,5.7,5.1,5.47,5.23,4.59,69214,378600.57
2026-06-11,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,566.9,572.0,560.15,562.0,566.9,-0.86,772,433864.0
2026-06-11,AKI,BE,INE642Z01026,AKI INDIA LIMITED,5.17,5.17,4.65,4.71,4.81,-2.08,96332,453723.72
2026-06-11,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,207.0,209.97,200.0,202.26,210.46,-3.9,6412,1296891.08
2026-06-11,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.96,7.1,6.96,6.96,7.1,-1.97,324605,2259250.81
