date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2025-11-13,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,17.77,18.5,17.6,18.25,17.27,5.67,2501877,45659255.25
2025-11-13,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,52.5,52.5,50.7,50.88,51.17,-0.57,47072,2395023.41
2025-11-13,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,469.15,477.0,463.1,466.0,468.55,-0.54,4230,1971180.0
2025-11-13,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,36.0,36.4,35.85,36.06,35.96,0.28,37938,1368044.33
2025-11-13,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,20.55,20.99,19.89,20.17,20.44,-1.32,561536,11326181.16
2025-11-13,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,47.0,51.46,47.0,47.05,49.01,-4.0,1627,76550.35
2025-11-13,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,6.52,6.52,6.39,6.42,6.49,-1.08,83631,536911.03
2025-11-13,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,144.15,144.15,144.15,144.15,144.15,0.0,0,0.0
2025-11-13,AKI,BE,INE642Z01026,AKI INDIA LIMITED,8.18,8.18,7.85,7.97,7.99,-0.25,35651,284138.46
2025-11-13,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,250.0,251.1,245.0,247.75,252.15,-1.74,5034,1247173.5
2025-11-13,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,7.35,7.4,7.0,7.14,7.21,-0.97,356655,2546516.65
2025-11-13,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,250.45,257.65,250.2,252.9,250.25,1.06,16460,4162733.9
2025-11-13,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,121.76,123.79,117.26,118.67,122.76,-3.33,153149,18174191.55
2025-11-13,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,60.3,60.37,56.05,56.89,59.75,-4.79,37491,2132862.97
2025-11-13,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,15.89,16.25,15.61,16.04,15.63,2.62,48180,772807.24
2025-11-13,APTECHT,BE,INE266F01018,APTECH LIMITED,105.1,114.0,102.8,103.7,104.67,-0.93,705362,73146037.25
2025-11-13,ARIES,BE,INE298I01015,ARIES AGRO LTD.,376.15,381.65,355.75,362.45,376.55,-3.74,53883,19529894.01
2025-11-13,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,262.75,262.75,256.2,260.25,262.25,-0.76,9791,2548107.75
2025-11-13,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,13.07,13.07,12.75,12.93,12.77,1.25,113482,1467322.29
2025-11-13,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,217.97,217.97,205.0,206.9,209.06,-1.03,17130,3544196.9
2025-11-13,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,184.87,184.87,184.87,184.87,188.65,-2.0,918,169710.66
2025-11-13,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,26.69,26.69,25.4,25.5,25.77,-1.05,127302,3246201.0
2025-11-13,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,405.0,421.1,400.0,421.1,401.05,5.0,228806,96350208.0
2025-11-13,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,204.15,204.15,197.7,199.14,203.56,-2.17,102642,20440127.82
2025-11-13,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,108.99,112.0,106.14,109.37,108.31,0.98,14739,1612004.47
2025-11-13,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,11.72,11.72,10.77,11.2,11.17,0.27,6061,67883.2
2025-11-13,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,159.01,171.0,157.5,167.43,160.67,4.21,3481539,582914049.27
2025-11-13,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,33.0,33.0,33.0,33.0,33.0,0.0,0,0.0
2025-11-13,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,63.45,63.6,61.0,61.92,62.33,-0.66,68222,4224306.12
2025-11-13,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,16.92,17.4,16.57,17.21,16.92,1.71,21420,368638.18
2025-11-13,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,21.79,21.79,21.79,21.79,22.94,-5.01,61215,1333874.91
2025-11-13,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,149.9,154.29,144.51,146.15,149.07,-1.96,20510,2997536.37
2025-11-13,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,236.0,248.63,234.95,242.88,235.48,3.14,92215,22397179.65
2025-11-13,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,181.33,181.33,178.01,179.98,177.88,1.18,1499,269790.01
2025-11-13,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,6.04,6.1,5.9,5.92,5.94,-0.34,39859,235965.28
2025-11-13,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,49.85,51.48,49.85,51.15,49.46,3.42,6813,348484.96
2025-11-13,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,158.44,175.11,158.44,169.5,166.78,1.63,6427,1089376.5
2025-11-13,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,17.71,17.71,17.16,17.3,17.36,-0.35,3481,60221.3
2025-11-13,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,154.88,155.0,152.5,154.23,153.41,0.53,42556,6563411.7
2025-11-13,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,33.06,33.89,32.2,32.64,33.06,-1.27,4553,148609.92
2025-11-13,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,25.07,25.47,24.84,25.2,25.06,0.56,3003,75675.6
2025-11-13,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,13.3,13.3,12.8,12.97,13.53,-4.14,826215,10716558.75
2025-11-13,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,147.31,154.9,146.31,150.7,147.31,2.3,1625694,244992080.84
2025-11-13,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,43.16,43.16,43.16,43.16,43.16,0.0,0,0.0
2025-11-13,DPSCLTD,BE,INE360C01024,DPSC LIMITED,11.3,11.46,11.16,11.2,11.3,-0.88,129330,1448495.98
2025-11-13,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,227.0,228.99,225.31,226.25,226.33,-0.04,4616,1044370.0
2025-11-13,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,13.55,13.55,13.55,13.55,13.55,0.0,0,0.0
2025-11-13,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,162.1,162.5,160.11,160.88,161.38,-0.31,5849,940987.15
2025-11-13,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,291.55,295.0,280.1,281.21,291.55,-3.55,817970,230021336.71
2025-11-13,EASTSILK,BE,INE962C01035,EASTERN SILK INDUSTRIES L,73.54,73.54,73.54,73.54,73.54,0.0,0,0.0
2025-11-13,EIFFL,BE,INE546V01010,EURO (I) FRESH FOODS LTD,230.36,235.0,227.03,230.58,228.96,0.71,21778,5021571.28
2025-11-13,EMAMIPAP,BE,INE830C01026,EMAMI PAPER MILLS LIMITED,95.41,96.0,94.0,94.45,94.72,-0.29,15252,1440551.35
2025-11-13,EMMBI,BE,INE753K01015,EMMBI INDUSTRIES LIMITED,111.1,111.1,106.52,107.0,109.01,-1.84,4112,439984.0
2025-11-13,EQUIPPP,BE,INE217G01035,EQUIPPP SOC IMP TECH LTD,17.5,18.03,17.5,17.94,17.18,4.42,44943,806277.44
2025-11-13,ESAFSFB,BE,INE818W01011,ESAF SMALL FINANCE BANK L,27.18,27.45,27.02,27.14,27.0,0.52,270578,7343486.75
2025-11-13,EUROTEXIND,BE,INE022C01012,EUROTEX IND & EXPORTS LTD,21.28,21.28,21.28,21.28,21.28,0.0,0,0.0
2025-11-13,EVERESTIND,BE,INE295A01018,EVEREST INDUSTRIES LTD,585.05,585.95,566.55,576.45,584.25,-1.34,8909,5135593.16
2025-11-13,FAIRCHEMOR,BE,INE0DNW01011,FAIRCHEM ORGANICS LIMITED,676.9,676.9,541.55,643.5,676.9,-4.93,32507,20918254.5
2025-11-13,FLEXITUFF,BE,INE060J01017,FLEXITUFF VENTURES INT L,17.0,17.19,16.02,16.02,16.87,-5.04,32479,520313.59
2025-11-13,FOCUS,BE,INE593W01028,FOCUS LIGHTG & FIXTRS LTD,80.0,80.98,79.22,80.26,81.91,-2.01,39242,3149563.0
2025-11-13,GANESHBE,BE,INE388A01029,GANESH BENZOPLAST LIMITED,85.0,85.0,81.01,81.61,85.15,-4.16,83483,6813047.68
2025-11-13,GATECH,BE,INE224E01028,GACM TECHNOLOGIES LIMITED,0.64,0.64,0.62,0.62,0.64,-3.12,14652634,9084633.15
2025-11-13,GATECHDVR,BE,INE224E01036,GACM TECHNOLOGIES LIMITED,0.52,0.53,0.51,0.51,0.51,0.0,1253574,639322.73
2025-11-13,GEECEE,BE,INE916G01016,GEECEE VENTURES LIMITED,355.5,361.2,346.95,356.75,348.8,2.28,10871,3878229.25
2025-11-13,GFSTEELS,BE,INE534A01028,GRAND FOUNDRY LTD,10.72,10.72,10.72,10.72,10.72,0.0,0,0.0
2025-11-13,GICL,BE,INE947T01022,GLOBE INTL CARRIERS LTD,42.2,42.75,41.85,42.75,42.6,0.35,117000,5001750.0
2025-11-13,GINNIFILA,BE,INE424C01010,GINNIFILAMENTS LTD.,40.05,43.38,40.05,43.37,41.32,4.96,507294,22001340.24
2025-11-13,GOLDTECH,BE,INE805A01014,AION-TECH SOLUTIONS LTD,57.19,58.0,56.0,57.57,56.55,1.8,18835,1084330.94
2025-11-13,GULFPETRO,BE,INE586G01017,GP PETROLEUMS LIMITED,38.82,39.67,38.25,38.73,39.36,-1.6,68368,2647892.61
2025-11-13,GVKPIL,BE,INE251H01024,GVK POW. & INFRA LTD.,3.17,3.23,3.14,3.16,3.2,-1.25,834722,2637721.59
2025-11-13,GVPTECH,BE,INE382T01030,GVP INFOTECH LIMITED,9.29,9.29,8.72,9.04,9.0,0.44,24779,224002.16
2025-11-13,HEG,BE,INE545A01024,HEG LIMITED,525.3,529.8,514.0,515.25,522.15,-1.32,1101604,567601461.0
2025-11-13,HFCL,BE,INE548A01028,HFCL LIMITED,76.81,77.69,75.42,75.69,76.86,-1.52,8658321,655348337.63
2025-11-13,HITECHCORP,BE,INE120D01012,HITECH CORPORATION LTD,188.94,190.9,185.5,187.92,187.45,0.25,5416,1017774.71
2025-11-13,HITECHGEAR,BE,INE127B01011,THE HI-TECH GEARS LIMITED,773.85,773.85,726.0,735.2,747.05,-1.59,1594,1171908.82
2025-11-13,HMVL,BE,INE871K01015,HINDUSTAN MEDIA VENT LTD,70.0,70.0,67.58,68.1,68.87,-1.12,63332,4312909.1
2025-11-13,HYBRIDFIN,BE,INE965B01022,HYBRID FINANCIAL SERVICE,22.01,23.75,21.88,22.36,22.88,-2.27,22187,496101.33
2025-11-13,ICDSLTD,BE,INE613B01010,ICDSLTD,49.6,49.6,47.01,47.01,49.49,-5.01,7221,339459.2
2025-11-13,INDOAMIN,BE,INE760F01028,INDO AMINES LIMITED,137.0,141.0,132.98,133.3,134.71,-1.05,192350,25640255.59
