date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-07-20,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,18.65,18.94,18.33,18.72,18.3,2.3,477160,8932434.87
2026-07-20,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,28.62,33.0,26.4,31.52,28.34,11.22,358176,11289707.68
2026-07-20,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,47.58,49.15,47.01,48.41,47.58,1.74,23064,1116528.24
2026-07-20,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,389.0,397.75,389.0,391.75,392.3,-0.14,4172,1634381.0
2026-07-20,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,14.66,15.35,14.21,14.99,14.62,2.53,43477,651720.22
2026-07-20,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,10.07,11.03,9.97,10.14,10.08,0.6,5403193,54788378.88
2026-07-20,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,44.17,44.17,41.2,42.82,40.16,6.62,163,6979.66
2026-07-20,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,4.87,5.0,4.84,4.9,4.87,0.62,64234,314746.61
2026-07-20,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,571.95,571.95,548.0,560.0,573.85,-2.41,565,316400.0
2026-07-20,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.65,4.73,4.48,4.67,4.47,4.47,195090,911070.31
2026-07-20,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,235.0,241.0,223.25,235.03,235.0,0.01,2272,533988.16
2026-07-20,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,5.55,5.56,5.55,5.55,5.66,-1.94,217131,1205077.09
2026-07-20,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,204.0,204.0,198.0,200.25,197.49,1.4,2687,538071.75
2026-07-20,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,164.64,168.84,164.64,164.64,168.0,-2.0,69986,11522495.0
2026-07-20,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,31.13,31.29,30.78,30.94,30.89,0.16,12929,400023.27
2026-07-20,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,43.1,46.3,43.1,45.94,43.84,4.79,15154,696174.74
